"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.13695406240006e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",8.83018801698565e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",3.89075874559637e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",3.89075874559637e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",3.7828395287453e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",8.29258563193062e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",6.39831252298638e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000108152971621755,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.33290251969153e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",6.84415057451358e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
