"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",9.86348994534646e-05,0.0169999774005917,0.120070119050499,"B05_A_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b6",7.09874459519427e-05,0.0169999774005917,0.120070119050499,"B05_A_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b9",9.14345093694388e-05,0.0169999774005917,0.120070119050499,"B05_A_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
