"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000117512052270226,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",5.2683809086556e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.94236053706954e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.94236053706954e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",3.56359131215737e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",4.58921747763021e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",4.10013068538988e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",6.53631310025069e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",3.26834533396168e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",4.21457918672557e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",1e-04,5.3e-12,"1e-04_5.3e-12"
