"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",6.47684692513898e-05,0.0648949993528508,0.166786089222036,"P04_F_FY_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12_1e-16"
"b6",5.10886022204712e-05,0.0648949993528508,0.166786089222036,"P04_F_FY_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12_1e-16"
"b9",5.33490824804999e-05,0.0648949993528508,0.166786089222036,"P04_F_FY_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12_1e-16"
