"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000184290458016486,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",7.64015436400243e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.7138450178477e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.7138450178477e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.64441002354443e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",7.45906027812422e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",5.97842640921742e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",8.08351799108779e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",4.02438072953914e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",6.32103466241343e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
