"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000228414316684291,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b1",0.000110873572948362,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b2",5.46279869110476e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b3",5.46279869110476e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b4",5.30006522691123e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b5",0.000104326106078728,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b6",7.55466325450076e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b7",0.000122549915145666,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b8",4.44331869525878e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
"b9",8.22185910586079e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",0.001,5.3e-12,"0.001_5.3e-12"
