"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",6.75114293469565e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_1e-16"
"b6",5.16809553914678e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_1e-16"
"b9",5.41631154058445e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_1e-16"
