"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000176515584677411,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",8.19626206291902e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",5.10562104021941e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",5.10562104021941e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",4.58439755775006e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",6.90149758130667e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",5.74721412191361e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",0.000106086158778181,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",4.05325349836066e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",6.03260099095823e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",2e-04,5.3e-12,"2e-04_5.3e-12"
