"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000201403411888392,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",0.000102018813228911,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",4.64412120944093e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",4.64412120944093e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",4.41729236127839e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",9.16136203514631e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",6.92426706883457e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",0.000130707582517186,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",3.82409107883364e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",7.44479871187585e-05,0.0109835612937774,0.0975269243918215,"P01_A_To_C04_Z20_03",6e-04,5.3e-12,"6e-04_5.3e-12"
