"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000147725807484047,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",8.25343178914074e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",4.7229307518352e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",4.7229307518352e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",4.40708075434613e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",7.33244275878486e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",6.01505211891729e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",0.000110281480680981,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.89530164138118e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",6.33356670670261e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
