"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000104947399661204,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",2.35646714071092e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",2.10908052512355e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",2.10908052512355e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",2.06474423728509e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",2.30081685726579e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",2.18454364151145e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",2.42673227673644e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",1.97107728299897e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",2.21004863286402e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
