"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000214904941257168,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",0.000121097624850588,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.85946709907192e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.85946709907192e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.68304263574143e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",0.000110701273548383,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",7.81512370978134e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.000150001535895174,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",3.98162342223307e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",8.56823004332424e-05,0.0634489151373908,0.110807990486291,"B11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
