"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000115265140943451,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",2.53352886132103e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",2.22605876060185e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",2.22605876060185e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",2.18963570551508e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",2.48626389241853e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",2.34256350739971e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",2.59451940801268e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",2.07767827358222e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",2.37486160114694e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",3e-04,5.3e-12,"3e-04_5.3e-12"
