"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.3568968584981e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",8.40551521461607e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",3.72948947375149e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",3.72948947375149e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",3.63353795100041e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",7.9331836563071e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",6.19130104446334e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000102669944677469,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.21887718747106e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",6.60449053577232e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",8e-04,5.3e-12,"8e-04_5.3e-12"
