"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",8.80426957727832e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b6",6.60998697255237e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
"b9",8.32672875153419e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12_4.3e-07"
