"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",6.75120565823085e-05,0.374519975718426,0.123088570181564,"B05_E2_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b6",4.9411399451561e-05,0.374519975718426,0.123088570181564,"B05_E2_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
"b9",5.54636835327563e-05,0.374519975718426,0.123088570181564,"B05_E2_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12_4.3e-07"
