"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",9.52286810962624e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_4.3e-07"
"b6",6.82837815096963e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_4.3e-07"
"b9",8.40457342859636e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12_4.3e-07"
