"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.81250122896339e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",6.56797949489184e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.49150997289218e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.49150997289218e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.33952613313374e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",6.04991273821386e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.07871396646774e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",8.76842876316322e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.02072596898038e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.31696623094031e-05,0.0224483224068643,0.139342685228636,"P14_C_To_C01_Z20_03",4e-04,5.3e-12,"4e-04_5.3e-12"
