"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000153813652519533,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",7.20621651519434e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.52885723697567e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.52885723697567e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.3130481822071e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",6.67054055456164e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.55342333664315e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",8.19662380135938e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.818801770356e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.82292690098748e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
