"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.1327039798971e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",7.67286735617046e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",3.8526234369122e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",3.8526234369122e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",3.67405385779223e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",6.99519103964577e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",5.67173540134237e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",9.79441327829303e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.27307099913176e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",5.98764089706109e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
