"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b1",0.000125800632674403,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b6",8.13219224236282e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
"b9",8.88054463719949e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",8e-04,5.3e-12,"8e-04_5.3e-12_1e-16"
