"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000158748306906424,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",9.65438144545798e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",5.20910608469832e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",5.20910608469832e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",5.04995517108853e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",9.11702527546957e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",7.05575919919937e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",0.000108789449611448,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",4.35003390043811e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",7.51435045955393e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
