"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.00015737925329298,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",9.06157372957061e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.86395072514189e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.86395072514189e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.59328446507701e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",8.16324864543158e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",6.50563092703548e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",0.000117304046538652,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",4.0181326874631e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",6.89746736005185e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
