"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000119402170610301,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",5.80028705911575e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.86672523088476e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.86672523088476e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",3.40718033287814e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",4.81397524588822e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",4.24298952322611e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",9.23347709035653e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",3.11322437160488e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",4.39447876983397e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
