"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000211773138112526,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",0.000128555417691094,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.97341198503845e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.97341198503845e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.7923445564867e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",0.000117075906487669,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",8.14924604138789e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.000162385178902552,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",4.06706948489771e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",8.95635824111543e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
