"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.4725963122757e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",9.46346853788187e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",4.22874496275721e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",4.22874496275721e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",4.00496347277766e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",8.4100321073094e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",6.52217077567896e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.000133982340476611,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.52002412736359e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",6.98180732195537e-05,0.0241780553629233,0.102558074810968,"B04_B_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
