"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
11.2523847988696,0.000765468353664598,0.000792802964134951,"Tomato_60_1_10_1A","Tomato_60_1",10
10.837057399888,0.000737214789108027,0.000761707739099329,"Tomato_60_10_10_1A","Tomato_60_10",10
11.0066115459188,0.000748749084756381,0.000774769908868162,"Tomato_60_2_10_1A","Tomato_60_2",10
9.56124438343395,0.000650424787988704,0.000669277621127764,"Tomato_60_3_10_1A","Tomato_60_3",10
10.4852877982689,0.000713284884235982,0.000736873245435361,"Tomato_60_4_10_1A","Tomato_60_4",10
10.5549281999279,0.000718022326525711,0.000741473884026338,"Tomato_60_5_10_1A","Tomato_60_5",10
12.1231474239612,0.000824703906391918,0.000856366408453877,"Tomato_60_6_10_1A","Tomato_60_6",10
11.4886225353713,0.000781538947984444,0.000796792399810306,"Tomato_60_7_10_1A","Tomato_60_7",10
9.84520489447416,0.000669741829556065,0.000689788706491654,"Tomato_60_8_10_1A","Tomato_60_8",10
12.0523351113597,0.000819886742269368,0.000851157932648881,"Tomato_60_9_10_1A","Tomato_60_9",10
212.47864430376,0.0144543295444735,0.00445073287981132,"Tomato_60_1_20_1A","Tomato_60_1",20
229.699011504576,0.0156257830955494,0.00445126571674262,"Tomato_60_10_20_1A","Tomato_60_10",20
110.625785215177,0.00752556362008006,0.00433643667759215,"Tomato_60_2_20_1A","Tomato_60_2",20
192.392465829036,0.0130879228455126,0.00444037274856562,"Tomato_60_3_20_1A","Tomato_60_3",20
180.353307924294,0.0122689325118568,0.00444769879071285,"Tomato_60_4_20_1A","Tomato_60_4",20
246.154109211493,0.0167451774973805,0.00445017593770749,"Tomato_60_5_20_1A","Tomato_60_5",20
196.10599183499,0.0133405436622442,0.00445122840186483,"Tomato_60_6_20_1A","Tomato_60_6",20
312.57940878683,0.0212639053596483,0.00444660920444517,"Tomato_60_7_20_1A","Tomato_60_7",20
44.6457617122226,0.00303712664708997,0.00299569725501028,"Tomato_60_8_20_1A","Tomato_60_8",20
216.39097797032,0.0147204746918585,0.00445637079479007,"Tomato_60_9_20_1A","Tomato_60_9",20
785.330582202168,0.0534238491293992,0.0316247108754295,"Tomato_60_1_30_1A","Tomato_60_1",30
828.108737241834,0.0563339277035261,0.031600327915456,"Tomato_60_10_30_1A","Tomato_60_10",30
634.438701791491,0.0431590953599654,0.0316223286319963,"Tomato_60_2_30_1A","Tomato_60_2",30
708.494976086569,0.0481969371487462,0.031346759783449,"Tomato_60_3_30_1A","Tomato_60_3",30
714.715717968856,0.0486201168686297,0.0315796075407679,"Tomato_60_4_30_1A","Tomato_60_4",30
845.38290038297,0.0575090408423789,0.0315903336153891,"Tomato_60_5_30_1A","Tomato_60_5",30
817.270522468457,0.0555966341815277,0.0317364571860514,"Tomato_60_6_30_1A","Tomato_60_6",30
1000.86001717325,0.0680857154539623,0.0315363755027761,"Tomato_60_7_30_1A","Tomato_60_7",30
453.751701432577,0.0308674626824882,0.030318891228172,"Tomato_60_8_30_1A","Tomato_60_8",30
821.336189471857,0.0558732101681535,0.0317142089280008,"Tomato_60_9_30_1A","Tomato_60_9",30
1652.26411090897,0.112398919109454,1.84848686404768e-09,"Tomato_60_1_40_1A","Tomato_60_1",40
1730.32501537376,0.117709184719303,1.93575522778916e-09,"Tomato_60_10_40_1A","Tomato_60_10",40
1407.35758468775,0.0957386112032486,1.62850922815342e-09,"Tomato_60_2_40_1A","Tomato_60_2",40
1478.62922583455,0.100587022165616,1.64588371351467e-09,"Tomato_60_3_40_1A","Tomato_60_3",40
1536.53634378202,0.104526281889933,1.73181422513062e-09,"Tomato_60_4_40_1A","Tomato_60_4",40
1749.97735413625,0.11904607851267,1.93668422228594e-09,"Tomato_60_5_40_1A","Tomato_60_5",40
1715.98832766884,0.116733899841418,1.97446850699771e-09,"Tomato_60_6_40_1A","Tomato_60_6",40
1969.05798651197,0.133949522891971,2.09032790222441e-09,"Tomato_60_7_40_1A","Tomato_60_7",40
1103.69223493715,0.0750811044174929,1.26844764324837e-09,"Tomato_60_8_40_1A","Tomato_60_8",40
1706.70261363861,0.116102218614871,1.9327358525229e-09,"Tomato_60_9_40_1A","Tomato_60_9",40
2462.96268156554,0.167548481739152,2.70019323219263e-09,"Tomato_60_1_50_1A","Tomato_60_1",50
2515.38308403554,0.171114495512622,2.75879344580511e-09,"Tomato_60_10_50_1A","Tomato_60_10",50
2270.00251114342,0.154421939533566,2.47706218722517e-09,"Tomato_60_2_50_1A","Tomato_60_2",50
2224.1347757601,0.151301685425857,2.40546683686804e-09,"Tomato_60_3_50_1A","Tomato_60_3",50
2338.99415369704,0.159115248550819,2.54641762695616e-09,"Tomato_60_4_50_1A","Tomato_60_4",50
2534.00353825335,0.172381193078459,2.77406239840268e-09,"Tomato_60_5_50_1A","Tomato_60_5",50
2569.60303468406,0.174802927529528,2.83116354094942e-09,"Tomato_60_6_50_1A","Tomato_60_6",50
2592.1445255636,0.176336362283238,2.87229840623929e-09,"Tomato_60_7_50_1A","Tomato_60_7",50
1901.5955999658,0.129360244895632,2.05594996267968e-09,"Tomato_60_8_50_1A","Tomato_60_8",50
2550.0410153554,0.173472177915333,2.81921673582261e-09,"Tomato_60_9_50_1A","Tomato_60_9",50
2651.73960247553,0.180390449147995,3.47394878118946e-09,"Tomato_60_1_60_1A","Tomato_60_1",60
2631.26865596758,0.178997867752897,3.47597502334038e-09,"Tomato_60_10_60_1A","Tomato_60_10",60
2536.23182267032,0.172532777052403,3.24241275965497e-09,"Tomato_60_2_60_1A","Tomato_60_2",60
2410.16318475437,0.163956679234991,3.11453742535015e-09,"Tomato_60_3_60_1A","Tomato_60_3",60
2578.79769563348,0.175428414668944,3.30024790569837e-09,"Tomato_60_4_60_1A","Tomato_60_4",60
2661.5098390107,0.181055091089163,3.50547385009995e-09,"Tomato_60_5_60_1A","Tomato_60_5",60
2707.55222255158,0.184187226023917,3.58796662260024e-09,"Tomato_60_6_60_1A","Tomato_60_6",60
2616.4040732983,0.177986671652946,3.56984776374325e-09,"Tomato_60_7_60_1A","Tomato_60_7",60
2312.56184810607,0.157317132524222,2.81191725357474e-09,"Tomato_60_8_60_1A","Tomato_60_8",60
2720.94773009401,0.185098485040409,3.60104095598227e-09,"Tomato_60_9_60_1A","Tomato_60_9",60
