"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
3800,3864,37,-2.6821,-1.3416,-17.5051,-2.6455,-1.3753,-17.6988,0.0899,0.199987349599918,0.4314,0.3922,0.1961,27.6506,2,"Tomato_60_6"
3802,3865,55,-1.0724,-1.1181,-13.2711,-1.078,-1.2054,-13.451,0.0863,0.200041645664097,0.4314,0.3922,0.1961,27.6559,2,"Tomato_60_6"
3805,3866,62,0.0855,0.6104,-12.2562,0.0447,0.7025,-12.429,0.0604,0.200017224258313,0.4314,0.3922,0.1961,27.663,2,"Tomato_60_6"
3816,3867,53,1.3712,-0.6967,-14.2173,1.3754,-0.6045,-14.3947,0.0582,0.199973098190732,0.4314,0.3922,0.1961,27.6673,2,"Tomato_60_6"
3815,3868,52,1.2463,4.6752,-11.6627,1.3487,4.835,-11.7258,0.0552,0.200008524818319,0.4314,0.3922,0.1961,27.6731,2,"Tomato_60_6"
3830,3869,58,1.4169,-0.7378,-13.5769,1.4478,-0.8109,-13.7605,0.0658,0.200018449149072,0.4314,0.3922,0.1961,27.6735,2,"Tomato_60_6"
3790,3870,20,-4.2361,2.5356,-18.0282,-4.2669,2.5565,-18.2247,0.071,0.199994249917342,0.4314,0.3922,0.1961,27.6825,2,"Tomato_60_6"
3807,3871,48,-2.4114,-1.7805,-13.5912,-2.4251,-1.7909,-13.7904,0.0376,0.199941216361209,0.4314,0.3922,0.1961,27.6856,2,"Tomato_60_6"
3817,3872,34,-3.6112,1.1081,-18.5566,-3.6119,1.1452,-18.7532,0.0648,0.200071137348694,0.4314,0.3922,0.1961,27.6898,2,"Tomato_60_6"
3840,3873,61,0.8579,-1.2347,-11.7549,0.9437,-1.4154,-11.7572,0.0549,0.200048544108674,0.4314,0.3922,0.1961,27.6899,2,"Tomato_60_6"
3796,3874,30,4.1982,-2.3039,-14.4431,4.1925,-2.2181,-14.6236,0.0604,0.199935939740708,0.4314,0.3922,0.1961,27.6953,2,"Tomato_60_6"
3831,3875,42,-4.8604,-1.3406,-16.8339,-4.9152,-1.4115,-17.0127,0.0602,0.199998224992122,0.4314,0.3922,0.1961,27.6976,2,"Tomato_60_6"
3780,3876,14,3.4627,0.0108,-14.58,3.5207,0.0429,-14.7687,0.0602,0.200005249931096,0.4314,0.3922,0.1961,27.6977,2,"Tomato_60_6"
3810,3877,35,4.6767,-1.1322,-16.0051,4.6567,-1.2287,-16.1791,0.0526,0.199970622842456,0.4314,0.3922,0.1961,27.6999,2,"Tomato_60_6"
3811,3878,29,4.5606,0.3135,-17.096,4.5633,0.3094,-17.2959,0.057,0.199960271054027,0.4314,0.3922,0.1961,27.7006,2,"Tomato_60_6"
3843,3879,60,-0.8535,0.7334,-13.0079,-0.9155,0.762,-13.1959,0.0485,0.200014899445017,0.4314,0.3922,0.1961,27.7037,2,"Tomato_60_6"
3849,3880,56,-2.494,0.8408,-14.2092,-2.5365,0.834,-14.4046,0.0903,0.2000841073149,0.4314,0.3922,0.1961,27.711,2,"Tomato_60_6"
3844,3881,45,2.6876,3.5994,-16.5575,2.7359,3.6016,-16.7516,0.0941,0.200031347543328,0.4314,0.3922,0.1961,27.7163,2,"Tomato_60_6"
3798,3882,5,-1.7449,0.32,-19.9497,-1.7523,0.3153,-20.1495,0.0631,0.199992224848867,0.4314,0.3922,0.1961,27.7164,2,"Tomato_60_6"
3853,3883,57,3.3029,2.2933,-12.132,3.3922,2.383,-12.2869,0.0564,0.200036471674542,0.4314,0.3922,0.1961,27.7167,2,"Tomato_60_6"
3819,3884,24,-1.1907,-5.4404,-18.1644,-1.2058,-5.4951,-18.3562,0.0731,0.200018349158271,0.4314,0.3922,0.1961,27.7183,2,"Tomato_60_6"
3846,3885,51,2.3858,-1.6778,-15.0884,2.4266,-1.6346,-15.2793,0.0784,0.199934214180564,0.4314,0.3922,0.1961,27.7191,2,"Tomato_60_6"
3822,3886,40,1.5471,-4.021,-13.8407,1.5509,-4.0391,-14.0398,0.061,0.19995714540871,0.4314,0.3922,0.1961,27.7235,2,"Tomato_60_6"
3862,3887,63,0.7024,-0.1697,-12.2844,0.8551,-0.2441,-12.39,0.053,0.200010024748761,0.4314,0.3922,0.1961,27.7248,2,"Tomato_60_6"
3826,3888,26,0.77,-4.7065,-18.0892,0.7727,-4.7232,-18.2885,0.0417,0.200016674304916,0.4314,0.3922,0.1961,27.7259,2,"Tomato_60_6"
3823,3889,32,-2.8366,3.2265,-18.0357,-2.8655,3.2306,-18.2335,0.0581,0.199942141631024,0.4314,0.3922,0.1961,27.726,2,"Tomato_60_6"
3838,3890,54,3.8444,0.6102,-11.6789,4.0015,0.5491,-11.7865,0.0776,0.199978448838869,0.4314,0.3922,0.1961,27.7286,2,"Tomato_60_6"
3848,3891,50,0.4333,2.5602,-16.057,0.3768,2.5923,-16.2462,0.0572,0.20004824418125,0.4314,0.3922,0.1961,27.7312,2,"Tomato_60_6"
3824,3892,25,3.7127,1.627,-17.8611,3.7232,1.6658,-18.057,0.0694,0.19998124912101,0.4314,0.3922,0.1961,27.7313,2,"Tomato_60_6"
3857,3893,59,1.6169,-0.7272,-13.3935,1.6491,-0.7793,-13.5839,0.0646,0.200008524818319,0.4314,0.3922,0.1961,27.7324,2,"Tomato_60_6"
3818,3894,28,9.4829,4.3786,-12.1213,9.5977,4.3225,-12.2751,0.0646,0.199951719172404,0.4314,0.3922,0.1961,27.7328,2,"Tomato_60_6"
3829,3895,39,0.406,2.2279,-14.7832,0.3859,2.2567,-14.9801,0.0496,0.200007649853699,0.4314,0.3922,0.1961,27.7383,2,"Tomato_60_6"
3813,3896,23,1.936,1.9965,-16.1261,1.9279,2.0019,-16.3259,0.0774,0.200037021573508,0.4314,0.3922,0.1961,27.7385,2,"Tomato_60_6"
3783,3897,15,5.1091,0.7699,-16.5491,5.0846,0.7718,-16.7476,0.0749,0.20001527441673,0.4314,0.3922,0.1961,27.7404,2,"Tomato_60_6"
3814,3898,21,2.6942,-3.3799,-15.5794,2.7466,-3.3845,-15.7724,0.0507,0.200039796040688,0.4314,0.3922,0.1961,27.7411,2,"Tomato_60_6"
3845,3899,47,4.5899,-3.5228,-11.0209,4.6264,-3.6919,-11.1213,0.0614,0.200018049185567,0.4314,0.3922,0.1961,27.7466,2,"Tomato_60_6"
3806,3900,9,4.0053,2.0891,-17.2406,4.0185,2.1573,-17.4282,0.0584,0.200048094217365,0.4314,0.3922,0.1961,27.7483,2,"Tomato_60_6"
3841,3901,38,-0.7112,3.0614,-17.4756,-0.6994,3.0776,-17.6746,0.062,0.20000669988778,0.4314,0.3922,0.1961,27.7501,2,"Tomato_60_6"
3847,3902,49,0.6497,-2.7913,-14.2855,0.6528,-2.7917,-14.4854,0.067,0.1999244357251,0.4314,0.3922,0.1961,27.7518,2,"Tomato_60_6"
3825,3903,7,-3.8496,6.1353,-17.3057,-3.905,6.1378,-17.4979,0.072,0.200040620874861,0.4314,0.3922,0.1961,27.754,2,"Tomato_60_6"
3833,3904,16,2.7248,2.8405,-19.8306,2.7606,2.8254,-20.0268,0.0388,0.200010224738638,0.4314,0.3922,0.1961,27.757,2,"Tomato_60_6"
3812,3905,10,3.3411,-4.8838,-16.6747,3.3608,-4.8927,-16.8735,0.0542,0.199971848018663,0.4314,0.3922,0.1961,27.7627,2,"Tomato_60_6"
3851,3906,36,-3.0832,0.3361,-16.6823,-3.0129,0.3055,-16.867,0.0455,0.199981349130362,0.4314,0.3922,0.1961,27.7677,2,"Tomato_60_6"
3842,3907,41,5.2194,0.3043,-13.5194,5.1854,0.4024,-13.6903,0.0608,0.199966047118006,0.4314,0.3922,0.1961,27.7692,2,"Tomato_60_6"
3855,3908,44,-1.822,1.48,-15.9281,-1.8253,1.4718,-16.1279,0.0554,0.199995424947672,0.4314,0.3922,0.1961,27.7708,2,"Tomato_60_6"
3860,3909,46,5.5298,-0.9253,-15.7143,5.5831,-0.8863,-15.9031,0.0615,0.200018324160563,0.4314,0.3922,0.1961,27.7711,2,"Tomato_60_6"
3863,3910,43,2.1057,3.2091,-16.7462,2.1506,3.2198,-16.9408,0.061,0.199999149998191,0.4314,0.3922,0.1961,27.7727,2,"Tomato_60_6"
3869,3911,58,1.4478,-0.8109,-13.7605,1.479,-0.8848,-13.9437,0.0658,0.199992224848867,0.4314,0.3922,0.1961,27.7749,2,"Tomato_60_6"
91,3912,64,0.2581,0.1624,-12.2716,0.1037,0.2668,-12.344,0.0666,0.199951194044947,0.4314,0.3922,0.1961,27.7766,2,"Tomato_60_6"
3799,3913,22,-1.6622,0.1098,-19.5436,-1.6691,0.1031,-19.7434,0.0638,0.200031347543329,0.4314,0.3922,0.1961,27.7785,2,"Tomato_60_6"
3839,3914,27,7.351,-4.1584,-13.6161,7.3319,-4.1582,-13.8152,0.0739,0.200014149499481,0.4314,0.3922,0.1961,27.7793,2,"Tomato_60_6"
3873,3915,61,0.9437,-1.4154,-11.7572,1.0495,-1.5838,-11.7778,0.0549,0.199941391412584,0.4314,0.3922,0.1961,27.7836,2,"Tomato_60_6"
3864,3916,37,-2.6455,-1.3753,-17.6988,-2.5869,-1.3934,-17.8892,0.0899,0.200034322054992,0.4314,0.3922,0.1961,27.7876,2,"Tomato_60_6"
3867,3917,53,1.3754,-0.6045,-14.3947,1.3697,-0.4802,-14.5513,0.0582,0.200016349331748,0.4314,0.3922,0.1961,27.7883,2,"Tomato_60_6"
3821,3918,8,-3.0444,0.29,-17.2588,-3.0684,0.3128,-17.4561,0.0676,0.200057816643088,0.4314,0.3922,0.1961,27.7894,2,"Tomato_60_6"
3834,3919,17,1.9967,-0.5209,-17.6111,1.9916,-0.529,-17.8108,0.0677,0.199929262490512,0.4314,0.3922,0.1961,27.7895,2,"Tomato_60_6"
3820,3920,11,-2.7618,-0.0682,-14.0551,-2.7926,-0.0674,-14.2527,0.0615,0.199987599615577,0.4314,0.3922,0.1961,27.7898,2,"Tomato_60_6"
3836,3921,31,2.682,2.6787,-17.6421,2.6959,2.6702,-17.8414,0.0306,0.199964871915045,0.4314,0.3922,0.1961,27.7899,2,"Tomato_60_6"
3865,3922,55,-1.078,-1.2054,-13.451,-1.1064,-1.2965,-13.6267,0.0863,0.199940641191329,0.4314,0.3922,0.1961,27.7916,2,"Tomato_60_6"
3861,3923,33,-2.5054,1.9503,-16.6682,-2.5107,1.9652,-16.8676,0.0489,0.200026148290668,0.4314,0.3922,0.1961,27.7937,2,"Tomato_60_6"
3835,3924,12,-1.8162,-1.4378,-15.3568,-1.7971,-1.4278,-15.5556,0.0601,0.199965622045391,0.4314,0.3922,0.1961,27.7978,2,"Tomato_60_6"
211,3925,0,-0.2005,0.0353,-28.3938,-0.2037,0.0104,-28.5541,0.069,0.162253936778125,0.4314,0.3922,0.1961,27.7982,1,"Tomato_60_6"
3866,3926,62,0.0447,0.7025,-12.429,0.0046,0.7937,-12.6024,0.0604,0.199982524236493,0.4314,0.3922,0.1961,27.8008,2,"Tomato_60_6"
3868,3927,52,1.3487,4.835,-11.7258,1.4523,4.9936,-11.7898,0.0552,0.199957295440801,0.4314,0.3922,0.1961,27.801,2,"Tomato_60_6"
3887,3928,63,0.8551,-0.2441,-12.39,0.9843,-0.3467,-12.5032,0.053,0.200084082325406,0.4314,0.3922,0.1961,27.8047,2,"Tomato_60_6"
3880,3929,56,-2.5365,0.834,-14.4046,-2.5609,0.8277,-14.603,0.0903,0.199994024910745,0.4314,0.3922,0.1961,27.8048,2,"Tomato_60_6"
3879,3930,60,-0.9155,0.762,-13.1959,-0.9796,0.8001,-13.3814,0.0485,0.19992666155368,0.4314,0.3922,0.1961,27.8054,2,"Tomato_60_6"
3883,3931,57,3.3922,2.383,-12.2869,3.4921,2.4477,-12.4477,0.0564,0.20005684192249,0.4314,0.3922,0.1961,27.8104,2,"Tomato_60_6"
3832,3932,1,-0.1875,1.7399,-18.0083,-0.1842,1.7563,-18.2076,0.0558,0.200000849998195,0.4314,0.3922,0.1961,27.8146,2,"Tomato_60_6"
3875,3933,42,-4.9152,-1.4115,-17.0127,-4.9726,-1.4841,-17.19,0.0602,0.200002024989751,0.4314,0.3922,0.1961,27.8227,2,"Tomato_60_6"
3885,3934,51,2.4266,-1.6346,-15.2793,2.4913,-1.5623,-15.4542,0.0784,0.200008474820444,0.4314,0.3922,0.1961,27.8289,2,"Tomato_60_6"
3881,3935,45,2.7359,3.6016,-16.7516,2.7568,3.5874,-16.95,0.0941,0.200002524984061,0.4314,0.3922,0.1961,27.8293,2,"Tomato_60_6"
3850,3936,13,1.7489,5.7837,-15.8141,1.7658,5.7105,-15.9995,0.0566,0.200042520480022,0.4314,0.3922,0.1961,27.8301,2,"Tomato_60_6"
3893,3937,59,1.6491,-0.7793,-13.5839,1.6765,-0.8226,-13.7772,0.0646,0.199976348601529,0.4314,0.3922,0.1961,27.8333,2,"Tomato_60_6"
3872,3938,34,-3.6119,1.1452,-18.7532,-3.6456,1.1647,-18.9493,0.0648,0.19992786199027,0.4314,0.3922,0.1961,27.8339,2,"Tomato_60_6"
3852,3939,18,-0.6623,0.3619,-16.9419,-0.6744,0.3557,-17.1414,0.0804,0.199962746530448,0.4314,0.3922,0.1961,27.8404,2,"Tomato_60_6"
3871,3940,48,-2.4251,-1.7909,-13.7904,-2.4338,-1.8037,-13.9898,0.0376,0.199999724999812,0.4314,0.3922,0.1961,27.841,2,"Tomato_60_6"
3837,3941,19,0.6454,-4.465,-14.9944,0.6162,-4.4498,-15.1917,0.0698,0.200027423119931,0.4314,0.3922,0.1961,27.8441,2,"Tomato_60_6"
3891,3942,50,0.3768,2.5923,-16.2462,0.3123,2.6115,-16.4345,0.0572,0.19996444683993,0.4314,0.3922,0.1961,27.8488,2,"Tomato_60_6"
3890,3943,54,4.0015,0.5491,-11.7865,4.1206,0.4392,-11.9037,0.0776,0.199996649971943,0.4314,0.3922,0.1961,27.8653,2,"Tomato_60_6"
3878,3944,29,4.5633,0.3094,-17.2959,4.5687,0.3146,-17.4958,0.057,0.200040520895142,0.4314,0.3922,0.1961,27.8659,2,"Tomato_60_6"
3877,3945,35,4.6567,-1.2287,-16.1791,4.6973,-1.3214,-16.3517,0.0526,0.200081008594022,0.4314,0.3922,0.1961,27.8677,2,"Tomato_60_6"
3859,3946,2,-2.4598,-4.4783,-13.5198,-2.4981,-4.4784,-13.7161,0.0542,0.200001474994562,0.4314,0.3922,0.1961,27.8678,2,"Tomato_60_6"
3858,3947,6,-6.2881,3.5012,-13.3201,-6.3042,3.4941,-13.5193,0.0753,0.199975648517513,0.4314,0.3922,0.1961,27.8688,2,"Tomato_60_6"
3912,3948,64,0.1037,0.2668,-12.344,-0.066,0.3336,-12.4261,0.0666,0.200001849991444,0.4314,0.3922,0.1961,27.8732,2,"Tomato_60_6"
3870,3949,20,-4.2669,2.5565,-18.2247,-4.2962,2.5354,-18.4214,0.071,0.199986474542655,0.4314,0.3922,0.1961,27.8764,2,"Tomato_60_6"
3911,3950,58,1.479,-0.8848,-13.9437,1.5112,-0.9589,-14.1266,0.0658,0.199950143785895,0.4314,0.3922,0.1961,27.8768,2,"Tomato_60_6"
3915,3951,61,1.0495,-1.5838,-11.7778,1.157,-1.7511,-11.7988,0.0549,0.199966347168717,0.4314,0.3922,0.1961,27.8779,2,"Tomato_60_6"
3856,3952,3,-0.9311,-1.7262,-17.0772,-0.9092,-1.7483,-17.2748,0.0827,0.200034447033503,0.4314,0.3922,0.1961,27.8813,2,"Tomato_60_6"
3928,3953,63,0.9843,-0.3467,-12.5032,1.1308,-0.4443,-12.5981,0.053,0.199985049441202,0.4314,0.3922,0.1961,27.8852,2,"Tomato_60_6"
3899,3954,47,4.6264,-3.6919,-11.1213,4.6622,-3.8648,-11.2153,0.0614,0.200030122731552,0.4314,0.3922,0.1961,27.8868,2,"Tomato_60_6"
3874,3955,30,4.1925,-2.2181,-14.6236,4.1681,-2.1469,-14.8089,0.0604,0.200002224987623,0.4314,0.3922,0.1961,27.8892,2,"Tomato_60_6"
3884,3956,24,-1.2058,-5.4951,-18.3562,-1.227,-5.5477,-18.548,0.0731,0.200008599815105,0.4314,0.3922,0.1961,27.8902,2,"Tomato_60_6"
3902,3957,49,0.6528,-2.7917,-14.4854,0.6566,-2.7926,-14.6854,0.067,0.200038121366903,0.4314,0.3922,0.1961,27.8906,2,"Tomato_60_6"
3886,3958,40,1.5509,-4.0391,-14.0398,1.5446,-4.0552,-14.2391,0.061,0.20004846912686,0.4314,0.3922,0.1961,27.8987,2,"Tomato_60_6"
3929,3959,56,-2.5609,0.8277,-14.603,-2.5713,0.7744,-14.7954,0.0903,0.19991700778073,0.4314,0.3922,0.1961,27.8992,2,"Tomato_60_6"
3910,3960,43,2.1506,3.2198,-16.9408,2.1844,3.2267,-17.1378,0.061,0.199997624985898,0.4314,0.3922,0.1961,27.8994,2,"Tomato_60_6"
3909,3961,46,5.5831,-0.8863,-15.9031,5.6367,-0.8691,-16.095,0.0615,0.199986024511713,0.4314,0.3922,0.1961,27.9002,2,"Tomato_60_6"
3888,3962,26,0.7727,-4.7232,-18.2885,0.7707,-4.7402,-18.4878,0.0417,0.200033722157041,0.4314,0.3922,0.1961,27.9009,2,"Tomato_60_6"
3901,3963,38,-0.6994,3.0776,-17.6746,-0.6844,3.0933,-17.8734,0.062,0.199982324218915,0.4314,0.3922,0.1961,27.9009,2,"Tomato_60_6"
3889,3964,32,-2.8655,3.2306,-18.2335,-2.8431,3.2202,-18.432,0.0581,0.20003042268615,0.4314,0.3922,0.1961,27.9043,2,"Tomato_60_6"
3931,3965,57,3.4921,2.4477,-12.4477,3.5839,2.5024,-12.6167,0.0564,0.199950818953062,0.4314,0.3922,0.1961,27.9048,2,"Tomato_60_6"
3930,3966,60,-0.9796,0.8001,-13.3814,-1.0438,0.8366,-13.5673,0.0485,0.200031747480244,0.4314,0.3922,0.1961,27.9077,2,"Tomato_60_6"
3917,3967,53,1.3697,-0.4802,-14.5513,1.3416,-0.4005,-14.7325,0.0582,0.199937840340442,0.4314,0.3922,0.1961,27.9103,2,"Tomato_60_6"
3895,3968,39,0.3859,2.2567,-14.9801,0.3385,2.2872,-15.1719,0.0496,0.199910605021345,0.4314,0.3922,0.1961,27.9112,2,"Tomato_60_6"
3892,3969,25,3.7232,1.6658,-18.057,3.7271,1.6628,-18.257,0.0694,0.200060515844584,0.4314,0.3922,0.1961,27.9121,2,"Tomato_60_6"
3908,3970,44,-1.8253,1.4718,-16.1279,-1.8295,1.4662,-16.3278,0.0554,0.200022523731703,0.4314,0.3922,0.1961,27.913,2,"Tomato_60_6"
3906,3971,36,-3.0129,0.3055,-16.867,-2.9303,0.2511,-17.0408,0.0455,0.199971397954808,0.4314,0.3922,0.1961,27.9148,2,"Tomato_60_6"
3894,3972,28,9.5977,4.3225,-12.2751,9.6973,4.279,-12.443,0.0646,0.200007049875748,0.4314,0.3922,0.1961,27.9198,2,"Tomato_60_6"
3882,3973,5,-1.7523,0.3153,-20.1495,-1.7598,0.3124,-20.3493,0.0631,0.199961746341644,0.4314,0.3922,0.1961,27.925,2,"Tomato_60_6"
3916,3974,37,-2.5869,-1.3934,-17.8892,-2.5101,-1.3909,-18.0738,0.0899,0.199954119737503,0.4314,0.3922,0.1961,27.9259,2,"Tomato_60_6"
3922,3975,55,-1.1064,-1.2965,-13.6267,-1.1586,-1.3572,-13.81,0.0863,0.200020548944353,0.4314,0.3922,0.1961,27.9285,2,"Tomato_60_6"
3927,3976,52,1.4523,4.9936,-11.7898,1.5373,5.1587,-11.8642,0.0552,0.200045919728447,0.4314,0.3922,0.1961,27.9301,2,"Tomato_60_6"
3937,3977,59,1.6765,-0.8226,-13.7772,1.7062,-0.8665,-13.9701,0.0646,0.200049268931431,0.4314,0.3922,0.1961,27.935,2,"Tomato_60_6"
3896,3978,23,1.9279,2.0019,-16.3259,1.9194,2.0078,-16.5256,0.0774,0.199967872419546,0.4314,0.3922,0.1961,27.937,2,"Tomato_60_6"
3904,3979,16,2.7606,2.8254,-20.0268,2.7987,2.8106,-20.2226,0.0388,0.200020723926296,0.4314,0.3922,0.1961,27.9381,2,"Tomato_60_6"
3907,3980,41,5.1854,0.4024,-13.6903,5.1202,0.4757,-13.8646,0.0608,0.20001104969476,0.4314,0.3922,0.1961,27.9385,2,"Tomato_60_6"
3934,3981,51,2.4913,-1.5623,-15.4542,2.5311,-1.5097,-15.6431,0.0784,0.200085006934553,0.4314,0.3922,0.1961,27.9393,2,"Tomato_60_6"
3926,3982,62,0.0046,0.7937,-12.6024,-0.0524,0.8549,-12.7841,0.0604,0.200023323640021,0.4314,0.3922,0.1961,27.9395,2,"Tomato_60_6"
3898,3983,21,2.7466,-3.3845,-15.7724,2.7956,-3.3901,-15.9662,0.0507,0.199976998677349,0.4314,0.3922,0.1961,27.941,2,"Tomato_60_6"
3935,3984,45,2.7568,3.5874,-16.95,2.7775,3.5809,-17.1488,0.0941,0.199980449044402,0.4314,0.3922,0.1961,27.9431,2,"Tomato_60_6"
3923,3985,33,-2.5107,1.9652,-16.8676,-2.5111,1.9791,-17.0671,0.0489,0.199984049363943,0.4314,0.3922,0.1961,27.9434,2,"Tomato_60_6"
3876,3986,14,3.5207,0.0429,-14.7687,3.5713,0.0325,-14.9619,0.0602,0.199986899570946,0.4314,0.3922,0.1961,27.9462,2,"Tomato_60_6"
3933,3987,42,-4.9726,-1.4841,-17.19,-5.0212,-1.5091,-17.3824,0.0602,0.20001179965192,0.4314,0.3922,0.1961,27.9489,2,"Tomato_60_6"
3903,3988,7,-3.905,6.1378,-17.4979,-3.9606,6.1413,-17.69,0.072,0.200015049433786,0.4314,0.3922,0.1961,27.9571,2,"Tomato_60_6"
3914,3989,27,7.3319,-4.1582,-13.8152,7.3411,-4.1652,-14.0148,0.0739,0.199934489270859,0.4314,0.3922,0.1961,27.9655,2,"Tomato_60_6"
3953,3990,63,1.1308,-0.4443,-12.5981,1.2611,-0.5537,-12.7032,0.053,0.19998114911161,0.4314,0.3922,0.1961,27.9662,2,"Tomato_60_6"
3942,3991,50,0.3123,2.6115,-16.4345,0.2585,2.6584,-16.6214,0.0572,0.200064139715244,0.4314,0.3922,0.1961,27.9677,2,"Tomato_60_6"
3948,3992,64,-0.066,0.3336,-12.4261,-0.2296,0.3702,-12.5352,0.0666,0.200018324160563,0.4314,0.3922,0.1961,27.9704,2,"Tomato_60_6"
3900,3993,9,4.0185,2.1573,-17.4282,4.0262,2.2181,-17.6186,0.0584,0.200020223977477,0.4314,0.3922,0.1961,27.9727,2,"Tomato_60_6"
3951,3994,61,1.157,-1.7511,-11.7988,1.2412,-1.931,-11.822,0.0549,0.199979723972207,0.4314,0.3922,0.1961,27.9728,2,"Tomato_60_6"
3950,3995,58,1.5112,-0.9589,-14.1266,1.5435,-1.0323,-14.3098,0.0658,0.199982724253871,0.4314,0.3922,0.1961,27.9793,2,"Tomato_60_6"
3938,3996,34,-3.6456,1.1647,-18.9493,-3.6591,1.1764,-19.1485,0.0648,0.199999449999241,0.4314,0.3922,0.1961,27.9796,2,"Tomato_60_6"
3905,3997,10,3.3608,-4.8927,-16.8735,3.3709,-4.8937,-17.0732,0.0542,0.199957745536401,0.4314,0.3922,0.1961,27.991,2,"Tomato_60_6"
3921,3998,31,2.6959,2.6702,-17.8414,2.6862,2.6393,-18.0388,0.0306,0.200039146168942,0.4314,0.3922,0.1961,27.9914,2,"Tomato_60_6"
3919,3999,17,1.9916,-0.529,-17.8108,1.9954,-0.5312,-18.0108,0.0677,0.200048194193299,0.4314,0.3922,0.1961,27.9943,2,"Tomato_60_6"
3959,4000,56,-2.5713,0.7744,-14.7954,-2.6081,0.7506,-14.9906,0.0903,0.20005929121138,0.4314,0.3922,0.1961,27.9944,2,"Tomato_60_6"
3940,4001,48,-2.4338,-1.8037,-13.9898,-2.4521,-1.8142,-14.1887,0.0376,0.200015874370011,0.4314,0.3922,0.1961,27.9977,2,"Tomato_60_6"
3965,4002,57,3.5839,2.5024,-12.6167,3.7029,2.5197,-12.7765,0.0564,0.199990824789539,0.4314,0.3922,0.1961,27.9998,2,"Tomato_60_6"
3854,4003,4,2.7715,2.0993,-15.3306,2.761,2.1701,-15.5173,0.0712,0.199949443610129,0.4314,0.3922,0.1961,28.0022,2,"Tomato_60_6"
3943,4004,54,4.1206,0.4392,-11.9037,4.2482,0.3046,-11.9785,0.0776,0.199984899429932,0.4314,0.3922,0.1961,28.0033,2,"Tomato_60_6"
3924,4005,12,-1.7971,-1.4278,-15.5556,-1.7778,-1.4171,-15.7544,0.0601,0.200021048892361,0.4314,0.3922,0.1961,28.0094,2,"Tomato_60_6"
3966,4006,60,-1.0438,0.8366,-13.5673,-1.0897,0.8481,-13.7616,0.0485,0.199978873884218,0.4314,0.3922,0.1961,28.0107,2,"Tomato_60_6"
3897,4007,15,5.0846,0.7718,-16.7476,5.0706,0.7677,-16.947,0.0749,0.199932913748588,0.4314,0.3922,0.1961,28.0245,2,"Tomato_60_6"
3960,4008,43,2.1844,3.2267,-17.1378,2.208,3.2582,-17.3339,0.061,0.200011049694762,0.4314,0.3922,0.1961,28.0274,2,"Tomato_60_6"
3954,4009,47,4.6622,-3.8648,-11.2153,4.7076,-4.0434,-11.293,0.0614,0.199991024798615,0.4314,0.3922,0.1961,28.0284,2,"Tomato_60_6"
3957,4010,49,0.6566,-2.7926,-14.6854,0.6398,-2.8063,-14.8842,0.067,0.199978423836173,0.4314,0.3922,0.1961,28.0307,2,"Tomato_60_6"
3961,4011,46,5.6367,-0.8691,-16.095,5.6493,-0.8673,-16.2946,0.0615,0.200005399927102,0.4314,0.3922,0.1961,28.0311,2,"Tomato_60_6"
3944,4012,29,4.5687,0.3146,-17.4958,4.5742,0.3196,-17.6957,0.057,0.200038146362137,0.4314,0.3922,0.1961,28.0327,2,"Tomato_60_6"
3967,4013,53,1.3416,-0.4005,-14.7325,1.3426,-0.3313,-14.9202,0.0582,0.200052318157026,0.4314,0.3922,0.1961,28.0331,2,"Tomato_60_6"
3918,4014,8,-3.0684,0.3128,-17.4561,-3.1008,0.3226,-17.6532,0.0676,0.199985524476147,0.4314,0.3922,0.1961,28.0333,2,"Tomato_60_6"
3920,4015,11,-2.7926,-0.0674,-14.2527,-2.8191,-0.0593,-14.4508,0.0615,0.200028672944654,0.4314,0.3922,0.1961,28.0335,2,"Tomato_60_6"
3977,4016,59,1.7062,-0.8665,-13.9701,1.7322,-0.9146,-14.1625,0.0646,0.200018424151376,0.4314,0.3922,0.1961,28.0376,2,"Tomato_60_6"
3945,4017,35,4.6973,-1.3214,-16.3517,4.7411,-1.4166,-16.522,0.0526,0.199958920781242,0.4314,0.3922,0.1961,28.0382,2,"Tomato_60_6"
3936,4018,13,1.7658,5.7105,-15.9995,1.787,5.6347,-16.1833,0.0566,0.19994379210168,0.4314,0.3922,0.1961,28.0419,2,"Tomato_60_6"
3990,4019,63,1.2611,-0.5537,-12.7032,1.3832,-0.6314,-12.8412,0.053,0.19997424834213,0.4314,0.3922,0.1961,28.0478,2,"Tomato_60_6"
3981,4020,51,2.5311,-1.5097,-15.6431,2.5753,-1.4544,-15.8301,0.0784,0.199951819196525,0.4314,0.3922,0.1961,28.0505,2,"Tomato_60_6"
3913,4021,22,-1.6691,0.1031,-19.7434,-1.6785,0.1022,-19.9431,0.0638,0.199923135229518,0.4314,0.3922,0.1961,28.0523,2,"Tomato_60_6"
3963,4022,38,-0.6844,3.0933,-17.8734,-0.6663,3.0816,-18.0722,0.062,0.199964846910649,0.4314,0.3922,0.1961,28.0535,2,"Tomato_60_6"
3932,4023,1,-0.1842,1.7563,-18.2076,-0.1989,1.7648,-18.4069,0.0558,0.200022073781871,0.4314,0.3922,0.1961,28.0554,2,"Tomato_60_6"
