"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
18,19,0,-0.0565,-0.0836,-2.688,-0.0637,-0.0899,-2.8878,0.0589,0.200028922908663,0.4314,0.3922,0.1961,2.0541,1,"Tomato_60_9"
19,20,0,-0.0637,-0.0899,-2.8878,-0.0638,-0.09,-2.8893,0.0589,0.00150665191733199,0.4314,0.3922,0.1961,2.0552,1,"Tomato_60_9"
20,21,0,-0.0638,-0.09,-2.8893,-0.0664,-0.0915,-3.062,0.0589,0.172726083727965,0.4314,0.3922,0.1961,2.1811,1,"Tomato_60_9"
21,22,0,-0.0664,-0.0915,-3.062,-0.0644,-0.0825,-3.2618,0.0589,0.200012599603125,0.4314,0.3922,0.1961,2.3273,1,"Tomato_60_9"
22,23,0,-0.0644,-0.0825,-3.2618,-0.0596,-0.0818,-3.3022,0.0589,0.0406901708032788,0.4314,0.3922,0.1961,2.3572,1,"Tomato_60_9"
23,24,0,-0.0596,-0.0818,-3.3022,-0.0346,-0.0774,-3.485,0.0589,0.184554057121484,0.4314,0.3922,0.1961,2.4927,1,"Tomato_60_9"
24,25,0,-0.0346,-0.0774,-3.485,-0.0253,-0.079,-3.6848,0.0589,0.200022723709083,0.4314,0.3922,0.1961,2.6402,1,"Tomato_60_9"
25,26,0,-0.0253,-0.079,-3.6848,-0.0252,-0.079,-3.6884,0.0589,0.00360138862107387,0.4314,0.3922,0.1961,2.6428,1,"Tomato_60_9"
26,27,0,-0.0252,-0.079,-3.6884,-0.004,-0.0913,-3.8869,0.0589,0.200007449861249,0.4314,0.3922,0.1961,2.7909,1,"Tomato_60_9"
27,28,0,-0.004,-0.0913,-3.8869,-7e-04,-0.0946,-3.9166,0.0589,0.0300644308111762,0.4314,0.3922,0.1961,2.8132,1,"Tomato_60_9"
28,29,0,-7e-04,-0.0946,-3.9166,0.0115,-0.1305,-4.113,0.0589,0.200026523241295,0.4314,0.3922,0.1961,2.962,1,"Tomato_60_9"
29,30,0,0.0115,-0.1305,-4.113,0.0137,-0.1398,-4.1772,0.0589,0.0649073955724611,0.4314,0.3922,0.1961,3.0104,1,"Tomato_60_9"
30,31,0,0.0137,-0.1398,-4.1772,0.0155,-0.1807,-4.3679,0.0589,0.195044969173778,0.4314,0.3922,0.1961,3.1562,1,"Tomato_60_9"
31,32,0,0.0155,-0.1807,-4.3679,0.021,-0.2082,-4.5659,0.0589,0.199976248589677,0.4314,0.3922,0.1961,3.3063,1,"Tomato_60_9"
32,33,0,0.021,-0.2082,-4.5659,0.021,-0.2084,-4.5676,0.0589,0.00171172427686196,0.4314,0.3922,0.1961,3.3075,1,"Tomato_60_9"
33,34,0,0.021,-0.2084,-4.5676,0.0307,-0.2177,-4.7671,0.0589,0.19995206925661,0.4314,0.3922,0.1961,3.4582,1,"Tomato_60_9"
34,35,0,0.0307,-0.2177,-4.7671,0.0312,-0.2164,-4.794,0.0589,0.0269360353430116,0.4314,0.3922,0.1961,3.4785,1,"Tomato_60_9"
35,36,0,0.0312,-0.2164,-4.794,0.0158,-0.2067,-4.9926,0.0589,0.199432219062017,0.4314,0.3922,0.1961,3.6295,1,"Tomato_60_9"
36,37,0,0.0158,-0.2067,-4.9926,-0.0022,-0.1958,-5.1915,0.0589,0.200010049747506,0.4314,0.3922,0.1961,3.7815,1,"Tomato_60_9"
37,38,0,-0.0022,-0.1958,-5.1915,-0.003,-0.1941,-5.2101,0.0589,0.0186946516415794,0.4314,0.3922,0.1961,3.7957,1,"Tomato_60_9"
38,39,0,-0.003,-0.1941,-5.2101,-0.011,-0.1908,-5.4099,0.0589,0.199987324598336,0.4314,0.3922,0.1961,3.9484,1,"Tomato_60_9"
39,40,0,-0.011,-0.1908,-5.4099,-0.0119,-0.1905,-5.4321,0.0589,0.0222202610245692,0.4314,0.3922,0.1961,3.9654,1,"Tomato_60_9"
40,41,0,-0.0119,-0.1905,-5.4321,-0.0249,-0.1857,-5.6297,0.0589,0.198085335146244,0.4314,0.3922,0.1961,4.1174,1,"Tomato_60_9"
41,42,0,-0.0249,-0.1857,-5.6297,-0.026,-0.1736,-5.8294,0.0589,0.20006926300659,0.4314,0.3922,0.1961,4.2714,1,"Tomato_60_9"
42,43,0,-0.026,-0.1736,-5.8294,-0.026,-0.1734,-5.8327,0.0589,0.00330605505096361,0.4314,0.3922,0.1961,4.2739,1,"Tomato_60_9"
43,44,0,-0.026,-0.1734,-5.8327,-0.0286,-0.1641,-6.0324,0.0589,0.199933338890741,0.4314,0.3922,0.1961,4.4286,1,"Tomato_60_9"
44,45,0,-0.0286,-0.1641,-6.0324,-0.0289,-0.1632,-6.0513,0.0589,0.0189237945454926,0.4314,0.3922,0.1961,4.4432,1,"Tomato_60_9"
45,46,0,-0.0289,-0.1632,-6.0513,-0.0318,-0.1936,-6.2489,0.0589,0.199945817660685,0.4314,0.3922,0.1961,4.5985,1,"Tomato_60_9"
46,47,0,-0.0318,-0.1936,-6.2489,-0.0321,-0.1954,-6.2602,0.0589,0.0114463968129716,0.4314,0.3922,0.1961,4.6074,1,"Tomato_60_9"
47,48,0,-0.0321,-0.1954,-6.2602,-0.0262,-0.2109,-6.4576,0.0589,0.198095482028238,0.4314,0.3922,0.1961,4.762,1,"Tomato_60_9"
48,49,0,-0.0262,-0.2109,-6.4576,-0.0137,-0.2102,-6.6573,0.0589,0.200092053815238,0.4314,0.3922,0.1961,4.9187,1,"Tomato_60_9"
49,50,0,-0.0137,-0.2102,-6.6573,-0.0128,-0.2101,-6.6687,0.0589,0.0114359083591992,0.4314,0.3922,0.1961,4.9277,1,"Tomato_60_9"
50,51,0,-0.0128,-0.2101,-6.6687,-0.018,-0.212,-6.8374,0.0589,0.168790817285775,0.4314,0.3922,0.1961,5.0604,1,"Tomato_60_9"
51,52,0,-0.018,-0.212,-6.8374,-0.0294,-0.2122,-6.9783,0.0589,0.141360567344646,0.4314,0.3922,0.1961,5.172,1,"Tomato_60_9"
52,53,0,-0.0294,-0.2122,-6.9783,-0.0283,-0.2175,-7.1484,0.0589,0.170186104015574,0.4314,0.3922,0.1961,5.3067,1,"Tomato_60_9"
53,54,0,-0.0283,-0.2175,-7.1484,-0.0343,-0.2338,-7.3477,0.0589,0.200055442315374,0.4314,0.3922,0.1961,5.4657,1,"Tomato_60_9"
54,55,0,-0.0343,-0.2338,-7.3477,-0.0397,-0.2389,-7.382,0.0589,0.0350950138908649,0.4314,0.3922,0.1961,5.4937,1,"Tomato_60_9"
55,56,0,-0.0397,-0.2389,-7.382,-0.0327,-0.2618,-7.5805,0.0589,0.199939140740376,0.4314,0.3922,0.1961,5.6534,1,"Tomato_60_9"
56,57,0,-0.0327,-0.2618,-7.5805,-0.0314,-0.2681,-7.6175,0.0589,0.0375550262947584,0.4314,0.3922,0.1961,5.6835,1,"Tomato_60_9"
57,58,0,-0.0314,-0.2681,-7.6175,-0.0455,-0.2751,-7.8169,0.0589,0.200020423957156,0.4314,0.3922,0.1961,5.8441,1,"Tomato_60_9"
58,59,0,-0.0455,-0.2751,-7.8169,-0.0468,-0.2753,-7.8367,0.0589,0.0198436387792159,0.4314,0.3922,0.1961,5.86,1,"Tomato_60_9"
59,60,0,-0.0468,-0.2753,-7.8367,-0.0539,-0.2835,-8.0364,0.0589,0.199994349920191,0.4314,0.3922,0.1961,6.0213,1,"Tomato_60_9"
60,61,0,-0.0539,-0.2835,-8.0364,-0.0544,-0.2841,-8.0506,0.0589,0.0142214626533268,0.4314,0.3922,0.1961,6.0329,1,"Tomato_60_9"
61,62,0,-0.0544,-0.2841,-8.0506,-0.0715,-0.2689,-8.2493,0.0589,0.200012849587221,0.4314,0.3922,0.1961,6.1949,1,"Tomato_60_9"
62,63,0,-0.0715,-0.2689,-8.2493,-0.0705,-0.2696,-8.2838,0.0589,0.0345215874490147,0.4314,0.3922,0.1961,6.223,1,"Tomato_60_9"
63,64,0,-0.0705,-0.2696,-8.2838,-0.0706,-0.2563,-8.4709,0.0589,0.187572146119834,0.4314,0.3922,0.1961,6.3758,1,"Tomato_60_9"
64,65,0,-0.0706,-0.2563,-8.4709,-0.0686,-0.2452,-8.6706,0.0589,0.20001824916742,0.4314,0.3922,0.1961,6.5393,1,"Tomato_60_9"
65,66,0,-0.0686,-0.2452,-8.6706,-0.0685,-0.2446,-8.6979,0.0589,0.0273067757159284,0.4314,0.3922,0.1961,6.5617,1,"Tomato_60_9"
66,67,0,-0.0685,-0.2446,-8.6979,-0.0715,-0.2446,-8.8884,0.0589,0.190523620582856,0.4314,0.3922,0.1961,6.7183,1,"Tomato_60_9"
67,68,0,-0.0715,-0.2446,-8.8884,-0.0752,-0.2421,-9.0222,0.0589,0.133874493463093,0.4314,0.3922,0.1961,6.8288,1,"Tomato_60_9"
68,69,0,-0.0752,-0.2421,-9.0222,-0.0766,-0.2431,-9.1804,0.0589,0.158209354969927,0.4314,0.3922,0.1961,6.9597,1,"Tomato_60_9"
69,70,0,-0.0766,-0.2431,-9.1804,-0.0786,-0.2419,-9.3379,0.0589,0.157517268894555,0.4314,0.3922,0.1961,7.0904,1,"Tomato_60_9"
70,71,0,-0.0786,-0.2419,-9.3379,-0.0835,-0.2494,-9.5377,0.0589,0.200000749998593,0.4314,0.3922,0.1961,7.2571,1,"Tomato_60_9"
71,72,0,-0.0835,-0.2494,-9.5377,-0.0833,-0.2549,-9.5873,0.0589,0.0499044086228878,0.4314,0.3922,0.1961,7.2988,1,"Tomato_60_9"
72,73,0,-0.0833,-0.2549,-9.5873,-0.0856,-0.2795,-9.7858,0.0589,0.200031747480243,0.4314,0.3922,0.1961,7.4665,1,"Tomato_60_9"
73,74,0,-0.0856,-0.2795,-9.7858,-0.086,-0.2815,-9.8037,0.0589,0.0180158263757167,0.4314,0.3922,0.1961,7.4816,1,"Tomato_60_9"
74,75,0,-0.086,-0.2815,-9.8037,-0.1067,-0.2871,-9.984,0.0589,0.181570757557489,0.4314,0.3922,0.1961,7.6346,1,"Tomato_60_9"
75,76,0,-0.1067,-0.2871,-9.984,-0.13,-0.2929,-10.1826,0.0589,0.200046219659358,0.4314,0.3922,0.1961,7.8037,1,"Tomato_60_9"
76,77,0,-0.13,-0.2929,-10.1826,-0.1322,-0.2967,-10.2245,0.0589,0.0421294433858318,0.4314,0.3922,0.1961,7.8395,1,"Tomato_60_9"
77,78,0,-0.1322,-0.2967,-10.2245,-0.1247,-0.3087,-10.385,0.0589,0.161122624109712,0.4314,0.3922,0.1961,7.9765,1,"Tomato_60_9"
78,79,0,-0.1247,-0.3087,-10.385,-0.1228,-0.3078,-10.538,0.0589,0.153014443762673,0.4314,0.3922,0.1961,8.107,1,"Tomato_60_9"
79,80,0,-0.1228,-0.3078,-10.538,-0.1226,-0.3027,-10.7379,0.0589,0.199965146963164,0.4314,0.3922,0.1961,8.2783,1,"Tomato_60_9"
80,81,0,-0.1226,-0.3027,-10.7379,-0.1219,-0.3026,-10.7552,0.0589,0.0173144448366102,0.4314,0.3922,0.1961,8.2932,1,"Tomato_60_9"
81,82,0,-0.1219,-0.3026,-10.7552,-0.127,-0.3006,-10.948,0.0589,0.192877811061822,0.4314,0.3922,0.1961,8.4591,1,"Tomato_60_9"
82,83,0,-0.127,-0.3006,-10.948,-0.1352,-0.3005,-11.1478,0.0589,0.199968222475472,0.4314,0.3922,0.1961,8.632,1,"Tomato_60_9"
83,84,0,-0.1352,-0.3005,-11.1478,-0.1336,-0.3014,-11.1764,0.0589,0.0286588555249498,0.4314,0.3922,0.1961,8.6568,1,"Tomato_60_9"
84,85,0,-0.1336,-0.3014,-11.1764,-0.1237,-0.3068,-11.3602,0.0589,0.18414562172368,0.4314,0.3922,0.1961,8.8169,1,"Tomato_60_9"
85,86,0,-0.1237,-0.3068,-11.3602,-0.1485,-0.3126,-11.5323,0.0589,0.17397439466772,0.4314,0.3922,0.1961,8.9687,1,"Tomato_60_9"
86,87,0,-0.1485,-0.3126,-11.5323,-0.1349,-0.3191,-11.7318,0.0589,0.200068638221987,0.4314,0.3922,0.1961,9.144,1,"Tomato_60_9"
87,88,0,-0.1349,-0.3191,-11.7318,-0.134,-0.32,-11.7462,0.0589,0.0144561405637883,0.4314,0.3922,0.1961,9.1568,1,"Tomato_60_9"
88,89,0,-0.134,-0.32,-11.7462,-0.1415,-0.3324,-11.9375,0.0589,0.191848117009263,0.4314,0.3922,0.1961,9.3257,1,"Tomato_60_9"
89,90,0,-0.1415,-0.3324,-11.9375,-0.1387,-0.3467,-12.137,0.0589,0.200031447527633,0.4314,0.3922,0.1961,9.5027,1,"Tomato_60_9"
90,91,0,-0.1387,-0.3467,-12.137,-0.1381,-0.3478,-12.1547,0.0589,0.0177442948577842,0.4314,0.3922,0.1961,9.5185,1,"Tomato_60_9"
91,92,0,-0.1381,-0.3478,-12.1547,-0.1236,-0.3689,-12.353,0.0589,0.199945867674228,0.4314,0.3922,0.1961,9.6964,1,"Tomato_60_9"
92,93,0,-0.1236,-0.3689,-12.353,-0.1225,-0.3705,-12.3678,0.0589,0.0149268214968904,0.4314,0.3922,0.1961,9.7096,1,"Tomato_60_9"
93,94,0,-0.1225,-0.3705,-12.3678,-0.1308,-0.3939,-12.5662,0.0589,0.199947518114129,0.4314,0.3922,0.1961,9.8884,1,"Tomato_60_9"
94,95,0,-0.1308,-0.3939,-12.5662,-0.1325,-0.3998,-12.6296,0.0589,0.0636966247143438,0.4314,0.3922,0.1961,9.9455,1,"Tomato_60_9"
95,96,0,-0.1325,-0.3998,-12.6296,-0.1507,-0.3992,-12.8288,0.0589,0.200030597659457,0.4314,0.3922,0.1961,10.1254,1,"Tomato_60_9"
96,97,0,-0.1507,-0.3992,-12.8288,-0.1548,-0.4,-12.8679,0.0589,0.0393225126358947,0.4314,0.3922,0.1961,10.161,1,"Tomato_60_9"
97,98,0,-0.1548,-0.4,-12.8679,-0.1797,-0.4403,-13.0622,0.0589,0.199991474818303,0.4314,0.3922,0.1961,10.3419,1,"Tomato_60_9"
98,99,0,-0.1797,-0.4403,-13.0622,-0.1809,-0.4435,-13.0777,0.0589,0.0158723029204959,0.4314,0.3922,0.1961,10.3563,1,"Tomato_60_9"
99,100,0,-0.1809,-0.4435,-13.0777,-0.1995,-0.4775,-13.2739,0.0589,0.19999099979749,0.4314,0.3922,0.1961,10.5382,1,"Tomato_60_9"
100,101,0,-0.1995,-0.4775,-13.2739,-0.2003,-0.4792,-13.2828,0.0589,0.00909615303301403,0.4314,0.3922,0.1961,10.5465,1,"Tomato_60_9"
101,102,0,-0.2003,-0.4792,-13.2828,-0.21,-0.5316,-13.4756,0.0589,0.20002922286506,0.4314,0.3922,0.1961,10.7294,1,"Tomato_60_9"
102,103,0,-0.21,-0.5316,-13.4756,-0.212,-0.541,-13.5067,0.0589,0.0325510368498459,0.4314,0.3922,0.1961,10.7592,1,"Tomato_60_9"
103,104,0,-0.212,-0.541,-13.5067,-0.2374,-0.5419,-13.705,0.0589,0.199922134842543,0.4314,0.3922,0.1961,10.943,1,"Tomato_60_9"
104,105,0,-0.2374,-0.5419,-13.705,-0.2397,-0.5422,-13.7225,0.0589,0.0176530450631046,0.4314,0.3922,0.1961,10.9592,1,"Tomato_60_9"
105,106,0,-0.2397,-0.5422,-13.7225,-0.2565,-0.526,-13.9211,0.0589,0.199966597210633,0.4314,0.3922,0.1961,11.1441,1,"Tomato_60_9"
106,107,0,-0.2565,-0.526,-13.9211,-0.2566,-0.5222,-13.9675,0.0589,0.0465554508086864,0.4314,0.3922,0.1961,11.1873,1,"Tomato_60_9"
107,108,0,-0.2566,-0.5222,-13.9675,-0.2499,-0.5241,-14.1276,0.0589,0.160251396249767,0.4314,0.3922,0.1961,11.3362,1,"Tomato_60_9"
108,109,0,-0.2499,-0.5241,-14.1276,-0.2333,-0.5345,-14.3267,0.0589,0.200061315600994,0.4314,0.3922,0.1961,11.523,1,"Tomato_60_9"
109,110,0,-0.2333,-0.5345,-14.3267,-0.2297,-0.5426,-14.3918,0.0589,0.0657006849279359,0.4314,0.3922,0.1961,11.5846,1,"Tomato_60_9"
110,111,0,-0.2297,-0.5426,-14.3918,-0.2419,-0.5336,-14.5913,0.0589,0.200075210858317,0.4314,0.3922,0.1961,11.7725,1,"Tomato_60_9"
111,112,0,-0.2419,-0.5336,-14.5913,-0.2429,-0.5308,-14.6478,0.0589,0.0565781760045335,0.4314,0.3922,0.1961,11.826,1,"Tomato_60_9"
112,113,0,-0.2429,-0.5308,-14.6478,-0.2454,-0.5234,-14.7939,0.0589,0.146308646361041,0.4314,0.3922,0.1961,11.9643,1,"Tomato_60_9"
113,114,0,-0.2454,-0.5234,-14.7939,-0.246,-0.5141,-14.9937,0.0589,0.200017224258312,0.4314,0.3922,0.1961,12.1542,1,"Tomato_60_9"
114,115,0,-0.246,-0.5141,-14.9937,-0.2457,-0.5137,-15.0017,0.0589,0.00801560977093982,0.4314,0.3922,0.1961,12.1618,1,"Tomato_60_9"
115,116,0,-0.2457,-0.5137,-15.0017,-0.2457,-0.5021,-15.2014,0.0589,0.200036621647137,0.4314,0.3922,0.1961,12.3527,1,"Tomato_60_9"
116,117,0,-0.2457,-0.5021,-15.2014,-0.2458,-0.5005,-15.2316,0.0589,0.0302425197362925,0.4314,0.3922,0.1961,12.3816,1,"Tomato_60_9"
117,118,0,-0.2458,-0.5005,-15.2316,-0.228,-0.4842,-15.4301,0.0589,0.199961946379804,0.4314,0.3922,0.1961,12.5736,1,"Tomato_60_9"
118,119,0,-0.228,-0.4842,-15.4301,-0.2212,-0.4779,-15.4705,0.0589,0.0414498492156485,0.4314,0.3922,0.1961,12.6135,1,"Tomato_60_9"
119,120,0,-0.2212,-0.4779,-15.4705,-0.1919,-0.4482,-15.6661,0.0589,0.199999849999944,0.4314,0.3922,0.1961,12.8067,1,"Tomato_60_9"
1,121,1,0,0,0,-0.0138,0.1784,-0.0894,0.0687,0.20002339863126,0.4314,0.3922,0.1961,12.8544,2,"Tomato_60_9"
120,122,0,-0.1919,-0.4482,-15.6661,-0.1808,-0.4363,-15.7484,0.0589,0.0838934443207573,0.4314,0.3922,0.1961,12.8881,1,"Tomato_60_9"
121,123,1,-0.0138,0.1784,-0.0894,-0.0295,0.3546,-0.1827,0.0687,0.199994549925742,0.4314,0.3922,0.1961,12.9424,2,"Tomato_60_9"
123,124,1,-0.0295,0.3546,-0.1827,-0.0278,0.5313,-0.2764,0.0687,0.200013674532518,0.4314,0.3922,0.1961,13.0309,2,"Tomato_60_9"
121,125,0,-0.1808,-0.4363,-15.7484,-0.1733,-0.4141,-15.9406,0.0589,0.19362316493643,0.4314,0.3922,0.1961,13.0765,1,"Tomato_60_9"
3,126,2,0.0132,-0.0088,-0.2448,0.1522,0.0504,-0.3758,0.0766,0.199966597210634,0.4314,0.3922,0.1961,13.0954,2,"Tomato_60_9"
124,127,1,-0.0278,0.5313,-0.2764,-0.0213,0.6993,-0.3847,0.0687,0.199987849630921,0.4314,0.3922,0.1961,13.1198,2,"Tomato_60_9"
126,128,2,0.1522,0.0504,-0.3758,0.2778,0.1114,-0.519,0.0766,0.200006499894378,0.4314,0.3922,0.1961,13.186,2,"Tomato_60_9"
127,129,1,-0.0213,0.6993,-0.3847,0.0108,0.8589,-0.5008,0.0687,0.199954444811812,0.4314,0.3922,0.1961,13.2093,2,"Tomato_60_9"
122,130,0,-0.1733,-0.4141,-15.9406,-0.1581,-0.4205,-16.1343,0.0589,0.194400848763579,0.4314,0.3922,0.1961,13.2667,1,"Tomato_60_9"
128,131,2,0.2778,0.1114,-0.519,0.4033,0.1729,-0.6621,0.0766,0.200025273403138,0.4314,0.3922,0.1961,13.2773,2,"Tomato_60_9"
4,132,3,0.0024,-0.0131,-0.4362,-0.1739,-0.098,-0.4776,0.0544,0.200009149790703,0.4314,0.3922,0.1961,13.2947,2,"Tomato_60_9"
129,133,1,0.0108,0.8589,-0.5008,0.1066,0.9661,-0.6399,0.0687,0.200045719774256,0.4314,0.3922,0.1961,13.2993,2,"Tomato_60_9"
131,134,2,0.4033,0.1729,-0.6621,0.5102,0.2443,-0.8153,0.0766,0.199989524725672,0.4314,0.3922,0.1961,13.3693,2,"Tomato_60_9"
133,135,1,0.1066,0.9661,-0.6399,0.2019,1.0734,-0.7792,0.0687,0.199999674999736,0.4314,0.3922,0.1961,13.3898,2,"Tomato_60_9"
132,136,3,-0.1739,-0.098,-0.4776,-0.346,-0.1902,-0.5211,0.0544,0.200028747933891,0.4314,0.3922,0.1961,13.3974,2,"Tomato_60_9"
5,137,4,-0.0184,-0.011,-0.5873,0.1051,0.1204,-0.6738,0.0662,0.200001149996694,0.4314,0.3922,0.1961,13.4487,2,"Tomato_60_9"
123,138,0,-0.1581,-0.4205,-16.1343,-0.16,-0.4115,-16.3294,0.0589,0.195316717154472,0.4314,0.3922,0.1961,13.4586,1,"Tomato_60_9"
134,139,2,0.5102,0.2443,-0.8153,0.5731,0.2847,-1.0008,0.0766,0.199997049978243,0.4314,0.3922,0.1961,13.4618,2,"Tomato_60_9"
135,140,1,0.2019,1.0734,-0.7792,0.3158,1.1873,-0.8977,0.0687,0.199971672993952,0.4314,0.3922,0.1961,13.4809,2,"Tomato_60_9"
136,141,3,-0.346,-0.1902,-0.5211,-0.484,-0.2912,-0.6248,0.0544,0.199996724973186,0.4314,0.3922,0.1961,13.5007,2,"Tomato_60_9"
139,142,2,0.5731,0.2847,-1.0008,0.6071,0.3393,-1.1901,0.0766,0.199929112437384,0.4314,0.3922,0.1961,13.5551,2,"Tomato_60_9"
137,143,4,0.1051,0.1204,-0.6738,0.2248,0.2536,-0.7628,0.0662,0.199978323825359,0.4314,0.3922,0.1961,13.5559,2,"Tomato_60_9"
140,144,1,0.3158,1.1873,-0.8977,0.4317,1.2836,-1.0292,0.0687,0.199996874975585,0.4314,0.3922,0.1961,13.5724,2,"Tomato_60_9"
141,145,3,-0.484,-0.2912,-0.6248,-0.6272,-0.3888,-0.7245,0.0544,0.199930212824375,0.4314,0.3922,0.1961,13.6046,2,"Tomato_60_9"
6,146,5,-0.0593,-0.0221,-0.772,-0.2417,-0.0673,-0.8405,0.0561,0.200012624601549,0.4314,0.3922,0.1961,13.6205,2,"Tomato_60_9"
124,147,0,-0.16,-0.4115,-16.3294,-0.1474,-0.3945,-16.5206,0.0589,0.192367356898203,0.4314,0.3922,0.1961,13.6487,1,"Tomato_60_9"
142,148,2,0.6071,0.3393,-1.1901,0.6258,0.3559,-1.3886,0.0766,0.200068738187654,0.4314,0.3922,0.1961,13.649,2,"Tomato_60_9"
143,149,4,0.2248,0.2536,-0.7628,0.312,0.409,-0.8537,0.0662,0.200039521095208,0.4314,0.3922,0.1961,13.6637,2,"Tomato_60_9"
144,150,1,0.4317,1.2836,-1.0292,0.5553,1.3568,-1.1684,0.0687,0.200029597809924,0.4314,0.3922,0.1961,13.6646,2,"Tomato_60_9"
145,151,3,-0.6272,-0.3888,-0.7245,-0.7621,-0.4986,-0.8233,0.0544,0.200038721251662,0.4314,0.3922,0.1961,13.7091,2,"Tomato_60_9"
146,152,5,-0.2417,-0.0673,-0.8405,-0.4167,-0.1144,-0.925,0.0561,0.199959145827341,0.4314,0.3922,0.1961,13.7129,2,"Tomato_60_9"
148,153,2,0.6258,0.3559,-1.3886,0.6423,0.3711,-1.5873,0.0766,0.199962446474332,0.4314,0.3922,0.1961,13.7436,2,"Tomato_60_9"
150,154,1,0.5553,1.3568,-1.1684,0.6815,1.4358,-1.3019,0.0687,0.199974223338909,0.4314,0.3922,0.1961,13.7572,2,"Tomato_60_9"
149,155,4,0.312,0.409,-0.8537,0.4026,0.5645,-0.9409,0.0662,0.199981124109252,0.4314,0.3922,0.1961,13.7721,2,"Tomato_60_9"
152,156,5,-0.4167,-0.1144,-0.925,-0.5917,-0.1542,-1.0133,0.0561,0.200014824450589,0.4314,0.3922,0.1961,13.8059,2,"Tomato_60_9"
151,157,3,-0.7621,-0.4986,-0.8233,-0.8968,-0.6183,-0.9101,0.0544,0.200016049356045,0.4314,0.3922,0.1961,13.8142,2,"Tomato_60_9"
153,158,2,0.6423,0.3711,-1.5873,0.6465,0.3693,-1.7873,0.0766,0.200052193189678,0.4314,0.3922,0.1961,13.8388,2,"Tomato_60_9"
8,159,6,-0.0514,-0.019,-1.005,0.1015,-0.1256,-1.0775,0.046,0.199995549950493,0.4314,0.3922,0.1961,13.8391,2,"Tomato_60_9"
125,160,0,-0.1474,-0.3945,-16.5206,-0.161,-0.3707,-16.7187,0.0589,0.199987524610908,0.4314,0.3922,0.1961,13.8473,1,"Tomato_60_9"
