"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
30,31,0,-0.0706,-0.0649,-4.0184,-0.0705,-0.0647,-4.0211,0.0654,0.00270924343682874,0.4314,0.3922,0.1961,3.5587,1,"Tomato_60_7"
31,32,0,-0.0705,-0.0647,-4.0211,-0.0633,-0.0664,-4.221,0.0654,0.20003684660582,0.4314,0.3922,0.1961,3.7424,1,"Tomato_60_7"
32,33,0,-0.0633,-0.0664,-4.221,-0.0632,-0.0664,-4.2245,0.0654,0.00350142828000216,0.4314,0.3922,0.1961,3.7456,1,"Tomato_60_7"
33,34,0,-0.0632,-0.0664,-4.2245,-0.0513,-0.0829,-4.3833,0.0654,0.160097782620498,0.4314,0.3922,0.1961,3.8933,1,"Tomato_60_7"
34,35,0,-0.0513,-0.0829,-4.3833,-0.0682,-0.0991,-4.5734,0.0654,0.191536054047273,0.4314,0.3922,0.1961,4.0706,1,"Tomato_60_7"
35,36,0,-0.0682,-0.0991,-4.5734,-0.0843,-0.0893,-4.7725,0.0654,0.199990149757431,0.4314,0.3922,0.1961,4.2566,1,"Tomato_60_7"
36,37,0,-0.0843,-0.0893,-4.7725,-0.0864,-0.0889,-4.7896,0.0654,0.017233107670992,0.4314,0.3922,0.1961,4.2727,1,"Tomato_60_7"
37,38,0,-0.0864,-0.0889,-4.7896,-0.0929,-0.0874,-4.9895,0.0654,0.200011274682203,0.4314,0.3922,0.1961,4.4596,1,"Tomato_60_7"
38,39,0,-0.0929,-0.0874,-4.9895,-0.0936,-0.0872,-5.0024,0.0654,0.0129205263050699,0.4314,0.3922,0.1961,4.4717,1,"Tomato_60_7"
39,40,0,-0.0936,-0.0872,-5.0024,-0.1116,-0.0905,-5.2016,0.0654,0.20003882123228,0.4314,0.3922,0.1961,4.6596,1,"Tomato_60_7"
40,41,0,-0.1116,-0.0905,-5.2016,-0.1126,-0.0911,-5.2121,0.0654,0.0105645634079222,0.4314,0.3922,0.1961,4.6695,1,"Tomato_60_7"
41,42,0,-0.1126,-0.0911,-5.2121,-0.0991,-0.0778,-5.4112,0.0654,0.199999874999961,0.4314,0.3922,0.1961,4.8582,1,"Tomato_60_7"
42,43,0,-0.0991,-0.0778,-5.4112,-0.0935,-0.0738,-5.4855,0.0654,0.0746180273124397,0.4314,0.3922,0.1961,4.9289,1,"Tomato_60_7"
43,44,0,-0.0935,-0.0738,-5.4855,-0.0828,-0.0652,-5.626,0.0654,0.141169047598969,0.4314,0.3922,0.1961,5.0628,1,"Tomato_60_7"
44,45,0,-0.0828,-0.0652,-5.626,-0.077,-0.0532,-5.7935,0.0654,0.168029431945716,0.4314,0.3922,0.1961,5.2229,1,"Tomato_60_7"
45,46,0,-0.077,-0.0532,-5.7935,-0.062,-0.0601,-5.9929,0.0654,0.200082408022294,0.4314,0.3922,0.1961,5.4142,1,"Tomato_60_7"
46,47,0,-0.062,-0.0601,-5.9929,-0.0607,-0.0604,-6.0038,0.0654,0.0109813478225584,0.4314,0.3922,0.1961,5.4248,1,"Tomato_60_7"
47,48,0,-0.0607,-0.0604,-6.0038,-0.0651,-0.0599,-6.1905,0.0654,0.186752510023293,0.4314,0.3922,0.1961,5.6042,1,"Tomato_60_7"
48,49,0,-0.0651,-0.0599,-6.1905,-0.0683,-0.0594,-6.3905,0.0654,0.200026223280849,0.4314,0.3922,0.1961,5.7972,1,"Tomato_60_7"
49,50,0,-0.0683,-0.0594,-6.3905,-0.0682,-0.0598,-6.4137,0.0654,0.0232036635038523,0.4314,0.3922,0.1961,5.8197,1,"Tomato_60_7"
50,51,0,-0.0682,-0.0598,-6.4137,-0.0655,-0.058,-6.6137,0.0654,0.200026323267713,0.4314,0.3922,0.1961,6.0137,1,"Tomato_60_7"
51,52,0,-0.0655,-0.058,-6.6137,-0.0652,-0.0582,-6.6242,0.0654,0.010506188652409,0.4314,0.3922,0.1961,6.024,1,"Tomato_60_7"
52,53,0,-0.0652,-0.0582,-6.6242,-0.054,-0.0613,-6.8239,0.0654,0.200037846419121,0.4314,0.3922,0.1961,6.219,1,"Tomato_60_7"
53,54,0,-0.054,-0.0613,-6.8239,-0.0526,-0.0617,-6.8397,0.0654,0.0158669467762386,0.4314,0.3922,0.1961,6.2345,1,"Tomato_60_7"
54,55,0,-0.0526,-0.0617,-6.8397,-0.0349,-0.0695,-7.0353,0.0654,0.196554038371132,0.4314,0.3922,0.1961,6.4272,1,"Tomato_60_7"
55,56,0,-0.0349,-0.0695,-7.0353,-0.0203,-0.0803,-7.2345,0.0654,0.200026098297197,0.4314,0.3922,0.1961,6.6241,1,"Tomato_60_7"
56,57,0,-0.0203,-0.0803,-7.2345,-0.0193,-0.0825,-7.2735,0.0654,0.0390748000634686,0.4314,0.3922,0.1961,6.6626,1,"Tomato_60_7"
57,58,0,-0.0193,-0.0825,-7.2735,-0.0186,-0.0952,-7.4579,0.0654,0.184838145413765,0.4314,0.3922,0.1961,6.8457,1,"Tomato_60_7"
58,59,0,-0.0186,-0.0952,-7.4579,-0.006,-0.0957,-7.6433,0.0654,0.185828334760875,0.4314,0.3922,0.1961,7.0305,1,"Tomato_60_7"
59,60,0,-0.006,-0.0957,-7.6433,0.0035,-0.0872,-7.8083,0.0654,0.165491691634354,0.4314,0.3922,0.1961,7.1957,1,"Tomato_60_7"
60,61,0,0.0035,-0.0872,-7.8083,0.0124,-0.0899,-8.0072,0.0654,0.199117327221916,0.4314,0.3922,0.1961,7.3954,1,"Tomato_60_7"
61,62,0,0.0124,-0.0899,-8.0072,-0.0102,-0.0828,-8.2058,0.0654,0.20000782484693,0.4314,0.3922,0.1961,7.597,1,"Tomato_60_7"
62,63,0,-0.0102,-0.0828,-8.2058,-0.0117,-0.0833,-8.2255,0.0654,0.0197633499184731,0.4314,0.3922,0.1961,7.617,1,"Tomato_60_7"
63,64,0,-0.0117,-0.0833,-8.2255,-0.022,-0.0784,-8.4215,0.0654,0.196331607236328,0.4314,0.3922,0.1961,7.8159,1,"Tomato_60_7"
64,65,0,-0.022,-0.0784,-8.4215,-0.0274,-0.066,-8.621,0.0654,0.199957920573305,0.4314,0.3922,0.1961,8.0196,1,"Tomato_60_7"
65,66,0,-0.0274,-0.066,-8.621,-0.0271,-0.064,-8.6366,0.0654,0.0157305435379701,0.4314,0.3922,0.1961,8.0356,1,"Tomato_60_7"
66,67,0,-0.0271,-0.064,-8.6366,-0.0208,-0.0426,-8.8353,0.0654,0.199948343328971,0.4314,0.3922,0.1961,8.2403,1,"Tomato_60_7"
67,68,0,-0.0208,-0.0426,-8.8353,-0.0204,-0.0413,-8.8465,0.0654,0.0112822870022,0.4314,0.3922,0.1961,8.2519,1,"Tomato_60_7"
68,69,0,-0.0204,-0.0413,-8.8465,-0.0142,-0.0193,-9.0452,0.0654,0.200010324733498,0.4314,0.3922,0.1961,8.4577,1,"Tomato_60_7"
69,70,0,-0.0142,-0.0193,-9.0452,-0.0138,-0.0177,-9.0578,0.0654,0.0127074781133009,0.4314,0.3922,0.1961,8.4708,1,"Tomato_60_7"
70,71,0,-0.0138,-0.0177,-9.0578,0.0091,-0.0127,-9.2542,0.0654,0.197793756220969,0.4314,0.3922,0.1961,8.6754,1,"Tomato_60_7"
71,72,0,0.0091,-0.0127,-9.2542,0.041,-0.0155,-9.4516,0.0654,0.199980524051717,0.4314,0.3922,0.1961,8.8834,1,"Tomato_60_7"
72,73,0,0.041,-0.0155,-9.4516,0.0437,-0.0133,-9.4803,0.0654,0.0289105517069466,0.4314,0.3922,0.1961,8.9134,1,"Tomato_60_7"
73,74,0,0.0437,-0.0133,-9.4803,0.0562,0.0158,-9.6778,0.0654,0.200023273645843,0.4314,0.3922,0.1961,9.1226,1,"Tomato_60_7"
74,75,0,0.0562,0.0158,-9.6778,0.0575,0.0176,-9.6894,0.0654,0.0118105884696738,0.4314,0.3922,0.1961,9.135,1,"Tomato_60_7"
75,76,0,0.0575,0.0176,-9.6894,0.0606,0.0248,-9.8812,0.0654,0.19196012606789,0.4314,0.3922,0.1961,9.3368,1,"Tomato_60_7"
76,77,0,0.0606,0.0248,-9.8812,0.0625,0.0068,-10.0804,0.0654,0.200020623936632,0.4314,0.3922,0.1961,9.5481,1,"Tomato_60_7"
77,78,0,0.0625,0.0068,-10.0804,0.0627,0.0041,-10.1085,0.0654,0.0282301257524655,0.4314,0.3922,0.1961,9.578,1,"Tomato_60_7"
1,79,1,0,0,0,0.1171,0.1468,-0.0688,0.0534,0.199990224761112,0.4314,0.3922,0.1961,9.5791,2,"Tomato_60_7"
79,80,1,0.1171,0.1468,-0.0688,0.2275,0.2956,-0.1441,0.0534,0.199999224998498,0.4314,0.3922,0.1961,9.6696,2,"Tomato_60_7"
80,81,1,0.2275,0.2956,-0.1441,0.3484,0.434,-0.223,0.0534,0.199991449817236,0.4314,0.3922,0.1961,9.7607,2,"Tomato_60_7"
78,82,0,0.0627,0.0041,-10.1085,0.0596,-0.0097,-10.308,0.0654,0.200000749998594,0.4314,0.3922,0.1961,9.7905,1,"Tomato_60_7"
79,83,0,0.0596,-0.0097,-10.308,0.0604,-0.0117,-10.3324,0.0654,0.0244948974278318,0.4314,0.3922,0.1961,9.8166,1,"Tomato_60_7"
3,84,2,-0.001,-1e-04,-0.2234,-0.043,-0.1784,-0.3039,0.06,0.200087830714414,0.4314,0.3922,0.1961,9.825,2,"Tomato_60_7"
81,85,1,0.3484,0.434,-0.223,0.4725,0.5704,-0.3005,0.0534,0.200030047742833,0.4314,0.3922,0.1961,9.8524,2,"Tomato_60_7"
84,86,2,-0.043,-0.1784,-0.3039,-0.0738,-0.3633,-0.3736,0.06,0.199986849567665,0.4314,0.3922,0.1961,9.9245,2,"Tomato_60_7"
85,87,1,0.4725,0.5704,-0.3005,0.6059,0.6977,-0.3779,0.0534,0.199979023900008,0.4314,0.3922,0.1961,9.9447,2,"Tomato_60_7"
86,88,2,-0.0738,-0.3633,-0.3736,-0.1042,-0.5487,-0.4422,0.06,0.200008199831907,0.4314,0.3922,0.1961,10.0247,2,"Tomato_60_7"
5,89,3,-0.0011,0.0031,-0.4256,0.0941,-0.1611,-0.4887,0.0503,0.20001572438186,0.4314,0.3922,0.1961,10.0258,2,"Tomato_60_7"
80,90,0,0.0604,-0.0117,-10.3324,0.0659,-0.0277,-10.5287,0.0654,0.197027764540941,0.4314,0.3922,0.1961,10.0272,1,"Tomato_60_7"
87,91,1,0.6059,0.6977,-0.3779,0.7139,0.8657,-0.3881,0.0534,0.199980099009876,0.4314,0.3922,0.1961,10.0377,2,"Tomato_60_7"
89,92,3,0.0941,-0.1611,-0.4887,0.1797,-0.3205,-0.5738,0.0503,0.199944317248578,0.4314,0.3922,0.1961,10.1105,2,"Tomato_60_7"
88,93,2,-0.1042,-0.5487,-0.4422,-0.0908,-0.7313,-0.5226,0.06,0.199966197143417,0.4314,0.3922,0.1961,10.1257,2,"Tomato_60_7"
91,94,1,0.7139,0.8657,-0.3881,0.7962,1.0469,-0.4081,0.0534,0.200016824292358,0.4314,0.3922,0.1961,10.1313,2,"Tomato_60_7"
92,95,3,0.1797,-0.3205,-0.5738,0.2847,-0.4151,-0.7154,0.0503,0.200061790454849,0.4314,0.3922,0.1961,10.1959,2,"Tomato_60_7"
94,96,1,0.7962,1.0469,-0.4081,0.8883,1.221,-0.4428,0.0534,0.199993274886932,0.4314,0.3922,0.1961,10.2256,2,"Tomato_60_7"
93,97,2,-0.0908,-0.7313,-0.5226,-0.0663,-0.9085,-0.6121,0.06,0.20002584832966,0.4314,0.3922,0.1961,10.2275,2,"Tomato_60_7"
81,98,0,0.0659,-0.0277,-10.5287,0.0631,-0.0483,-10.7276,0.0654,0.19998352432138,0.4314,0.3922,0.1961,10.242,1,"Tomato_60_7"
6,99,4,0.0066,0.0027,-0.6179,0.188,0.053,-0.6856,0.0831,0.200048344157106,0.4314,0.3922,0.1961,10.2444,2,"Tomato_60_7"
82,100,0,0.0631,-0.0483,-10.7276,0.0627,-0.0498,-10.7439,0.0654,0.0163737594949962,0.4314,0.3922,0.1961,10.2596,1,"Tomato_60_7"
95,101,3,0.2847,-0.4151,-0.7154,0.3763,-0.512,-0.8644,0.0503,0.199952919458556,0.4314,0.3922,0.1961,10.2819,2,"Tomato_60_7"
96,102,1,0.8883,1.221,-0.4428,0.9904,1.3888,-0.4803,0.0534,0.199968747558212,0.4314,0.3922,0.1961,10.3206,2,"Tomato_60_7"
97,103,2,-0.0663,-0.9085,-0.6121,-0.0197,-1.0604,-0.7335,0.06,0.199957820552236,0.4314,0.3922,0.1961,10.33,2,"Tomato_60_7"
99,104,4,0.188,0.053,-0.6856,0.3681,0.0763,-0.7693,0.0831,0.199961471288846,0.4314,0.3922,0.1961,10.3415,2,"Tomato_60_7"
101,105,3,0.3763,-0.512,-0.8644,0.4621,-0.6044,-1.0197,0.0503,0.200043720221356,0.4314,0.3922,0.1961,10.3687,2,"Tomato_60_7"
102,106,1,0.9904,1.3888,-0.4803,1.0901,1.5575,-0.5203,0.0534,0.199999449999244,0.4314,0.3922,0.1961,10.4162,2,"Tomato_60_7"
103,107,2,-0.0197,-1.0604,-0.7335,0.0199,-1.2031,-0.8679,0.06,0.199987024579096,0.4314,0.3922,0.1961,10.4333,2,"Tomato_60_7"
104,108,4,0.3681,0.0763,-0.7693,0.5048,0.1058,-0.9123,0.0831,0.200015349410989,0.4314,0.3922,0.1961,10.4393,2,"Tomato_60_7"
105,109,3,0.4621,-0.6044,-1.0197,0.5117,-0.6504,-1.2079,0.0503,0.199988499669356,0.4314,0.3922,0.1961,10.4562,2,"Tomato_60_7"
8,110,5,0.0151,0.0069,-0.8217,-0.0987,-0.1277,-0.9162,0.0574,0.199994624927772,0.4314,0.3922,0.1961,10.4627,2,"Tomato_60_7"
83,111,0,0.0627,-0.0498,-10.7439,0.0606,-0.0669,-10.9431,0.0654,0.199943642059456,0.4314,0.3922,0.1961,10.4757,1,"Tomato_60_7"
84,112,0,0.0606,-0.0669,-10.9431,0.0606,-0.0669,-10.9434,0.0654,0.000300000000001077,0.4314,0.3922,0.1961,10.476,1,"Tomato_60_7"
106,113,1,1.0901,1.5575,-0.5203,1.188,1.7273,-0.5601,0.0534,0.200001224996248,0.4314,0.3922,0.1961,10.5125,2,"Tomato_60_7"
107,114,2,0.0199,-1.2031,-0.8679,0.0732,-1.3368,-1.0067,0.06,0.199955044947608,0.4314,0.3922,0.1961,10.5374,2,"Tomato_60_7"
108,115,4,0.5048,0.1058,-0.9123,0.6415,0.1351,-1.0553,0.0831,0.199985949506459,0.4314,0.3922,0.1961,10.5379,2,"Tomato_60_7"
109,116,3,0.5117,-0.6504,-1.2079,0.5637,-0.6893,-1.397,0.0503,0.1999400410123,0.4314,0.3922,0.1961,10.5445,2,"Tomato_60_7"
110,117,5,-0.0987,-0.1277,-0.9162,-0.2152,-0.2535,-1.0192,0.0574,0.200017224258312,0.4314,0.3922,0.1961,10.558,2,"Tomato_60_7"
113,118,1,1.188,1.7273,-0.5601,1.2676,1.8886,-0.6476,0.0534,0.200025248406295,0.4314,0.3922,0.1961,10.6095,2,"Tomato_60_7"
9,119,6,0.0046,0.0088,-0.9691,0.0525,-0.1769,-1.0258,0.0702,0.199984474397389,0.4314,0.3922,0.1961,10.6098,2,"Tomato_60_7"
116,120,3,0.5637,-0.6893,-1.397,0.6117,-0.7312,-1.5866,0.0503,0.200019424056765,0.4314,0.3922,0.1961,10.6335,2,"Tomato_60_7"
115,121,4,0.6415,0.1351,-1.0553,0.7769,0.1658,-1.1993,0.0831,0.200029122879645,0.4314,0.3922,0.1961,10.6374,2,"Tomato_60_7"
114,122,2,0.0732,-1.3368,-1.0067,0.1266,-1.4706,-1.1456,0.06,0.200117990195784,0.4314,0.3922,0.1961,10.6423,2,"Tomato_60_7"
117,123,5,-0.2152,-0.2535,-1.0192,-0.32,-0.3831,-1.1298,0.0574,0.200028897912277,0.4314,0.3922,0.1961,10.654,2,"Tomato_60_7"
119,124,6,0.0525,-0.1769,-1.0258,0.1044,-0.361,-1.0842,0.0702,0.199992449857488,0.4314,0.3922,0.1961,10.6923,2,"Tomato_60_7"
85,125,0,0.0606,-0.0669,-10.9434,0.0552,-0.0897,-11.1421,0.0654,0.200076710288828,0.4314,0.3922,0.1961,10.6932,1,"Tomato_60_7"
118,126,1,1.2676,1.8886,-0.6476,1.3368,2.0577,-0.7289,0.0534,0.199982849264631,0.4314,0.3922,0.1961,10.7072,2,"Tomato_60_7"
120,127,3,0.6117,-0.7312,-1.5866,0.672,-0.7541,-1.7759,0.0503,0.199987474607786,0.4314,0.3922,0.1961,10.7232,2,"Tomato_60_7"
86,128,0,0.0552,-0.0897,-11.1421,0.0556,-0.092,-11.173,0.0654,0.030988062217571,0.4314,0.3922,0.1961,10.727,1,"Tomato_60_7"
121,129,4,0.7769,0.1658,-1.1993,0.9119,0.1899,-1.3449,0.0831,0.200012924582388,0.4314,0.3922,0.1961,10.7376,2,"Tomato_60_7"
122,130,2,0.1266,-1.4706,-1.1456,0.1805,-1.6041,-1.2844,0.06,0.199982249212274,0.4314,0.3922,0.1961,10.7481,2,"Tomato_60_7"
123,131,5,-0.32,-0.3831,-1.1298,-0.451,-0.4696,-1.2536,0.0574,0.199924210639932,0.4314,0.3922,0.1961,10.7507,2,"Tomato_60_7"
124,132,6,0.1044,-0.361,-1.0842,0.1525,-0.5335,-1.1732,0.0702,0.199977148694545,0.4314,0.3922,0.1961,10.7753,2,"Tomato_60_7"
126,133,1,1.3368,2.0577,-0.7289,1.4081,2.2257,-0.8107,0.0534,0.19999732498211,0.4314,0.3922,0.1961,10.8057,2,"Tomato_60_7"
127,134,3,0.672,-0.7541,-1.7759,0.7162,-0.7315,-1.9697,0.0503,0.200057091851301,0.4314,0.3922,0.1961,10.8137,2,"Tomato_60_7"
10,135,7,-0.0233,0.0074,-1.1431,-0.2197,0.0088,-1.1809,0.0749,0.20000939977911,0.4314,0.3922,0.1961,10.8231,2,"Tomato_60_7"
129,136,4,0.9119,0.1899,-1.3449,1.0601,0.199,-1.4789,0.0831,0.200005124934338,0.4314,0.3922,0.1961,10.8387,2,"Tomato_60_7"
131,137,5,-0.451,-0.4696,-1.2536,-0.5762,-0.5582,-1.382,0.0574,0.200028897912277,0.4314,0.3922,0.1961,10.8481,2,"Tomato_60_7"
130,138,2,0.1805,-1.6041,-1.2844,0.2397,-1.7386,-1.42,0.06,0.199955620076056,0.4314,0.3922,0.1961,10.8546,2,"Tomato_60_7"
132,139,6,0.1525,-0.5335,-1.1732,0.1661,-0.7031,-1.2784,0.0702,0.200040395920424,0.4314,0.3922,0.1961,10.8589,2,"Tomato_60_7"
133,140,1,1.4081,2.2257,-0.8107,1.4633,2.388,-0.9138,0.0534,0.200044844972321,0.4314,0.3922,0.1961,10.9048,2,"Tomato_60_7"
134,141,3,0.7162,-0.7315,-1.9697,0.7479,-0.7115,-2.1661,0.0503,0.1999446173319,0.4314,0.3922,0.1961,10.9051,2,"Tomato_60_7"
135,142,7,-0.2197,0.0088,-1.1809,-0.4136,0.0174,-1.2292,0.0749,0.200010149742457,0.4314,0.3922,0.1961,10.9273,2,"Tomato_60_7"
136,143,4,1.0601,0.199,-1.4789,1.2297,0.207,-1.5845,0.0831,0.199948793444722,0.4314,0.3922,0.1961,10.9407,2,"Tomato_60_7"
139,144,6,0.1661,-0.7031,-1.2784,0.1799,-0.8726,-1.3836,0.0702,0.19996932264725,0.4314,0.3922,0.1961,10.9431,2,"Tomato_60_7"
87,145,0,0.0556,-0.092,-11.173,0.0671,-0.0924,-11.3727,0.0654,0.200031247558975,0.4314,0.3922,0.1961,10.9455,1,"Tomato_60_7"
137,146,5,-0.5762,-0.5582,-1.382,-0.71,-0.63,-1.5122,0.0574,0.200024298523954,0.4314,0.3922,0.1961,10.9461,2,"Tomato_60_7"
138,147,2,0.2397,-1.7386,-1.42,0.2945,-1.8613,-1.5681,0.06,0.199979848984842,0.4314,0.3922,0.1961,10.9621,2,"Tomato_60_7"
88,148,0,0.0671,-0.0924,-11.3727,0.0686,-0.0929,-11.3922,0.0654,0.0195639975465146,0.4314,0.3922,0.1961,10.9669,1,"Tomato_60_7"
141,149,3,0.7479,-0.7115,-2.1661,0.7712,-0.686,-2.3631,0.0503,0.200005349928446,0.4314,0.3922,0.1961,10.9972,2,"Tomato_60_7"
140,150,1,1.4633,2.388,-0.9138,1.505,2.547,-1.0277,0.0534,0.19998274925603,0.4314,0.3922,0.1961,11.0047,2,"Tomato_60_7"
144,151,6,0.1799,-0.8726,-1.3836,0.1975,-1.0395,-1.4924,0.0702,0.200007024876628,0.4314,0.3922,0.1961,11.0278,2,"Tomato_60_7"
142,152,7,-0.4136,0.0174,-1.2292,-0.6126,0.03,-1.2448,0.0749,0.200007799847906,0.4314,0.3922,0.1961,11.032,2,"Tomato_60_7"
143,153,4,1.2297,0.207,-1.5845,1.3984,0.2022,-1.692,0.0831,0.200097426270305,0.4314,0.3922,0.1961,11.0435,2,"Tomato_60_7"
146,154,5,-0.71,-0.63,-1.5122,-0.8305,-0.6946,-1.6581,0.0574,0.199950543885232,0.4314,0.3922,0.1961,11.0448,2,"Tomato_60_7"
11,155,8,-0.0565,0.0314,-1.3334,-0.0836,-0.1472,-1.4192,0.0547,0.199985024439331,0.4314,0.3922,0.1961,11.0656,2,"Tomato_60_7"
147,156,2,0.2945,-1.8613,-1.5681,0.3592,-1.9548,-1.7326,0.06,0.199971472965521,0.4314,0.3922,0.1961,11.0703,2,"Tomato_60_7"
149,157,3,0.7712,-0.686,-2.3631,0.7832,-0.6584,-2.5609,0.0503,0.200076485374969,0.4314,0.3922,0.1961,11.0901,2,"Tomato_60_7"
150,158,1,1.505,2.547,-1.0277,1.5404,2.7058,-1.144,0.0534,0.199990724784926,0.4314,0.3922,0.1961,11.1053,2,"Tomato_60_7"
151,159,6,0.1975,-1.0395,-1.4924,0.2084,-1.2009,-1.6101,0.0702,0.20005514239829,0.4314,0.3922,0.1961,11.1131,2,"Tomato_60_7"
152,160,7,-0.6126,0.03,-1.2448,-0.8116,0.0406,-1.2613,0.0749,0.199964021763916,0.4314,0.3922,0.1961,11.1373,2,"Tomato_60_7"
154,161,5,-0.8305,-0.6946,-1.6581,-0.9324,-0.7535,-1.8198,0.0574,0.199999274998686,0.4314,0.3922,0.1961,11.1442,2,"Tomato_60_7"
153,162,4,1.3984,0.2022,-1.692,1.5662,0.1893,-1.8,0.0831,0.199968122459556,0.4314,0.3922,0.1961,11.1472,2,"Tomato_60_7"
