"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
3057,3136,1,5.2053,-1.7444,-16.8669,5.208,-1.7764,-17.0643,0.0805,0.199995124940583,0.4314,0.3922,0.1961,28.6368,2,"Tomato_60_2"
3061,3137,7,3.6292,-5.4395,-14.4475,3.6241,-5.4511,-14.6472,0.0878,0.200101624181314,0.4314,0.3922,0.1961,28.6395,2,"Tomato_60_2"
3072,3138,22,-1.5358,0.9219,-16.8401,-1.4876,0.958,-17.0308,0.0737,0.199982349221125,0.4314,0.3922,0.1961,28.6397,2,"Tomato_60_2"
3086,3139,25,4.3464,-2.3048,-14.9722,4.3342,-2.2783,-15.17,0.0618,0.199939815944698,0.4314,0.3922,0.1961,28.6448,2,"Tomato_60_2"
3090,3140,33,0.5845,2.593,-15.0759,0.6135,2.57,-15.2725,0.0364,0.200053892738932,0.4314,0.3922,0.1961,28.6471,2,"Tomato_60_2"
3100,3141,43,2.6857,-2.1613,-11.7443,2.71,-2.2197,-11.934,0.062,0.199967847415527,0.4314,0.3922,0.1961,28.6527,2,"Tomato_60_2"
3081,3142,34,-1.0461,1.4648,-13.3838,-1.0304,1.4671,-13.5832,0.0602,0.200030347697542,0.4314,0.3922,0.1961,28.6578,2,"Tomato_60_2"
3113,3143,52,0.7268,0.7166,-10.5172,0.8581,0.8344,-10.6114,0.0699,0.199975423489987,0.4314,0.3922,0.1961,28.6578,2,"Tomato_60_2"
3077,3144,26,-0.6261,2.9267,-14.0123,-0.6129,2.94,-14.2114,0.059,0.199979848984841,0.4314,0.3922,0.1961,28.6672,2,"Tomato_60_2"
3084,3145,31,-0.0044,-3.2291,-13.3853,-0.0461,-3.1735,-13.5728,0.0697,0.199966247151863,0.4314,0.3922,0.1961,28.6692,2,"Tomato_60_2"
3106,3146,38,-3.0191,4.0851,-12.3625,-3.1042,4.2097,-12.4937,0.066,0.199951519124012,0.4314,0.3922,0.1961,28.671,2,"Tomato_60_2"
3107,3147,37,-3.7765,1.2445,-12.9824,-3.7477,1.199,-13.175,0.057,0.199986124518678,0.4314,0.3922,0.1961,28.6718,2,"Tomato_60_2"
3088,3148,19,1.1382,5.0235,-14.9203,1.0988,4.9842,-15.1124,0.06,0.199998149991444,0.4314,0.3922,0.1961,28.6731,2,"Tomato_60_2"
3068,3149,4,1.3107,-2.5483,-16.9067,1.2727,-2.5557,-17.1029,0.0581,0.19998299927744,0.4314,0.3922,0.1961,28.6763,2,"Tomato_60_2"
3109,3150,35,-7.5079,4.6236,-7.4362,-7.6464,4.7557,-7.4943,0.0722,0.200020673931471,0.4314,0.3922,0.1961,28.6768,2,"Tomato_60_2"
3117,3151,39,4.0398,0.2274,-12.8811,4.0168,0.1973,-13.0775,0.069,0.200019924007585,0.4314,0.3922,0.1961,28.6826,2,"Tomato_60_2"
3122,3152,53,0.1049,0.2311,-10.4733,0.2147,0.2128,-10.6395,0.064,0.20003342220739,0.4314,0.3922,0.1961,28.6829,2,"Tomato_60_2"
3116,3153,46,-1.4904,1.2099,-12.1577,-1.4952,1.204,-12.3576,0.0672,0.200044645017056,0.4314,0.3922,0.1961,28.6845,2,"Tomato_60_2"
3096,3154,24,6.4362,7.9049,-11.4093,6.4447,7.8753,-11.6069,0.0409,0.199985424468884,0.4314,0.3922,0.1961,28.6889,2,"Tomato_60_2"
3094,3155,27,1.5759,2.7417,-14.3102,1.6298,2.7348,-14.5027,0.0577,0.200022673714757,0.4314,0.3922,0.1961,28.6894,2,"Tomato_60_2"
3076,3156,12,-4.0043,0.9808,-15.2094,-4.0308,0.9742,-15.4075,0.0916,0.199973548250763,0.4314,0.3922,0.1961,28.6897,2,"Tomato_60_2"
3078,3157,8,2.6613,2.4078,-15.2727,2.6565,2.4085,-15.4726,0.0757,0.199958845765822,0.4314,0.3922,0.1961,28.6912,2,"Tomato_60_2"
3112,3158,29,-0.9204,-6.5438,-16.1348,-0.9167,-6.5964,-16.3278,0.0536,0.200073611453386,0.4314,0.3922,0.1961,28.6916,2,"Tomato_60_2"
3111,3159,30,3.5985,5.6692,-13.1774,3.5879,5.7125,-13.3723,0.0584,0.199933138823957,0.4314,0.3922,0.1961,28.694,2,"Tomato_60_2"
3121,3160,48,-1.0761,2.9438,-10.6289,-1.1014,3.0974,-10.7545,0.0468,0.20002102389499,0.4314,0.3922,0.1961,28.696,2,"Tomato_60_2"
3103,3161,32,3.1864,5.5424,-12.2418,3.1464,5.5372,-12.4377,0.05,0.20000962476841,0.4314,0.3922,0.1961,28.6962,2,"Tomato_60_2"
3119,3162,41,4.4552,2.2616,-11.5517,4.4824,2.2662,-11.7497,0.0446,0.199912480850997,0.4314,0.3922,0.1961,28.7052,2,"Tomato_60_2"
3091,3163,11,-0.2258,4.7509,-15.5977,-0.2125,4.7205,-15.7949,0.0708,0.199972223071106,0.4314,0.3922,0.1961,28.7075,2,"Tomato_60_2"
3087,3164,14,-2.4721,-5.2479,-15.2656,-2.4587,-5.2304,-15.4644,0.0742,0.200018124178786,0.4314,0.3922,0.1961,28.7083,2,"Tomato_60_2"
3124,3165,36,-0.7756,-1.1684,-16.656,-0.8134,-1.1517,-16.8517,0.0837,0.200015549395543,0.4314,0.3922,0.1961,28.7156,2,"Tomato_60_2"
3108,3166,18,-1.5464,4.4415,-14.8772,-1.4877,4.4304,-15.0681,0.0589,0.200029272857749,0.4314,0.3922,0.1961,28.7195,2,"Tomato_60_2"
3102,3167,15,-0.399,0.8623,-17.831,-0.436,0.9002,-18.0239,0.0415,0.200039546090268,0.4314,0.3922,0.1961,28.7206,2,"Tomato_60_2"
3133,3168,45,-4.4162,-0.51,-12.6194,-4.5057,-0.5625,-12.7904,0.0832,0.200018749121176,0.4314,0.3922,0.1961,28.7217,2,"Tomato_60_2"
3115,3169,28,-2.4206,-1.0356,-17.2317,-2.3964,-1.026,-17.43,0.0665,0.200001724992561,0.4314,0.3922,0.1961,28.7227,2,"Tomato_60_2"
3126,3170,42,-2.5007,0.2673,-13.5917,-2.5466,0.2923,-13.7848,0.051,0.200048544108675,0.4314,0.3922,0.1961,28.7233,2,"Tomato_60_2"
3127,3171,40,0.3563,5.5648,-12.5774,0.3458,5.6933,-12.7303,0.0482,0.20000227498706,0.4314,0.3922,0.1961,28.7268,2,"Tomato_60_2"
3104,3172,10,1.0998,1.6048,-17.5501,1.0512,1.6344,-17.7419,0.0661,0.200063389954285,0.4314,0.3922,0.1961,28.7309,2,"Tomato_60_2"
3132,3173,49,-1.225,-0.7472,-11.6641,-1.26,-0.7631,-11.8604,0.0532,0.200028747933892,0.4314,0.3922,0.1961,28.7321,2,"Tomato_60_2"
3134,3174,50,1.545,-1.0195,-10.5667,1.6816,-1.1169,-10.6755,0.0728,0.199959395878263,0.4314,0.3922,0.1961,28.7325,2,"Tomato_60_2"
3095,3175,3,-2.3306,2.5496,-19.792,-2.2748,2.5467,-19.984,0.0494,0.199965121958806,0.4314,0.3922,0.1961,28.7388,2,"Tomato_60_2"
3131,3176,44,0.6016,0.8773,-13.3356,0.5588,0.9412,-13.5202,0.0731,0.19998052405172,0.4314,0.3922,0.1961,28.741,2,"Tomato_60_2"
3114,3177,6,-5.1562,3.7569,-15.8764,-5.166,3.7582,-16.0762,0.0623,0.200044420067144,0.4314,0.3922,0.1961,28.746,2,"Tomato_60_2"
3129,3178,51,-0.841,-0.612,-10.0906,-0.9684,-0.7653,-10.0755,0.057,0.199899124560364,0.4314,0.3922,0.1961,28.7484,2,"Tomato_60_2"
3143,3179,52,0.8581,0.8344,-10.6114,0.9918,0.9497,-10.7055,0.0699,0.200061465554964,0.4314,0.3922,0.1961,28.7505,2,"Tomato_60_2"
3135,3180,47,-2.0288,1.7076,-10.9476,-2.1085,1.7677,-11.1209,0.0726,0.199992474858432,0.4314,0.3922,0.1961,28.757,2,"Tomato_60_2"
3128,3181,21,2.216,-5.2976,-17.248,2.2608,-5.3072,-17.4427,0.0844,0.200018224169697,0.4314,0.3922,0.1961,28.7594,2,"Tomato_60_2"
3118,3182,16,-8.2621,0.9313,-15.4628,-8.2678,0.9268,-15.6626,0.074,0.199931938419053,0.4314,0.3922,0.1961,28.768,2,"Tomato_60_2"
3141,3183,43,2.71,-2.2197,-11.934,2.7259,-2.3022,-12.1155,0.062,0.200003274973188,0.4314,0.3922,0.1961,28.7695,2,"Tomato_60_2"
3152,3184,53,0.2147,0.2128,-10.6395,0.335,0.2051,-10.799,0.064,0.199929062419649,0.4314,0.3922,0.1961,28.77,2,"Tomato_60_2"
3125,3185,23,3.4002,-0.812,-15.6957,3.3666,-0.841,-15.8907,0.0487,0.199987399603075,0.4314,0.3922,0.1961,28.7711,2,"Tomato_60_2"
3097,3186,5,6.3825,1.9167,-12.9191,6.4562,1.912,-13.105,0.0638,0.200031472523701,0.4314,0.3922,0.1961,28.7719,2,"Tomato_60_2"
3120,3187,20,1.0907,-3.4819,-15.0389,1.0877,-3.4825,-15.2388,0.0477,0.199923410335058,0.4314,0.3922,0.1961,28.7738,2,"Tomato_60_2"
3140,3188,33,0.6135,2.57,-15.2725,0.624,2.5166,-15.4649,0.0364,0.199948918476694,0.4314,0.3922,0.1961,28.7871,2,"Tomato_60_2"
3098,3189,13,3.776,3.2247,-11.263,3.8274,3.1889,-11.4529,0.072,0.199964021763916,0.4314,0.3922,0.1961,28.7882,2,"Tomato_60_2"
3110,3190,17,1.6962,2.3991,-14.0022,1.6898,2.4648,-14.191,0.0617,0.200007224869504,0.4314,0.3922,0.1961,28.7891,2,"Tomato_60_2"
3151,3191,39,4.0168,0.1973,-13.0775,4.0111,0.1731,-13.276,0.069,0.200050943511896,0.4314,0.3922,0.1961,28.7926,2,"Tomato_60_2"
3089,3192,9,1.6869,2.8998,-16.6109,1.6982,2.8975,-16.8105,0.0694,0.199932838723408,0.4314,0.3922,0.1961,28.7946,2,"Tomato_60_2"
3139,3193,25,4.3342,-2.2783,-15.17,4.3238,-2.2508,-15.3679,0.0618,0.200072037026668,0.4314,0.3922,0.1961,28.7952,2,"Tomato_60_2"
3153,3194,46,-1.4952,1.204,-12.3576,-1.5,1.1981,-12.5575,0.0672,0.200044645017056,0.4314,0.3922,0.1961,28.7966,2,"Tomato_60_2"
3147,3195,37,-3.7477,1.199,-13.175,-3.7199,1.1512,-13.3672,0.057,0.199996299965774,0.4314,0.3922,0.1961,28.7969,2,"Tomato_60_2"
3146,3196,38,-3.1042,4.2097,-12.4937,-3.1913,4.3359,-12.6221,0.066,0.19999852499456,0.4314,0.3922,0.1961,28.7989,2,"Tomato_60_2"
3160,3197,48,-1.1014,3.0974,-10.7545,-1.1339,3.2567,-10.871,0.0468,0.20001247461096,0.4314,0.3922,0.1961,28.799,2,"Tomato_60_2"
3150,3198,35,-7.6464,4.7557,-7.4943,-7.7839,4.889,-7.552,0.0722,0.200011074693378,0.4314,0.3922,0.1961,28.8039,2,"Tomato_60_2"
3168,3199,45,-4.5057,-0.5625,-12.7904,-4.6031,-0.6439,-12.9449,0.0832,0.199957420467459,0.4314,0.3922,0.1961,28.8118,2,"Tomato_60_2"
3138,3200,22,-1.4876,0.958,-17.0308,-1.4371,0.9908,-17.2216,0.0737,0.200076810250463,0.4314,0.3922,0.1961,28.8148,2,"Tomato_60_2"
3162,3201,41,4.4824,2.2662,-11.7497,4.506,2.2929,-11.9465,0.0446,0.200000224999873,0.4314,0.3922,0.1961,28.823,2,"Tomato_60_2"
3142,3202,34,-1.0304,1.4671,-13.5832,-1.0276,1.4629,-13.7831,0.0602,0.199963721709714,0.4314,0.3922,0.1961,28.8249,2,"Tomato_60_2"
3158,3203,29,-0.9167,-6.5964,-16.3278,-0.9001,-6.6709,-16.5126,0.0536,0.199942116623786,0.4314,0.3922,0.1961,28.8253,2,"Tomato_60_2"
3174,3204,50,1.6816,-1.1169,-10.6755,1.7931,-1.2338,-10.7935,0.0728,0.200054642535483,0.4314,0.3922,0.1961,28.8305,2,"Tomato_60_2"
3165,3205,36,-0.8134,-1.1517,-16.8517,-0.8367,-1.1328,-17.0494,0.0837,0.199963471664199,0.4314,0.3922,0.1961,28.8321,2,"Tomato_60_2"
3173,3206,49,-1.26,-0.7631,-11.8604,-1.2874,-0.7405,-12.0572,0.0532,0.19997939893899,0.4314,0.3922,0.1961,28.8328,2,"Tomato_60_2"
3159,3207,30,3.5879,5.7125,-13.3723,3.5798,5.7498,-13.5687,0.0584,0.200074636073642,0.4314,0.3922,0.1961,28.8365,2,"Tomato_60_2"
3170,3208,42,-2.5466,0.2923,-13.7848,-2.5826,0.3166,-13.98,0.051,0.199973823286949,0.4314,0.3922,0.1961,28.84,2,"Tomato_60_2"
3130,3209,2,-6.1976,-3.5059,-15.2335,-6.2223,-3.5174,-15.4316,0.0589,0.199964871915044,0.4314,0.3922,0.1961,28.842,2,"Tomato_60_2"
3179,3210,52,0.9918,0.9497,-10.7055,1.1308,1.0619,-10.7954,0.0699,0.199979623962043,0.4314,0.3922,0.1961,28.8439,2,"Tomato_60_2"
3145,3211,31,-0.0461,-3.1735,-13.5728,-0.0501,-3.0976,-13.7578,0.0697,0.200004524948811,0.4314,0.3922,0.1961,28.8466,2,"Tomato_60_2"
3171,3212,40,0.3458,5.6933,-12.7303,0.3445,5.8083,-12.894,0.0482,0.200060940715573,0.4314,0.3922,0.1961,28.8471,2,"Tomato_60_2"
203,3213,0,-0.5149,0.4781,-26.7571,-0.5146,0.4846,-26.9217,0.0648,0.164728564614641,0.4314,0.3922,0.1961,28.8474,1,"Tomato_60_2"
3148,3214,19,1.0988,4.9842,-15.1124,1.0523,4.946,-15.3031,0.06,0.199969947742156,0.4314,0.3922,0.1961,28.8482,2,"Tomato_60_2"
3161,3215,32,3.1464,5.5372,-12.4377,3.1069,5.5274,-12.6335,0.05,0.199984824424255,0.4314,0.3922,0.1961,28.8525,2,"Tomato_60_2"
3154,3216,24,6.4447,7.8753,-11.6069,6.4563,7.8488,-11.8048,0.0409,0.200003049976745,0.4314,0.3922,0.1961,28.854,2,"Tomato_60_2"
3176,3217,44,0.5588,0.9412,-13.5202,0.5238,0.9801,-13.7133,0.0731,0.200064539586604,0.4314,0.3922,0.1961,28.8553,2,"Tomato_60_2"
3144,3218,26,-0.6129,2.94,-14.2114,-0.6103,2.9545,-14.4109,0.059,0.200043145346198,0.4314,0.3922,0.1961,28.8572,2,"Tomato_60_2"
3137,3219,7,3.6241,-5.4511,-14.6472,3.6307,-5.4621,-14.8467,0.0878,0.199912005642483,0.4314,0.3922,0.1961,28.8573,2,"Tomato_60_2"
3184,3220,53,0.335,0.2051,-10.799,0.4301,0.2519,-10.9687,0.064,0.200080833664797,0.4314,0.3922,0.1961,28.8575,2,"Tomato_60_2"
3155,3221,27,1.6298,2.7348,-14.5027,1.679,2.7424,-14.6964,0.0577,0.199995224942997,0.4314,0.3922,0.1961,28.8579,2,"Tomato_60_2"
3136,3222,1,5.208,-1.7764,-17.0643,5.2174,-1.8077,-17.2616,0.0805,0.199988349660676,0.4314,0.3922,0.1961,28.8587,2,"Tomato_60_2"
3178,3223,51,-0.9684,-0.7653,-10.0755,-1.1124,-0.9041,-10.0705,0.057,0.200066089080584,0.4314,0.3922,0.1961,28.8764,2,"Tomato_60_2"
3169,3224,28,-2.3964,-1.026,-17.43,-2.3469,-1.0033,-17.6224,0.0665,0.199958245641433,0.4314,0.3922,0.1961,28.8778,2,"Tomato_60_2"
3180,3225,47,-2.1085,1.7677,-11.1209,-2.1831,1.8078,-11.3021,0.0726,0.200016524317366,0.4314,0.3922,0.1961,28.8785,2,"Tomato_60_2"
3183,3226,43,2.7259,-2.3022,-12.1155,2.7579,-2.3764,-12.2985,0.062,0.200046594572364,0.4314,0.3922,0.1961,28.8872,2,"Tomato_60_2"
3166,3227,18,-1.4877,4.4304,-15.0681,-1.414,4.4059,-15.2524,0.0589,0.199996074961485,0.4314,0.3922,0.1961,28.8923,2,"Tomato_60_2"
78,3228,54,-0.0542,0.2024,-10.5369,-0.2131,0.3086,-10.5958,0.0624,0.199992149845938,0.4314,0.3922,0.1961,28.8962,2,"Tomato_60_2"
3199,3229,45,-4.6031,-0.6439,-12.9449,-4.6583,-0.7369,-13.1132,0.0832,0.200052318157026,0.4314,0.3922,0.1961,28.9025,2,"Tomato_60_2"
3197,3230,48,-1.1339,3.2567,-10.871,-1.1426,3.4098,-10.9994,0.0468,0.200004649945945,0.4314,0.3922,0.1961,28.9027,2,"Tomato_60_2"
3181,3231,21,2.2608,-5.3072,-17.4427,2.2831,-5.3331,-17.6397,0.0844,0.19994274180375,0.4314,0.3922,0.1961,28.9028,2,"Tomato_60_2"
3156,3232,12,-4.0308,0.9742,-15.4075,-4.0475,0.9718,-15.6068,0.0916,0.200012849587219,0.4314,0.3922,0.1961,28.9034,2,"Tomato_60_2"
3191,3233,39,4.0111,0.1731,-13.276,4.0285,0.1473,-13.4735,0.069,0.19993661495584,0.4314,0.3922,0.1961,28.9034,2,"Tomato_60_2"
3157,3234,8,2.6565,2.4085,-15.4726,2.6385,2.3911,-15.6711,0.0757,0.200072511855076,0.4314,0.3922,0.1961,28.9037,2,"Tomato_60_2"
3167,3235,15,-0.436,0.9002,-18.0239,-0.4702,0.9384,-18.2172,0.0415,0.199984424393498,0.4314,0.3922,0.1961,28.9039,2,"Tomato_60_2"
3163,3236,11,-0.2125,4.7205,-15.7949,-0.2007,4.69,-15.9922,0.0708,0.199991949837987,0.4314,0.3922,0.1961,28.9087,2,"Tomato_60_2"
3194,3237,46,-1.5,1.1981,-12.5575,-1.4979,1.1936,-12.7574,0.0672,0.199961671327283,0.4314,0.3922,0.1961,28.9095,2,"Tomato_60_2"
3149,3238,4,1.2727,-2.5557,-17.1029,1.235,-2.5628,-17.2992,0.0581,0.200013474546089,0.4314,0.3922,0.1961,28.9129,2,"Tomato_60_2"
3172,3239,10,1.0512,1.6344,-17.7419,1.0003,1.6754,-17.9309,0.0661,0.199982024192176,0.4314,0.3922,0.1961,28.9214,2,"Tomato_60_2"
3164,3240,14,-2.4587,-5.2304,-15.4644,-2.4876,-5.1958,-15.6593,0.0742,0.200045944722707,0.4314,0.3922,0.1961,28.9217,2,"Tomato_60_2"
3195,3241,37,-3.7199,1.1512,-13.3672,-3.6861,1.1102,-13.5601,0.057,0.200084607104095,0.4314,0.3922,0.1961,28.923,2,"Tomato_60_2"
3177,3242,6,-5.166,3.7582,-16.0762,-5.1738,3.7553,-16.276,0.0623,0.199973223207508,0.4314,0.3922,0.1961,28.9251,2,"Tomato_60_2"
3196,3243,38,-3.1913,4.3359,-12.6221,-3.2851,4.4619,-12.7459,0.066,0.200002199987901,0.4314,0.3922,0.1961,28.9279,2,"Tomato_60_2"
3188,3244,33,0.624,2.5166,-15.4649,0.6361,2.4636,-15.6574,0.0364,0.200029147876004,0.4314,0.3922,0.1961,28.9287,2,"Tomato_60_2"
3204,3245,50,1.7931,-1.2338,-10.7935,1.9001,-1.3603,-10.9055,0.0728,0.19998812464744,0.4314,0.3922,0.1961,28.9291,2,"Tomato_60_2"
3198,3246,35,-7.7839,4.889,-7.552,-7.9249,5.027,-7.5849,0.0722,0.20001852414214,0.4314,0.3922,0.1961,28.9318,2,"Tomato_60_2"
3206,3247,49,-1.2874,-0.7405,-12.0572,-1.3487,-0.7189,-12.2463,0.0532,0.199957645515244,0.4314,0.3922,0.1961,28.9343,2,"Tomato_60_2"
3210,3248,52,1.1308,1.0619,-10.7954,1.273,1.1592,-10.897,0.0699,0.200026723214674,0.4314,0.3922,0.1961,28.9379,2,"Tomato_60_2"
3185,3249,23,3.3666,-0.841,-15.8907,3.3423,-0.873,-16.0866,0.0487,0.199978248817215,0.4314,0.3922,0.1961,28.9407,2,"Tomato_60_2"
3201,3250,41,4.506,2.2929,-11.9465,4.514,2.3312,-12.1427,0.0446,0.200063314978033,0.4314,0.3922,0.1961,28.9417,2,"Tomato_60_2"
3220,3251,53,0.4301,0.2519,-10.9687,0.5236,0.2992,-11.139,0.064,0.199954069726024,0.4314,0.3922,0.1961,28.9456,2,"Tomato_60_2"
3193,3252,25,4.3238,-2.2508,-15.3679,4.3121,-2.2245,-15.5658,0.0618,0.199982474232118,0.4314,0.3922,0.1961,28.9468,2,"Tomato_60_2"
3205,3253,36,-0.8367,-1.1328,-17.0494,-0.8596,-1.1131,-17.2471,0.0837,0.199994474923685,0.4314,0.3922,0.1961,28.9497,2,"Tomato_60_2"
3182,3254,16,-8.2678,0.9268,-15.6626,-8.278,0.9278,-15.8624,0.074,0.200062690174855,0.4314,0.3922,0.1961,28.9542,2,"Tomato_60_2"
3175,3255,3,-2.2748,2.5467,-19.984,-2.2538,2.5753,-20.1808,0.0494,0.199972998177254,0.4314,0.3922,0.1961,28.9575,2,"Tomato_60_2"
3208,3256,42,-2.5826,0.3166,-13.98,-2.6334,0.3237,-14.1733,0.051,0.19998984974243,0.4314,0.3922,0.1961,28.9576,2,"Tomato_60_2"
3187,3257,20,1.0877,-3.4825,-15.2388,1.0775,-3.5425,-15.4294,0.0477,0.20008098360414,0.4314,0.3922,0.1961,28.9578,2,"Tomato_60_2"
3203,3258,29,-0.9001,-6.6709,-16.5126,-0.8655,-6.7535,-16.6914,0.0536,0.199973398230867,0.4314,0.3922,0.1961,28.9606,2,"Tomato_60_2"
3212,3259,40,0.3445,5.8083,-12.894,0.3279,5.9084,-13.0663,0.0482,0.19995714540871,0.4314,0.3922,0.1961,28.9683,2,"Tomato_60_2"
3217,3260,44,0.5238,0.9801,-13.7133,0.4888,1.0191,-13.9063,0.0731,0.19998749960935,0.4314,0.3922,0.1961,28.9705,2,"Tomato_60_2"
3207,3261,30,3.5798,5.7498,-13.5687,3.5712,5.7889,-13.7646,0.0584,0.19994894348308,0.4314,0.3922,0.1961,28.9804,2,"Tomato_60_2"
3200,3262,22,-1.4371,0.9908,-17.2216,-1.3946,1.0188,-17.415,0.0737,0.199984524401265,0.4314,0.3922,0.1961,28.9923,2,"Tomato_60_2"
3228,3263,54,-0.2131,0.3086,-10.5958,-0.3675,0.4163,-10.6634,0.0624,0.200021023894989,0.4314,0.3922,0.1961,28.9924,2,"Tomato_60_2"
3202,3264,34,-1.0276,1.4629,-13.7831,-1.0093,1.4628,-13.9823,0.0602,0.200038846227428,0.4314,0.3922,0.1961,28.9938,2,"Tomato_60_2"
3229,3265,45,-4.6583,-0.7369,-13.1132,-4.7133,-0.8296,-13.2817,0.0832,0.200026348264422,0.4314,0.3922,0.1961,28.9939,2,"Tomato_60_2"
3225,3266,47,-2.1831,1.8078,-11.3021,-2.2714,1.825,-11.4807,0.0726,0.199976723645529,0.4314,0.3922,0.1961,29.0006,2,"Tomato_60_2"
3223,3267,51,-1.1124,-0.9041,-10.0705,-1.2394,-1.0584,-10.079,0.057,0.200024348517874,0.4314,0.3922,0.1961,29.0052,2,"Tomato_60_2"
3226,3268,43,2.7579,-2.3764,-12.2985,2.8076,-2.4199,-12.4873,0.062,0.200019449054335,0.4314,0.3922,0.1961,29.0056,2,"Tomato_60_2"
3230,3269,48,-1.1426,3.4098,-10.9994,-1.1561,3.5561,-11.1351,0.0468,0.200001074997111,0.4314,0.3922,0.1961,29.0073,2,"Tomato_60_2"
3215,3270,32,3.1069,5.5274,-12.6335,3.0667,5.5277,-12.8294,0.05,0.199982349221125,0.4314,0.3922,0.1961,29.0108,2,"Tomato_60_2"
3233,3271,39,4.0285,0.1473,-13.4735,4.0115,0.1484,-13.6728,0.069,0.200026748211334,0.4314,0.3922,0.1961,29.0151,2,"Tomato_60_2"
3186,3272,5,6.4562,1.912,-13.105,6.5031,1.9278,-13.2988,0.0638,0.200019224076087,0.4314,0.3922,0.1961,29.0208,2,"Tomato_60_2"
3216,3273,24,6.4563,7.8488,-11.8048,6.4654,7.82,-12.0025,0.0409,0.19999384990544,0.4314,0.3922,0.1961,29.0216,2,"Tomato_60_2"
3237,3274,46,-1.4979,1.1936,-12.7574,-1.4945,1.1887,-12.9573,0.0672,0.199988949694726,0.4314,0.3922,0.1961,29.0232,2,"Tomato_60_2"
3214,3275,19,1.0523,4.946,-15.3031,1.0353,4.8649,-15.4852,0.06,0.200066538931427,0.4314,0.3922,0.1961,29.0252,2,"Tomato_60_2"
3211,3276,31,-0.0501,-3.0976,-13.7578,-0.0454,-3.0239,-13.9437,0.0697,0.200031472523701,0.4314,0.3922,0.1961,29.0266,2,"Tomato_60_2"
3221,3277,27,1.679,2.7424,-14.6964,1.7361,2.7134,-14.8859,0.0577,0.200029147876002,0.4314,0.3922,0.1961,29.028,2,"Tomato_60_2"
3245,3278,50,1.9001,-1.3603,-10.9055,2.0026,-1.4329,-11.0611,0.0728,0.199970922886304,0.4314,0.3922,0.1961,29.0281,2,"Tomato_60_2"
3190,3279,17,1.6898,2.4648,-14.191,1.6721,2.5094,-14.3852,0.0617,0.200040220955685,0.4314,0.3922,0.1961,29.0322,2,"Tomato_60_2"
3248,3280,52,1.273,1.1592,-10.897,1.4166,1.253,-10.9998,0.0699,0.199968097455569,0.4314,0.3922,0.1961,29.0326,2,"Tomato_60_2"
3251,3281,53,0.5236,0.2992,-11.139,0.6225,0.3635,-11.3005,0.064,0.199994874934334,0.4314,0.3922,0.1961,29.0342,2,"Tomato_60_2"
3224,3282,28,-2.3469,-1.0033,-17.6224,-2.3137,-0.9726,-17.8172,0.0665,0.199979423941565,0.4314,0.3922,0.1961,29.0352,2,"Tomato_60_2"
3247,3283,49,-1.3487,-0.7189,-12.2463,-1.4072,-0.6992,-12.4366,0.0532,0.200061065677458,0.4314,0.3922,0.1961,29.0366,2,"Tomato_60_2"
3231,3284,21,2.2831,-5.3331,-17.6397,2.3057,-5.3587,-17.8368,0.0844,0.200036321701834,0.4314,0.3922,0.1961,29.0473,2,"Tomato_60_2"
3218,3285,26,-0.6103,2.9545,-14.4109,-0.5994,2.9531,-14.6106,0.059,0.200002149988444,0.4314,0.3922,0.1961,29.0501,2,"Tomato_60_2"
3241,3286,37,-3.6861,1.1102,-13.5601,-3.6878,1.0716,-13.7563,0.057,0.199968222475472,0.4314,0.3922,0.1961,29.0502,2,"Tomato_60_2"
3189,3287,13,3.8274,3.1889,-11.4529,3.8628,3.1409,-11.6438,0.072,0.199999924999987,0.4314,0.3922,0.1961,29.0514,2,"Tomato_60_2"
3243,3288,38,-3.2851,4.4619,-12.7459,-3.3678,4.5927,-12.8726,0.066,0.200002049989493,0.4314,0.3922,0.1961,29.058,2,"Tomato_60_2"
3246,3289,35,-7.9249,5.027,-7.5849,-8.0675,5.164,-7.6146,0.0722,0.19996462187097,0.4314,0.3922,0.1961,29.0606,2,"Tomato_60_2"
3250,3290,41,4.514,2.3312,-12.1427,4.5182,2.3583,-12.3408,0.0446,0.199989149705678,0.4314,0.3922,0.1961,29.061,2,"Tomato_60_2"
3209,3291,2,-6.2223,-3.5174,-15.4316,-6.2335,-3.5188,-15.6313,0.0589,0.200018724123518,0.4314,0.3922,0.1961,29.0655,2,"Tomato_60_2"
3227,3292,18,-1.414,4.4059,-15.2524,-1.3213,4.3876,-15.4287,0.0589,0.200024673478048,0.4314,0.3922,0.1961,29.0668,2,"Tomato_60_2"
3253,3293,36,-0.8596,-1.1131,-17.2471,-0.8747,-1.1074,-17.4465,0.0837,0.200052143202717,0.4314,0.3922,0.1961,29.0684,2,"Tomato_60_2"
3244,3294,33,0.6361,2.4636,-15.6574,0.6366,2.434,-15.8552,0.0364,0.200003124975585,0.4314,0.3922,0.1961,29.0718,2,"Tomato_60_2"
3256,3295,42,-2.6334,0.3237,-14.1733,-2.6769,0.3622,-14.3647,0.051,0.200021148881812,0.4314,0.3922,0.1961,29.076,2,"Tomato_60_2"
