"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
4604,4654,45,1.2805,3.0115,-19.3271,1.2923,3.0253,-19.5263,0.0643,0.200025798336112,0.4314,0.3922,0.1961,29.0433,2,"Tomato_60_5"
4618,4655,64,1.4067,3e-04,-13.401,1.5568,-0.0434,-13.5258,0.0448,0.200036846605819,0.4314,0.3922,0.1961,29.0548,2,"Tomato_60_5"
4611,4656,51,-0.0526,-1.2072,-18.882,-0.0362,-1.1684,-19.0776,0.0795,0.20008438219911,0.4314,0.3922,0.1961,29.0568,2,"Tomato_60_5"
4609,4657,44,1.1413,3.9258,-20.2444,1.1048,3.8458,-20.424,0.0904,0.19997102290082,0.4314,0.3922,0.1961,29.0596,2,"Tomato_60_5"
4563,4658,13,3.3487,0.6447,-17.4022,3.3835,0.6386,-17.5991,0.0634,0.200044645017056,0.4314,0.3922,0.1961,29.0597,2,"Tomato_60_5"
4603,4659,48,2.4186,-1.3695,-16.9189,2.4063,-1.4454,-17.1036,0.0547,0.200065464286068,0.4314,0.3922,0.1961,29.0617,2,"Tomato_60_5"
4547,4660,7,-3.7579,1.9678,-16.7776,-3.7687,1.8907,-16.9619,0.0828,0.200068838153272,0.4314,0.3922,0.1961,29.0618,2,"Tomato_60_5"
4613,4661,56,1.4985,2.1326,-15.9177,1.5133,2.1279,-16.1171,0.0231,0.200003724965312,0.4314,0.3922,0.1961,29.0625,2,"Tomato_60_5"
4616,4662,62,2.0142,-1.0023,-13.267,2.1171,-1.1371,-13.3731,0.0485,0.200041645664097,0.4314,0.3922,0.1961,29.0632,2,"Tomato_60_5"
4620,4663,57,4.856,1.9376,-13.3956,4.9474,2.0613,-13.5234,0.0672,0.199971222929701,0.4314,0.3922,0.1961,29.0641,2,"Tomato_60_5"
4572,4664,29,2.7889,7.6292,-18.5725,2.8222,7.6315,-18.7697,0.0681,0.200005049936244,0.4314,0.3922,0.1961,29.066,2,"Tomato_60_5"
4578,4665,12,1.306,3.6733,-19.0736,1.3136,3.6967,-19.2721,0.0559,0.200018924104695,0.4314,0.3922,0.1961,29.0662,2,"Tomato_60_5"
4622,4666,59,-2.4495,-1.1176,-14.5158,-2.4589,-1.1268,-14.7153,0.0567,0.199933113815595,0.4314,0.3922,0.1961,29.0712,2,"Tomato_60_5"
4591,4667,19,1.9314,5.4241,-19.3841,1.938,5.4037,-19.5829,0.0583,0.199952894452667,0.4314,0.3922,0.1961,29.0713,2,"Tomato_60_5"
4601,4668,40,5.6201,-0.0593,-17.0724,5.5589,-0.0474,-17.2624,0.0823,0.199967622379225,0.4314,0.3922,0.1961,29.0735,2,"Tomato_60_5"
4624,4669,54,1.6726,-0.5722,-18.0956,1.6647,-0.5953,-18.2941,0.0628,0.199995674953234,0.4314,0.3922,0.1961,29.0761,2,"Tomato_60_5"
4627,4670,60,-2.4961,-1.8554,-13.964,-2.5804,-1.9223,-14.1326,0.0573,0.200020148985046,0.4314,0.3922,0.1961,29.0806,2,"Tomato_60_5"
4621,4671,46,3.7105,3.4153,-18.6178,3.7212,3.4479,-18.8149,0.0404,0.200064139715245,0.4314,0.3922,0.1961,29.0808,2,"Tomato_60_5"
4594,4672,24,-0.7202,3.0725,-21.2006,-0.6624,3.1169,-21.3868,0.0599,0.199956595290077,0.4314,0.3922,0.1961,29.0824,2,"Tomato_60_5"
4626,4673,50,0.1548,3.0876,-19.0763,0.1551,3.107,-19.2754,0.0686,0.200043145346199,0.4314,0.3922,0.1961,29.0855,2,"Tomato_60_5"
4619,4674,49,0.0167,-1.9397,-18.3973,0.017,-1.9399,-18.5973,0.0898,0.200000324999735,0.4314,0.3922,0.1961,29.092,2,"Tomato_60_5"
4587,4675,2,-2.2476,2.5913,-21.8936,-2.2527,2.6028,-22.0932,0.0724,0.199996049960993,0.4314,0.3922,0.1961,29.0949,2,"Tomato_60_5"
4639,4676,61,1.2903,-0.3912,-15.0813,1.289,-0.4296,-15.2776,0.0725,0.200024848456385,0.4314,0.3922,0.1961,29.0973,2,"Tomato_60_5"
4617,4677,43,0.5256,-1.6135,-19.0757,0.5577,-1.565,-19.267,0.0685,0.199945867674227,0.4314,0.3922,0.1961,29.1019,2,"Tomato_60_5"
4595,4678,33,-4.7545,2.1513,-17.7223,-4.7978,2.1534,-17.9175,0.0547,0.199955845125867,0.4314,0.3922,0.1961,29.1024,2,"Tomato_60_5"
4605,4679,35,-1.8838,0.8305,-20.0663,-1.8952,0.8215,-20.2657,0.0779,0.199928287143166,0.4314,0.3922,0.1961,29.1032,2,"Tomato_60_5"
4568,4680,15,0.6797,5.7655,-16.9431,0.7026,5.7656,-17.1418,0.0767,0.200015274416729,0.4314,0.3922,0.1961,29.1045,2,"Tomato_60_5"
4592,4681,31,5.6127,-0.0759,-15.7049,5.702,-0.0464,-15.8815,0.0667,0.200080733705172,0.4314,0.3922,0.1961,29.1061,2,"Tomato_60_5"
4590,4682,32,-2.8306,0.1454,-18.4153,-2.8673,0.1698,-18.6104,0.0497,0.200015649387742,0.4314,0.3922,0.1961,29.1102,2,"Tomato_60_5"
4642,4683,63,-0.7491,1.6484,-14.1125,-0.7741,1.6649,-14.3103,0.0636,0.200055217377602,0.4314,0.3922,0.1961,29.1107,2,"Tomato_60_5"
4632,4684,52,2.7206,3.9326,-15.5365,2.7339,3.9375,-15.736,0.0615,0.200002874979337,0.4314,0.3922,0.1961,29.1109,2,"Tomato_60_5"
4636,4685,55,2.8199,1.259,-16.2939,2.8751,1.2748,-16.4855,0.0478,0.200018099181047,0.4314,0.3922,0.1961,29.1148,2,"Tomato_60_5"
4612,4686,38,7.0609,-0.3053,-17.7595,7.0896,-0.3223,-17.9567,0.0494,0.200001324995613,0.4314,0.3922,0.1961,29.1165,2,"Tomato_60_5"
4631,4687,41,-0.8336,1.717,-19.5795,-0.8223,1.7449,-19.7772,0.0729,0.199978473841562,0.4314,0.3922,0.1961,29.1243,2,"Tomato_60_5"
4637,4688,47,-4.238,0.8336,-17.9412,-4.2787,0.8575,-18.1356,0.081,0.200047644325047,0.4314,0.3922,0.1961,29.1243,2,"Tomato_60_5"
4623,4689,36,1.2928,4.4584,-20.4013,1.2843,4.4266,-20.5986,0.0524,0.20002694818449,0.4314,0.3922,0.1961,29.1265,2,"Tomato_60_5"
4607,4690,11,-4.1474,7.3863,-18.7827,-4.1815,7.4223,-18.9765,0.0554,0.200043120351591,0.4314,0.3922,0.1961,29.128,2,"Tomato_60_5"
4615,4691,25,5.6251,-3.9056,-19.8738,5.5903,-3.9146,-20.0706,0.0524,0.200055692245934,0.4314,0.3922,0.1961,29.1288,2,"Tomato_60_5"
4596,4692,8,-1.5973,0.3601,-20.2526,-1.5808,0.3424,-20.4511,0.0587,0.199969472670205,0.4314,0.3922,0.1961,29.1339,2,"Tomato_60_5"
4651,4693,66,-0.4731,0.1895,-13.3332,-0.6188,0.1236,-13.4532,0.064,0.199928237125225,0.4314,0.3922,0.1961,29.1373,2,"Tomato_60_5"
4645,4694,58,1.9842,4.2517,-13.324,2.0677,4.3452,-13.4799,0.068,0.200048269175218,0.4314,0.3922,0.1961,29.1401,2,"Tomato_60_5"
4629,4695,53,-3.8296,0.4378,-13.801,-3.9052,0.4063,-13.9834,0.0614,0.199943416995909,0.4314,0.3922,0.1961,29.1408,2,"Tomato_60_5"
4602,4696,23,2.1462,0.4652,-21.7297,2.1671,0.4939,-21.9266,0.0906,0.200075260839515,0.4314,0.3922,0.1961,29.1416,2,"Tomato_60_5"
4646,4697,65,0.6692,-0.0741,-13.4625,0.7855,-0.1801,-13.5859,0.0739,0.199973123194093,0.4314,0.3922,0.1961,29.1419,2,"Tomato_60_5"
4638,4698,34,-9.1334,-1.8746,-19.0498,-9.1741,-1.9112,-19.2422,0.0841,0.200034522020574,0.4314,0.3922,0.1961,29.1491,2,"Tomato_60_5"
4597,4699,6,1.8471,-3.8441,-20.297,1.7634,-3.9263,-20.459,0.0843,0.200016324333789,0.4314,0.3922,0.1961,29.1501,2,"Tomato_60_5"
132,4700,67,0.0079,0.39,-13.2628,0.0122,0.2093,-13.3485,0.0654,0.200038671261334,0.4314,0.3922,0.1961,29.1604,2,"Tomato_60_5"
4644,4701,37,-4.1935,2.6498,-20.5132,-4.1753,2.5998,-20.706,0.0525,0.200007699851779,0.4314,0.3922,0.1961,29.1632,2,"Tomato_60_5"
4655,4702,64,1.5568,-0.0434,-13.5258,1.6933,-0.1095,-13.6562,0.0448,0.200014049506528,0.4314,0.3922,0.1961,29.1671,2,"Tomato_60_5"
4588,4703,3,2.816,-4.6107,-16.4236,2.7959,-4.6104,-16.6226,0.0704,0.200012749593618,0.4314,0.3922,0.1961,29.1674,2,"Tomato_60_5"
4635,4704,39,3.3672,1.5941,-17.1874,3.3951,1.6216,-17.3835,0.0776,0.199974673396409,0.4314,0.3922,0.1961,29.1753,2,"Tomato_60_5"
4586,4705,9,0.2329,-3.0156,-19.8103,0.2601,-3.0817,-19.9971,0.0324,0.200008224830879,0.4314,0.3922,0.1961,29.1774,2,"Tomato_60_5"
4663,4706,57,4.9474,2.0613,-13.5234,5.0124,2.1509,-13.69,0.0672,0.200021798812029,0.4314,0.3922,0.1961,29.1807,2,"Tomato_60_5"
4654,4707,45,1.2923,3.0253,-19.5263,1.2983,3.0381,-19.7258,0.0643,0.200000224999874,0.4314,0.3922,0.1961,29.1828,2,"Tomato_60_5"
4656,4708,51,-0.0362,-1.1684,-19.0776,-0.0204,-1.1308,-19.2734,0.0795,0.200002599983099,0.4314,0.3922,0.1961,29.1843,2,"Tomato_60_5"
4634,4709,42,4.2068,-1.5535,-15.4696,4.2749,-1.5172,-15.6541,0.0985,0.199988874690568,0.4314,0.3922,0.1961,29.1883,2,"Tomato_60_5"
4666,4710,59,-2.4589,-1.1268,-14.7153,-2.4529,-1.1387,-14.9149,0.0567,0.200044420067144,0.4314,0.3922,0.1961,29.1888,2,"Tomato_60_5"
4662,4711,62,2.1171,-1.1371,-13.3731,2.1883,-1.281,-13.4924,0.0485,0.200022848694842,0.4314,0.3922,0.1961,29.1891,2,"Tomato_60_5"
4661,4712,56,1.5133,2.1279,-16.1171,1.5036,2.1892,-16.3073,0.0231,0.200069537911198,0.4314,0.3922,0.1961,29.1929,2,"Tomato_60_5"
4669,4713,54,1.6647,-0.5953,-18.2941,1.6611,-0.6262,-18.4916,0.0628,0.199935039450315,0.4314,0.3922,0.1961,29.1931,2,"Tomato_60_5"
4670,4714,60,-2.5804,-1.9223,-14.1326,-2.6569,-1.9679,-14.3117,0.0573,0.20002104889236,0.4314,0.3922,0.1961,29.1986,2,"Tomato_60_5"
4657,4715,44,1.1048,3.8458,-20.424,1.0827,3.7551,-20.6009,0.0904,0.200021273868556,0.4314,0.3922,0.1961,29.2004,2,"Tomato_60_5"
4640,4716,30,-1.9028,0.7333,-18.9869,-1.9493,0.7217,-19.1811,0.0579,0.200026123293936,0.4314,0.3922,0.1961,29.2014,2,"Tomato_60_5"
4628,4717,16,3.048,3.9699,-20.8252,3.1384,3.9895,-21.0025,0.0419,0.19997902390001,0.4314,0.3922,0.1961,29.2045,2,"Tomato_60_5"
4676,4718,61,1.289,-0.4296,-15.2776,1.2882,-0.4553,-15.4759,0.0725,0.199960046009196,0.4314,0.3922,0.1961,29.2081,2,"Tomato_60_5"
4671,4719,46,3.7212,3.4479,-18.8149,3.7004,3.4744,-19.012,0.0404,0.199958245641433,0.4314,0.3922,0.1961,29.2095,2,"Tomato_60_5"
4673,4720,50,0.1551,3.107,-19.2754,0.1479,3.1321,-19.4737,0.0686,0.200011849648964,0.4314,0.3922,0.1961,29.2099,2,"Tomato_60_5"
4648,4721,20,3.9686,1.3565,-19.207,3.9568,1.3404,-19.406,0.094,0.199998624995271,0.4314,0.3922,0.1961,29.2106,2,"Tomato_60_5"
4650,4722,26,2.2116,0.4515,-21.9256,2.2156,0.4472,-22.1256,0.051,0.200086206421132,0.4314,0.3922,0.1961,29.2163,2,"Tomato_60_5"
4659,4723,48,2.4063,-1.4454,-17.1036,2.4006,-1.5067,-17.2938,0.0547,0.199915532162962,0.4314,0.3922,0.1961,29.2206,2,"Tomato_60_5"
4683,4724,63,-0.7741,1.6649,-14.3103,-0.8057,1.6927,-14.5058,0.0636,0.199979123910473,0.4314,0.3922,0.1961,29.2223,2,"Tomato_60_5"
4641,4725,28,3.4406,4.3823,-17.551,3.5104,4.4256,-17.7333,0.0563,0.199950543885233,0.4314,0.3922,0.1961,29.2226,2,"Tomato_60_5"
4633,4726,1,2.2586,-3.4649,-20.1696,2.2747,-3.529,-20.3583,0.0526,0.199939265778386,0.4314,0.3922,0.1961,29.2264,2,"Tomato_60_5"
4630,4727,10,2.9319,-2.8629,-20.8237,2.9421,-2.9024,-21.0195,0.0607,0.200004824941802,0.4314,0.3922,0.1961,29.2375,2,"Tomato_60_5"
4643,4728,21,-1.2787,1.7247,-20.95,-1.2644,1.7396,-21.1489,0.0525,0.199969272639575,0.4314,0.3922,0.1961,29.2383,2,"Tomato_60_5"
4674,4729,49,0.017,-1.9399,-18.5973,0.0267,-1.9717,-18.7946,0.0898,0.200081533380768,0.4314,0.3922,0.1961,29.2392,2,"Tomato_60_5"
191,4730,0,-0.2829,0.572,-25.5848,-0.318,0.6031,-25.7792,0.068,0.199976448613329,0.4314,0.3922,0.1961,29.242,1,"Tomato_60_5"
4693,4731,66,-0.6188,0.1236,-13.4532,-0.7765,0.1061,-13.575,0.064,0.200026948184487,0.4314,0.3922,0.1961,29.2443,2,"Tomato_60_5"
4668,4732,40,5.5589,-0.0474,-17.2624,5.4965,-0.0382,-17.4522,0.0823,0.20000609990698,0.4314,0.3922,0.1961,29.2475,2,"Tomato_60_5"
4653,4733,27,-1.2204,-2.0329,-21.442,-1.2041,-2.0226,-21.6411,0.0682,0.200031472523702,0.4314,0.3922,0.1961,29.2507,2,"Tomato_60_5"
4700,4734,67,0.0122,0.2093,-13.3485,0.0406,0.0345,-13.4414,0.0654,0.199980024002399,0.4314,0.3922,0.1961,29.2509,2,"Tomato_60_5"
4684,4735,52,2.7339,3.9375,-15.736,2.7516,3.9479,-15.9349,0.0615,0.199956645300925,0.4314,0.3922,0.1961,29.2523,2,"Tomato_60_5"
4685,4736,55,2.8751,1.2748,-16.4855,2.9067,1.2963,-16.6818,0.0478,0.199986249527312,0.4314,0.3922,0.1961,29.2531,2,"Tomato_60_5"
4614,4737,22,2.9343,0.2232,-18.0296,2.9491,0.3717,-18.1627,0.0659,0.199967247318156,0.4314,0.3922,0.1961,29.2547,2,"Tomato_60_5"
4677,4738,43,0.5577,-1.565,-19.267,0.5888,-1.5155,-19.4583,0.0685,0.200032872298532,0.4314,0.3922,0.1961,29.2635,2,"Tomato_60_5"
4694,4739,58,2.0677,4.3452,-13.4799,2.1673,4.4217,-13.6355,0.068,0.199959420883338,0.4314,0.3922,0.1961,29.2635,2,"Tomato_60_5"
4697,4740,65,0.7855,-0.1801,-13.5859,0.8845,-0.272,-13.7334,0.0739,0.200007149872198,0.4314,0.3922,0.1961,29.2651,2,"Tomato_60_5"
4688,4741,47,-4.2787,0.8575,-18.1356,-4.3098,0.8825,-18.3315,0.081,0.199922534997932,0.4314,0.3922,0.1961,29.2721,2,"Tomato_60_5"
4667,4742,19,1.938,5.4037,-19.5829,1.9685,5.372,-19.778,0.0583,0.199997874988711,0.4314,0.3922,0.1961,29.2757,2,"Tomato_60_5"
4702,4743,64,1.6933,-0.1095,-13.6562,1.8271,-0.1422,-13.8012,0.0448,0.199991824832916,0.4314,0.3922,0.1961,29.2801,2,"Tomato_60_5"
4687,4744,41,-0.8223,1.7449,-19.7772,-0.8189,1.7721,-19.9753,0.0729,0.199987524610912,0.4314,0.3922,0.1961,29.2835,2,"Tomato_60_5"
4672,4745,24,-0.6624,3.1169,-21.3868,-0.6578,3.1702,-21.5795,0.0599,0.199988349660673,0.4314,0.3922,0.1961,29.288,2,"Tomato_60_5"
4706,4746,57,5.0124,2.1509,-13.69,5.0773,2.2397,-13.857,0.0672,0.199966122130725,0.4314,0.3922,0.1961,29.2983,2,"Tomato_60_5"
4665,4747,12,1.3136,3.6967,-19.2721,1.3238,3.7203,-19.4704,0.0559,0.199959720943997,0.4314,0.3922,0.1961,29.2986,2,"Tomato_60_5"
4689,4748,36,1.2843,4.4266,-20.5986,1.2797,4.4048,-20.7974,0.0524,0.200044595028207,0.4314,0.3922,0.1961,29.2994,2,"Tomato_60_5"
4649,4749,18,1.8275,4.3141,-17.6891,1.8218,4.3003,-17.8885,0.0443,0.199958220636213,0.4314,0.3922,0.1961,29.3011,2,"Tomato_60_5"
4679,4750,35,-1.8952,0.8215,-20.2657,-1.905,0.8128,-20.4653,0.0779,0.200029722791389,0.4314,0.3922,0.1961,29.3016,2,"Tomato_60_5"
4686,4751,38,7.0896,-0.3223,-17.9567,7.1139,-0.3496,-18.1533,0.0494,0.199968347495298,0.4314,0.3922,0.1961,29.305,2,"Tomato_60_5"
4710,4752,59,-2.4529,-1.1387,-14.9149,-2.4142,-1.0887,-15.1046,0.0567,0.19995944588841,0.4314,0.3922,0.1961,29.3074,2,"Tomato_60_5"
4664,4753,29,2.8222,7.6315,-18.7697,2.8516,7.6414,-18.9672,0.0681,0.199921534607954,0.4314,0.3922,0.1961,29.3075,2,"Tomato_60_5"
4652,4754,14,-2.4657,-3.6175,-18.071,-2.4288,-3.7058,-18.2466,0.0402,0.199984649410898,0.4314,0.3922,0.1961,29.3102,2,"Tomato_60_5"
4713,4755,54,1.6611,-0.6262,-18.4916,1.6574,-0.6846,-18.6829,0.0628,0.200049843788993,0.4314,0.3922,0.1961,29.3109,2,"Tomato_60_5"
4701,4756,37,-4.1753,2.5998,-20.706,-4.1663,2.5454,-20.8982,0.0525,0.199952994476202,0.4314,0.3922,0.1961,29.3123,2,"Tomato_60_5"
4708,4757,51,-0.0204,-1.1308,-19.2734,0.0076,-1.0906,-19.4673,0.0795,0.199993124881835,0.4314,0.3922,0.1961,29.3132,2,"Tomato_60_5"
192,4758,0,-0.318,0.6031,-25.7792,-0.3246,0.6082,-25.8229,0.068,0.044488875013874,0.4314,0.3922,0.1961,29.3149,1,"Tomato_60_5"
4698,4759,34,-9.1741,-1.9112,-19.2422,-9.1605,-1.9203,-19.4415,0.0841,0.199970647846128,0.4314,0.3922,0.1961,29.3156,2,"Tomato_60_5"
4711,4760,62,2.1883,-1.281,-13.4924,2.2558,-1.4171,-13.6224,0.0485,0.199948643406251,0.4314,0.3922,0.1961,29.3164,2,"Tomato_60_5"
4695,4761,53,-3.9052,0.4063,-13.9834,-3.9521,0.3883,-14.177,0.0614,0.200011424673692,0.4314,0.3922,0.1961,29.3169,2,"Tomato_60_5"
4714,4762,60,-2.6569,-1.9679,-14.3117,-2.6824,-2.0387,-14.497,0.0573,0.199997449983743,0.4314,0.3922,0.1961,29.3176,2,"Tomato_60_5"
4658,4763,13,3.3835,0.6386,-17.5991,3.414,0.6316,-17.7966,0.0634,0.19996374671425,0.4314,0.3922,0.1961,29.3193,2,"Tomato_60_5"
4718,4764,61,1.2882,-0.4553,-15.4759,1.2967,-0.4586,-15.6757,0.0725,0.200007949842002,0.4314,0.3922,0.1961,29.3195,2,"Tomato_60_5"
4691,4765,25,5.5903,-3.9146,-20.0706,5.5604,-3.8986,-20.2677,0.0524,0.199996049960996,0.4314,0.3922,0.1961,29.3211,2,"Tomato_60_5"
4707,4766,45,1.2983,3.0381,-19.7258,1.3022,3.0472,-19.9256,0.0643,0.200045144904844,0.4314,0.3922,0.1961,29.3235,2,"Tomato_60_5"
4712,4767,56,1.5036,2.1892,-16.3073,1.4866,2.263,-16.4923,0.0231,0.199901075534874,0.4314,0.3922,0.1961,29.3243,2,"Tomato_60_5"
4678,4768,33,-4.7978,2.1534,-17.9175,-4.8362,2.1792,-18.1121,0.0547,0.200023398631261,0.4314,0.3922,0.1961,29.3269,2,"Tomato_60_5"
4675,4769,2,-2.2527,2.6028,-22.0932,-2.2948,2.6158,-22.2883,0.0724,0.200013549541025,0.4314,0.3922,0.1961,29.3343,2,"Tomato_60_5"
4724,4770,63,-0.8057,1.6927,-14.5058,-0.8212,1.688,-14.7051,0.0636,0.199957070392621,0.4314,0.3922,0.1961,29.3347,2,"Tomato_60_5"
4720,4771,50,0.1479,3.1321,-19.4737,0.1526,3.1808,-19.6676,0.0686,0.199977473731417,0.4314,0.3922,0.1961,29.3355,2,"Tomato_60_5"
4608,4772,5,-1.4859,-1.7424,-17.2639,-1.504,-1.8058,-17.4527,0.063,0.199981524146608,0.4314,0.3922,0.1961,29.3378,2,"Tomato_60_5"
4719,4773,46,3.7004,3.4744,-19.012,3.698,3.4987,-19.2105,0.0404,0.199996249964842,0.4314,0.3922,0.1961,29.3394,2,"Tomato_60_5"
4734,4774,67,0.0406,0.0345,-13.4414,0.0706,-0.1409,-13.5327,0.0654,0.200002124988711,0.4314,0.3922,0.1961,29.342,2,"Tomato_60_5"
4647,4775,4,4.4101,-2.9819,-16.0631,4.4034,-2.9146,-16.2513,0.0485,0.19998354932344,0.4314,0.3922,0.1961,29.3426,2,"Tomato_60_5"
4715,4776,44,1.0827,3.7551,-20.6009,1.0589,3.6999,-20.7916,0.0904,0.199949918729666,0.4314,0.3922,0.1961,29.3428,2,"Tomato_60_5"
4690,4777,11,-4.1815,7.4223,-18.9765,-4.2157,7.4558,-19.1707,0.0554,0.200013824522205,0.4314,0.3922,0.1961,29.3434,2,"Tomato_60_5"
4681,4778,31,5.702,-0.0464,-15.8815,5.7632,-0.0183,-16.0698,0.0667,0.199979848984842,0.4314,0.3922,0.1961,29.3444,2,"Tomato_60_5"
4731,4779,66,-0.7765,0.1061,-13.575,-0.9153,0.0435,-13.7047,0.064,0.200015724381861,0.4314,0.3922,0.1961,29.3521,2,"Tomato_60_5"
4682,4780,32,-2.8673,0.1698,-18.6104,-2.9072,0.1946,-18.8048,0.0497,0.199996024960499,0.4314,0.3922,0.1961,29.3564,2,"Tomato_60_5"
4660,4781,7,-3.7687,1.8907,-16.9619,-3.7757,1.8196,-17.1487,0.0828,0.199996124962462,0.4314,0.3922,0.1961,29.3617,2,"Tomato_60_5"
4625,4782,17,-1.3873,0.7604,-17.0782,-1.3678,0.7137,-17.2718,0.0647,0.200105222320658,0.4314,0.3922,0.1961,29.374,2,"Tomato_60_5"
4704,4783,39,3.3951,1.6216,-17.3835,3.4016,1.6145,-17.5833,0.0776,0.200031747480243,0.4314,0.3922,0.1961,29.3767,2,"Tomato_60_5"
4723,4784,48,2.4006,-1.5067,-17.2938,2.4233,-1.5461,-17.4886,0.0547,0.200036721628806,0.4314,0.3922,0.1961,29.3811,2,"Tomato_60_5"
4696,4785,23,2.1671,0.4939,-21.9266,2.1693,0.5314,-22.123,0.0906,0.199960121024169,0.4314,0.3922,0.1961,29.3843,2,"Tomato_60_5"
4729,4786,49,0.0267,-1.9717,-18.7946,0.0443,-2.0018,-18.9915,0.0898,0.199963446659633,0.4314,0.3922,0.1961,29.3879,2,"Tomato_60_5"
4692,4787,8,-1.5808,0.3424,-20.4511,-1.6072,0.3432,-20.6494,0.0587,0.200051218441678,0.4314,0.3922,0.1961,29.3882,2,"Tomato_60_5"
4739,4788,58,2.1673,4.4217,-13.6355,2.266,4.4995,-13.7911,0.068,0.200014724457976,0.4314,0.3922,0.1961,29.3882,2,"Tomato_60_5"
4740,4789,65,0.8845,-0.272,-13.7334,0.9751,-0.3523,-13.8926,0.0739,0.200002724981436,0.4314,0.3922,0.1961,29.3894,2,"Tomato_60_5"
4736,4790,55,2.9067,1.2963,-16.6818,2.9359,1.3139,-16.8789,0.0478,0.200027023174373,0.4314,0.3922,0.1961,29.3931,2,"Tomato_60_5"
4743,4791,64,1.8271,-0.1422,-13.8012,1.9612,-0.1748,-13.9459,0.0448,0.199959145827342,0.4314,0.3922,0.1961,29.3938,2,"Tomato_60_5"
4735,4792,52,2.7516,3.9479,-15.9349,2.785,3.9486,-16.1321,0.0615,0.200009724763573,0.4314,0.3922,0.1961,29.3951,2,"Tomato_60_5"
4680,4793,15,0.7026,5.7656,-17.1418,0.7284,5.7588,-17.34,0.0767,0.199987799627877,0.4314,0.3922,0.1961,29.3957,2,"Tomato_60_5"
4721,4794,20,3.9568,1.3404,-19.406,3.9476,1.3115,-19.6036,0.094,0.199914006512802,0.4314,0.3922,0.1961,29.396,2,"Tomato_60_5"
4709,4795,42,4.2749,-1.5172,-15.6541,4.3431,-1.481,-15.8387,0.0985,0.200097076440411,0.4314,0.3922,0.1961,29.4046,2,"Tomato_60_5"
4722,4796,26,2.2156,0.4472,-22.1256,2.2243,0.4711,-22.3239,0.051,0.199924460734548,0.4314,0.3922,0.1961,29.4061,2,"Tomato_60_5"
4716,4797,30,-1.9493,0.7217,-19.1811,-2.0145,0.6973,-19.3686,0.0579,0.200006624890277,0.4314,0.3922,0.1961,29.4153,2,"Tomato_60_5"
4699,4798,6,1.7634,-3.9263,-20.459,1.6813,-4.0097,-20.6212,0.0843,0.200012024638522,0.4314,0.3922,0.1961,29.4158,2,"Tomato_60_5"
4746,4799,57,5.0773,2.2397,-13.857,5.1297,2.3213,-14.0319,0.0672,0.199985824497638,0.4314,0.3922,0.1961,29.4167,2,"Tomato_60_5"
4741,4800,47,-4.3098,0.8825,-18.3315,-4.3372,0.8711,-18.5293,0.081,0.200013899517009,0.4314,0.3922,0.1961,29.4217,2,"Tomato_60_5"
4732,4801,40,5.4965,-0.0382,-17.4522,5.4517,-0.0625,-17.6456,0.0823,0.200002724981437,0.4314,0.3922,0.1961,29.4229,2,"Tomato_60_5"
4738,4802,43,0.5888,-1.5155,-19.4583,0.5897,-1.493,-19.657,0.0685,0.199971873022182,0.4314,0.3922,0.1961,29.4268,2,"Tomato_60_5"
4752,4803,59,-2.4142,-1.0887,-15.1046,-2.3753,-1.028,-15.2912,0.0567,0.200043145346198,0.4314,0.3922,0.1961,29.4268,2,"Tomato_60_5"
4755,4804,54,1.6574,-0.6846,-18.6829,1.6502,-0.7742,-18.8616,0.0628,0.200034222072124,0.4314,0.3922,0.1961,29.4297,2,"Tomato_60_5"
4764,4805,61,1.2967,-0.4586,-15.6757,1.3033,-0.4588,-15.8756,0.0725,0.200009024796382,0.4314,0.3922,0.1961,29.4316,2,"Tomato_60_5"
4774,4806,67,0.0706,-0.1409,-13.5327,0.1057,-0.3085,-13.636,0.0654,0.199981649158116,0.4314,0.3922,0.1961,29.4337,2,"Tomato_60_5"
4762,4807,60,-2.6824,-2.0387,-14.497,-2.7158,-2.1128,-14.6797,0.0573,0.199964146786368,0.4314,0.3922,0.1961,29.4377,2,"Tomato_60_5"
4757,4808,51,0.0076,-1.0906,-19.4673,0.0084,-1.0657,-19.6657,0.0795,0.199958020594323,0.4314,0.3922,0.1961,29.4436,2,"Tomato_60_5"
4744,4809,41,-0.8189,1.7721,-19.9753,-0.8418,1.7541,-20.1732,0.0729,0.200032047432406,0.4314,0.3922,0.1961,29.4441,2,"Tomato_60_5"
4760,4810,62,2.2558,-1.4171,-13.6224,2.3088,-1.5604,-13.7514,0.0485,0.199962221431949,0.4314,0.3922,0.1961,29.4451,2,"Tomato_60_5"
4717,4811,16,3.1384,3.9895,-21.0025,3.2265,4.0065,-21.1813,0.0419,0.200050118720284,0.4314,0.3922,0.1961,29.4473,2,"Tomato_60_5"
4770,4812,63,-0.8212,1.688,-14.7051,-0.8446,1.695,-14.9036,0.0636,0.199997024977874,0.4314,0.3922,0.1961,29.4478,2,"Tomato_60_5"
4725,4813,28,3.5104,4.4256,-17.7333,3.5752,4.4662,-17.9181,0.0563,0.199996099961973,0.4314,0.3922,0.1961,29.4513,2,"Tomato_60_5"
