"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
31,32,0,0.1302,0.0293,-4.0059,0.1362,0.0249,-4.1842,0.0729,0.178455176444955,0.4314,0.3922,0.1961,3.9726,1,"Tomato_60_3"
32,33,0,0.1362,0.0249,-4.1842,0.0989,0.0115,-4.3802,0.0729,0.199967122297642,0.4314,0.3922,0.1961,4.1705,1,"Tomato_60_3"
33,34,0,0.0989,0.0115,-4.3802,0.0982,0.0113,-4.3838,0.0729,0.003672873534441,0.4314,0.3922,0.1961,4.1741,1,"Tomato_60_3"
34,35,0,0.0982,0.0113,-4.3838,0.0819,-0.0066,-4.5823,0.0729,0.199970872879027,0.4314,0.3922,0.1961,4.3729,1,"Tomato_60_3"
35,36,0,0.0819,-0.0066,-4.5823,0.078,-0.011,-4.631,0.0729,0.049053644105204,0.4314,0.3922,0.1961,4.4217,1,"Tomato_60_3"
36,37,0,0.078,-0.011,-4.631,0.0629,-0.0261,-4.8298,0.0729,0.199943642059456,0.4314,0.3922,0.1961,4.6216,1,"Tomato_60_3"
37,38,0,0.0629,-0.0261,-4.8298,0.0609,-0.0299,-4.867,0.0729,0.0374470292546689,0.4314,0.3922,0.1961,4.659,1,"Tomato_60_3"
38,39,0,0.0609,-0.0299,-4.867,0.0215,-0.0533,-5.0617,0.0729,0.200020023997599,0.4314,0.3922,0.1961,4.8599,1,"Tomato_60_3"
39,40,0,0.0215,-0.0533,-5.0617,0.0163,-0.0575,-5.103,0.0729,0.0418374234388301,0.4314,0.3922,0.1961,4.902,1,"Tomato_60_3"
40,41,0,0.0163,-0.0575,-5.103,0.011,-0.0303,-5.3011,0.0729,0.200028847919494,0.4314,0.3922,0.1961,5.1039,1,"Tomato_60_3"
41,42,0,0.011,-0.0303,-5.3011,0.0086,-0.0229,-5.3547,0.0729,0.0541616100203828,0.4314,0.3922,0.1961,5.1588,1,"Tomato_60_3"
42,43,0,0.0086,-0.0229,-5.3547,-9e-04,-0.0164,-5.5084,0.0729,0.154130431777764,0.4314,0.3922,0.1961,5.3152,1,"Tomato_60_3"
43,44,0,-9e-04,-0.0164,-5.5084,-0.0015,-0.0034,-5.708,0.0729,0.200023798584069,0.4314,0.3922,0.1961,5.5189,1,"Tomato_60_3"
44,45,0,-0.0015,-0.0034,-5.708,-0.0013,-0.003,-5.7133,0.0729,0.00531883445878896,0.4314,0.3922,0.1961,5.5244,1,"Tomato_60_3"
45,46,0,-0.0013,-0.003,-5.7133,0.0046,0.0086,-5.8973,0.0729,0.18445967038895,0.4314,0.3922,0.1961,5.7131,1,"Tomato_60_3"
46,47,0,0.0046,0.0086,-5.8973,0.0213,0.0201,-6.0963,0.0729,0.200030347697543,0.4314,0.3922,0.1961,5.9186,1,"Tomato_60_3"
47,48,0,0.0213,0.0201,-6.0963,0.0223,0.0207,-6.1097,0.0729,0.0134506505418882,0.4314,0.3922,0.1961,5.9325,1,"Tomato_60_3"
48,49,0,0.0223,0.0207,-6.1097,0.0495,0.0074,-6.3073,0.0729,0.199906203005309,0.4314,0.3922,0.1961,6.1389,1,"Tomato_60_3"
49,50,0,0.0495,0.0074,-6.3073,0.0529,0.0066,-6.3399,0.0729,0.0327865826215546,0.4314,0.3922,0.1961,6.1728,1,"Tomato_60_3"
50,51,0,0.0529,0.0066,-6.3399,0.0795,0.0096,-6.5381,0.0729,0.199999499999375,0.4314,0.3922,0.1961,6.3804,1,"Tomato_60_3"
51,52,0,0.0795,0.0096,-6.5381,0.0832,0.0098,-6.5649,0.0729,0.0270549440953033,0.4314,0.3922,0.1961,6.4085,1,"Tomato_60_3"
52,53,0,0.0832,0.0098,-6.5649,0.1095,0.0094,-6.7402,0.0729,0.177262347947893,0.4314,0.3922,0.1961,6.5934,1,"Tomato_60_3"
53,54,0,0.1095,0.0094,-6.7402,0.1417,0.0111,-6.9376,0.0729,0.200016224341927,0.4314,0.3922,0.1961,6.8029,1,"Tomato_60_3"
54,55,0,0.1417,0.0111,-6.9376,0.1514,0.0123,-6.9759,0.0729,0.0395274588103009,0.4314,0.3922,0.1961,6.8444,1,"Tomato_60_3"
55,56,0,0.1514,0.0123,-6.9759,0.2033,0.0255,-7.1686,0.0729,0.200002849979693,0.4314,0.3922,0.1961,7.055,1,"Tomato_60_3"
56,57,0,0.2033,0.0255,-7.1686,0.2123,0.028,-7.2021,0.0729,0.0347778665245585,0.4314,0.3922,0.1961,7.0917,1,"Tomato_60_3"
57,58,0,0.2123,0.028,-7.2021,0.2766,0.0311,-7.3915,0.0729,0.200041145767565,0.4314,0.3922,0.1961,7.3035,1,"Tomato_60_3"
58,59,0,0.2766,0.0311,-7.3915,0.2797,0.0313,-7.4008,0.0729,0.00980510071340472,0.4314,0.3922,0.1961,7.3139,1,"Tomato_60_3"
59,60,0,0.2797,0.0313,-7.4008,0.3186,0.0416,-7.5967,0.0729,0.199990274763549,0.4314,0.3922,0.1961,7.5267,1,"Tomato_60_3"
60,61,0,0.3186,0.0416,-7.5967,0.3252,0.0418,-7.6354,0.0729,0.0392592664220813,0.4314,0.3922,0.1961,7.5686,1,"Tomato_60_3"
61,62,0,0.3252,0.0418,-7.6354,0.3569,0.0403,-7.8134,0.0729,0.18080691358463,0.4314,0.3922,0.1961,7.762,1,"Tomato_60_3"
62,63,0,0.3569,0.0403,-7.8134,0.3794,0.031,-8.012,0.0729,0.200086731194251,0.4314,0.3922,0.1961,7.9768,1,"Tomato_60_3"
63,64,0,0.3794,0.031,-8.012,0.3815,0.0303,-8.0374,0.0729,0.0254962742376209,0.4314,0.3922,0.1961,8.0043,1,"Tomato_60_3"
64,65,0,0.3815,0.0303,-8.0374,0.3624,0.0152,-8.2359,0.0729,0.199987674620214,0.4314,0.3922,0.1961,8.2203,1,"Tomato_60_3"
65,66,0,0.3624,0.0152,-8.2359,0.3623,0.0151,-8.2364,0.0729,0.00051961524226954,0.4314,0.3922,0.1961,8.2208,1,"Tomato_60_3"
66,67,0,0.3623,0.0151,-8.2364,0.3435,0.0074,-8.4196,0.0729,0.184323004532805,0.4314,0.3922,0.1961,8.4207,1,"Tomato_60_3"
67,68,0,0.3435,0.0074,-8.4196,0.3414,0.012,-8.6195,0.0729,0.199963946750408,0.4314,0.3922,0.1961,8.6386,1,"Tomato_60_3"
68,69,0,0.3414,0.012,-8.6195,0.3421,0.0122,-8.6558,0.0729,0.0363072995415511,0.4314,0.3922,0.1961,8.6783,1,"Tomato_60_3"
69,70,0,0.3421,0.0122,-8.6558,0.339,0.0221,-8.8555,0.0729,0.199969272639573,0.4314,0.3922,0.1961,8.8974,1,"Tomato_60_3"
70,71,0,0.339,0.0221,-8.8555,0.3407,0.0215,-8.8856,0.0729,0.0301539383829054,0.4314,0.3922,0.1961,8.9305,1,"Tomato_60_3"
71,72,0,0.3407,0.0215,-8.8856,0.3351,0.0312,-9.0698,0.0729,0.18454021241995,0.4314,0.3922,0.1961,9.1338,1,"Tomato_60_3"
72,73,0,0.3351,0.0312,-9.0698,0.3294,0.04,-9.2695,0.0729,0.19997504844355,0.4314,0.3922,0.1961,9.3551,1,"Tomato_60_3"
73,74,0,0.3294,0.04,-9.2695,0.329,0.0404,-9.2796,0.0729,0.010115829180052,0.4314,0.3922,0.1961,9.3664,1,"Tomato_60_3"
74,75,0,0.329,0.0404,-9.2796,0.32,0.0387,-9.4794,0.0729,0.200009824758685,0.4314,0.3922,0.1961,9.5888,1,"Tomato_60_3"
75,76,0,0.32,0.0387,-9.4794,0.3199,0.0387,-9.4818,0.0729,0.0024020824298926,0.4314,0.3922,0.1961,9.5915,1,"Tomato_60_3"
76,77,0,0.3199,0.0387,-9.4818,0.3264,0.0254,-9.6813,0.0729,0.20004846912686,0.4314,0.3922,0.1961,9.815,1,"Tomato_60_3"
77,78,0,0.3264,0.0254,-9.6813,0.3269,0.0248,-9.6909,0.0729,0.00963171843442175,0.4314,0.3922,0.1961,9.8258,1,"Tomato_60_3"
78,79,0,0.3269,0.0248,-9.6909,0.3543,0.0269,-9.889,0.0729,0.199996949976744,0.4314,0.3922,0.1961,10.0505,1,"Tomato_60_3"
79,80,0,0.3543,0.0269,-9.889,0.3557,0.0267,-9.898,0.0729,0.00911043357914464,0.4314,0.3922,0.1961,10.0608,1,"Tomato_60_3"
80,81,0,0.3557,0.0267,-9.898,0.3928,0.0189,-10.0434,0.0729,0.150261139354126,0.4314,0.3922,0.1961,10.2303,1,"Tomato_60_3"
81,82,0,0.3928,0.0189,-10.0434,0.4384,-0.0059,-10.2365,0.0729,0.199955019941985,0.4314,0.3922,0.1961,10.4569,1,"Tomato_60_3"
82,83,0,0.4384,-0.0059,-10.2365,0.445,-0.0085,-10.2667,0.0729,0.0310219277286251,0.4314,0.3922,0.1961,10.4922,1,"Tomato_60_3"
83,84,0,0.445,-0.0085,-10.2667,0.4512,-0.0208,-10.4486,0.0729,0.182420777325392,0.4314,0.3922,0.1961,10.7,1,"Tomato_60_3"
84,85,0,0.4512,-0.0208,-10.4486,0.463,-0.0375,-10.6475,0.0729,0.199948343328971,0.4314,0.3922,0.1961,10.9289,1,"Tomato_60_3"
85,86,0,0.463,-0.0375,-10.6475,0.4634,-0.038,-10.654,0.0729,0.00653146231712224,0.4314,0.3922,0.1961,10.9364,1,"Tomato_60_3"
86,87,0,0.4634,-0.038,-10.654,0.466,-0.0434,-10.8539,0.0729,0.19998982474116,0.4314,0.3922,0.1961,11.1666,1,"Tomato_60_3"
87,88,0,0.466,-0.0434,-10.8539,0.4674,-0.0444,-10.9045,0.0729,0.0506292405631381,0.4314,0.3922,0.1961,11.2249,1,"Tomato_60_3"
88,89,0,0.4674,-0.0444,-10.9045,0.4724,-0.0432,-11.1044,0.0729,0.199966122130724,0.4314,0.3922,0.1961,11.4565,1,"Tomato_60_3"
89,90,0,0.4724,-0.0432,-11.1044,0.4712,-0.0431,-11.1592,0.0729,0.054813228330395,0.4314,0.3922,0.1961,11.5202,1,"Tomato_60_3"
90,91,0,0.4712,-0.0431,-11.1592,0.4826,-0.0408,-11.3518,0.0729,0.192950796836914,0.4314,0.3922,0.1961,11.7451,1,"Tomato_60_3"
91,92,0,0.4826,-0.0408,-11.3518,0.4808,-0.048,-11.5517,0.0729,0.200037721442731,0.4314,0.3922,0.1961,11.9793,1,"Tomato_60_3"
92,93,0,0.4808,-0.048,-11.5517,0.4803,-0.049,-11.5792,0.0729,0.0275227178890456,0.4314,0.3922,0.1961,12.0116,1,"Tomato_60_3"
93,94,0,0.4803,-0.049,-11.5792,0.4831,-0.0399,-11.779,0.0729,0.200026723214674,0.4314,0.3922,0.1961,12.2472,1,"Tomato_60_3"
94,95,0,0.4831,-0.0399,-11.779,0.4831,-0.0399,-11.7804,0.0729,0.00140000000000029,0.4314,0.3922,0.1961,12.2489,1,"Tomato_60_3"
95,96,0,0.4831,-0.0399,-11.7804,0.4819,-0.0322,-11.9665,0.0729,0.18626309349949,0.4314,0.3922,0.1961,12.4693,1,"Tomato_60_3"
96,97,0,0.4819,-0.0322,-11.9665,0.479,-0.026,-12.138,0.0729,0.171636534572334,0.4314,0.3922,0.1961,12.6735,1,"Tomato_60_3"
1,98,1,0,0,0,0.157,-0.1114,-0.0543,0.0719,0.200018624132854,0.4314,0.3922,0.1961,12.7125,2,"Tomato_60_3"
98,99,1,0.157,-0.1114,-0.0543,0.3153,-0.2112,-0.1248,0.0719,0.199972948170496,0.4314,0.3922,0.1961,12.8259,2,"Tomato_60_3"
97,100,0,0.479,-0.026,-12.138,0.4713,-0.0363,-12.3376,0.0729,0.200013849520477,0.4314,0.3922,0.1961,12.9124,1,"Tomato_60_3"
98,101,0,0.4713,-0.0363,-12.3376,0.4705,-0.0372,-12.3569,0.0729,0.0193375282805217,0.4314,0.3922,0.1961,12.9356,1,"Tomato_60_3"
99,102,1,0.3153,-0.2112,-0.1248,0.4614,-0.3352,-0.1821,0.0719,0.200011249683612,0.4314,0.3922,0.1961,12.9401,2,"Tomato_60_3"
3,103,2,0.0111,-0.0119,-0.2062,-0.1396,4e-04,-0.3371,0.0717,0.199991474818303,0.4314,0.3922,0.1961,12.9496,2,"Tomato_60_3"
103,104,2,-0.1396,4e-04,-0.3371,-0.278,0.0408,-0.4757,0.0717,0.199991699827768,0.4314,0.3922,0.1961,13.0532,2,"Tomato_60_3"
102,105,1,0.4614,-0.3352,-0.1821,0.6098,-0.459,-0.2336,0.0719,0.200003124975586,0.4314,0.3922,0.1961,13.0551,2,"Tomato_60_3"
99,106,0,0.4705,-0.0372,-12.3569,0.4581,-0.0386,-12.5395,0.0729,0.183025899806558,0.4314,0.3922,0.1961,13.1555,1,"Tomato_60_3"
4,107,3,0.0284,-0.0152,-0.3857,0.2062,0.0516,-0.4485,0.0844,0.200047294408097,0.4314,0.3922,0.1961,13.1568,2,"Tomato_60_3"
104,108,2,-0.278,0.0408,-0.4757,-0.3918,0.0369,-0.6402,0.0717,0.200064739521986,0.4314,0.3922,0.1961,13.1573,2,"Tomato_60_3"
105,109,1,0.6098,-0.459,-0.2336,0.7357,-0.5994,-0.3002,0.0719,0.199996324966235,0.4314,0.3922,0.1961,13.1709,2,"Tomato_60_3"
107,110,3,0.2062,0.0516,-0.4485,0.3842,0.1105,-0.518,0.0844,0.19995864572456,0.4314,0.3922,0.1961,13.2512,2,"Tomato_60_3"
108,111,2,-0.3918,0.0369,-0.6402,-0.4842,0.011,-0.8156,0.0717,0.199934314213444,0.4314,0.3922,0.1961,13.262,2,"Tomato_60_3"
109,112,1,0.7357,-0.5994,-0.3002,0.8688,-0.7437,-0.3384,0.0719,0.19999334988944,0.4314,0.3922,0.1961,13.2875,2,"Tomato_60_3"
110,113,3,0.3842,0.1105,-0.518,0.5498,0.2069,-0.5753,0.0844,0.199999024997623,0.4314,0.3922,0.1961,13.3462,2,"Tomato_60_3"
111,114,2,-0.4842,0.011,-0.8156,-0.5482,-0.0269,-1.0013,0.0717,0.200042245538286,0.4314,0.3922,0.1961,13.3672,2,"Tomato_60_3"
100,115,0,0.4581,-0.0386,-12.5395,0.4452,-0.0195,-12.7381,0.0729,0.199932938756973,0.4314,0.3922,0.1961,13.397,1,"Tomato_60_3"
112,116,1,0.8688,-0.7437,-0.3384,0.9998,-0.8902,-0.3758,0.0719,0.200055017432705,0.4314,0.3922,0.1961,13.4049,2,"Tomato_60_3"
6,117,4,0.0514,0.0023,-0.6132,0.1899,-0.1307,-0.6691,0.0742,0.199990149757432,0.4314,0.3922,0.1961,13.4107,2,"Tomato_60_3"
101,118,0,0.4452,-0.0195,-12.7381,0.4435,-0.0184,-12.7588,0.0729,0.0207987980421961,0.4314,0.3922,0.1961,13.422,1,"Tomato_60_3"
113,119,3,0.5498,0.2069,-0.5753,0.7327,0.251,-0.6431,0.0844,0.199985149448653,0.4314,0.3922,0.1961,13.4416,2,"Tomato_60_3"
114,120,2,-0.5482,-0.0269,-1.0013,-0.5648,-0.1067,-1.1839,0.0717,0.199965897092479,0.4314,0.3922,0.1961,13.4731,2,"Tomato_60_3"
117,121,4,0.1899,-0.1307,-0.6691,0.3177,-0.253,-0.7624,0.0742,0.19998754961247,0.4314,0.3922,0.1961,13.4824,2,"Tomato_60_3"
116,122,1,0.9998,-0.8902,-0.3758,1.1397,-1.0276,-0.3364,0.0719,0.200007824846929,0.4314,0.3922,0.1961,13.5231,2,"Tomato_60_3"
119,123,3,0.7327,0.251,-0.6431,0.9205,0.2872,-0.7017,0.0844,0.200033097261428,0.4314,0.3922,0.1961,13.5376,2,"Tomato_60_3"
121,124,4,0.3177,-0.253,-0.7624,0.4317,-0.3617,-0.8857,0.0742,0.200036446679099,0.4314,0.3922,0.1961,13.5545,2,"Tomato_60_3"
120,125,2,-0.5648,-0.1067,-1.1839,-0.5754,-0.1881,-1.3663,0.0717,0.200020198980003,0.4314,0.3922,0.1961,13.5795,2,"Tomato_60_3"
124,126,4,0.4317,-0.3617,-0.8857,0.5525,-0.4576,-1.013,0.0742,0.199986849567665,0.4314,0.3922,0.1961,13.6271,2,"Tomato_60_3"
123,127,3,0.9205,0.2872,-0.7017,1.0899,0.3478,-0.7891,0.0844,0.200018699125857,0.4314,0.3922,0.1961,13.6342,2,"Tomato_60_3"
7,128,5,0.0743,0.0277,-0.8055,0.0069,-0.1286,-0.9105,0.0595,0.199993624898395,0.4314,0.3922,0.1961,13.6388,2,"Tomato_60_3"
122,129,1,1.1397,-1.0276,-0.3364,1.2519,-1.1916,-0.3141,0.0719,0.199955320009246,0.4314,0.3922,0.1961,13.6423,2,"Tomato_60_3"
102,130,0,0.4435,-0.0184,-12.7588,0.4292,-0.0048,-12.9479,0.0729,0.19012695758361,0.4314,0.3922,0.1961,13.6529,1,"Tomato_60_3"
125,131,2,-0.5754,-0.1881,-1.3663,-0.6096,-0.2455,-1.5548,0.0717,0.199991624824641,0.4314,0.3922,0.1961,13.6865,2,"Tomato_60_3"
126,132,4,0.5525,-0.4576,-1.013,0.6735,-0.553,-1.1405,0.0742,0.199996024960498,0.4314,0.3922,0.1961,13.7001,2,"Tomato_60_3"
128,133,5,0.0069,-0.1286,-0.9105,-0.0519,-0.2827,-1.0236,0.0595,0.19998964973218,0.4314,0.3922,0.1961,13.702,2,"Tomato_60_3"
127,134,3,1.0899,0.3478,-0.7891,1.258,0.4095,-0.8781,0.0844,0.199963746714248,0.4314,0.3922,0.1961,13.7313,2,"Tomato_60_3"
129,135,1,1.2519,-1.1916,-0.3141,1.3637,-1.3436,-0.2478,0.0719,0.199997324982111,0.4314,0.3922,0.1961,13.7622,2,"Tomato_60_3"
133,136,5,-0.0519,-0.2827,-1.0236,-0.108,-0.4392,-1.1348,0.0595,0.200012249624867,0.4314,0.3922,0.1961,13.7656,2,"Tomato_60_3"
132,137,4,0.6735,-0.553,-1.1405,0.8001,-0.6375,-1.2702,0.0742,0.199974748405892,0.4314,0.3922,0.1961,13.7735,2,"Tomato_60_3"
131,138,2,-0.6096,-0.2455,-1.5548,-0.6175,-0.2965,-1.748,0.0717,0.199974123325994,0.4314,0.3922,0.1961,13.7941,2,"Tomato_60_3"
134,139,3,1.258,0.4095,-0.8781,1.4292,0.4742,-0.9587,0.0844,0.199979723972207,0.4314,0.3922,0.1961,13.8289,2,"Tomato_60_3"
136,140,5,-0.108,-0.4392,-1.1348,-0.1647,-0.5953,-1.2462,0.0595,0.199980149014846,0.4314,0.3922,0.1961,13.8297,2,"Tomato_60_3"
137,141,4,0.8001,-0.6375,-1.2702,0.9349,-0.6996,-1.4043,0.0742,0.200025648355405,0.4314,0.3922,0.1961,13.8475,2,"Tomato_60_3"
135,142,1,1.3637,-1.3436,-0.2478,1.4754,-1.4962,-0.1829,0.0719,0.199939140740376,0.4314,0.3922,0.1961,13.8831,2,"Tomato_60_3"
140,143,5,-0.1647,-0.5953,-1.2462,-0.2047,-0.7551,-1.3597,0.0595,0.200045719774256,0.4314,0.3922,0.1961,13.8943,2,"Tomato_60_3"
103,144,0,0.4292,-0.0048,-12.9479,0.4278,-0.0097,-13.1478,0.0729,0.199964946928205,0.4314,0.3922,0.1961,13.897,1,"Tomato_60_3"
138,145,2,-0.6175,-0.2965,-1.748,-0.6183,-0.3216,-1.9465,0.0717,0.200082233094295,0.4314,0.3922,0.1961,13.9023,2,"Tomato_60_3"
104,146,0,0.4278,-0.0097,-13.1478,0.4278,-0.0103,-13.1661,0.0729,0.0183098334236005,0.4314,0.3922,0.1961,13.9194,1,"Tomato_60_3"
141,147,4,0.9349,-0.6996,-1.4043,1.0457,-0.7621,-1.5586,0.0742,0.199978448838869,0.4314,0.3922,0.1961,13.9218,2,"Tomato_60_3"
139,148,3,1.4292,0.4742,-0.9587,1.6082,0.5333,-1.0256,0.0844,0.200023548613657,0.4314,0.3922,0.1961,13.9271,2,"Tomato_60_3"
9,149,6,0.1017,0.049,-1.0113,-0.0679,0.0199,-1.1132,0.0598,0.199986449540963,0.4314,0.3922,0.1961,13.9292,2,"Tomato_60_3"
143,150,5,-0.2047,-0.7551,-1.3597,-0.1989,-0.909,-1.4873,0.0595,0.200001524994186,0.4314,0.3922,0.1961,13.9593,2,"Tomato_60_3"
147,151,4,1.0457,-0.7621,-1.5586,1.2049,-0.7985,-1.6741,0.0742,0.20002462348421,0.4314,0.3922,0.1961,13.9967,2,"Tomato_60_3"
142,152,1,1.4754,-1.4962,-0.1829,1.5577,-1.6681,-0.1221,0.0719,0.20004884403565,0.4314,0.3922,0.1961,14.0048,2,"Tomato_60_3"
145,153,2,-0.6183,-0.3216,-1.9465,-0.6223,-0.3475,-2.1447,0.0717,0.199925110979086,0.4314,0.3922,0.1961,14.0111,2,"Tomato_60_3"
150,154,5,-0.1989,-0.909,-1.4873,-0.2158,-1.0458,-1.6322,0.0595,0.19998964973218,0.4314,0.3922,0.1961,14.0248,2,"Tomato_60_3"
148,155,3,1.6082,0.5333,-1.0256,1.7822,0.5616,-1.12,0.0844,0.199970622842456,0.4314,0.3922,0.1961,14.0259,2,"Tomato_60_3"
149,156,6,-0.0679,0.0199,-1.1132,-0.2462,-0.0076,-1.1996,0.0598,0.20003024771269,0.4314,0.3922,0.1961,14.0284,2,"Tomato_60_3"
151,157,4,1.2049,-0.7985,-1.6741,1.3478,-0.815,-1.8131,0.0742,0.200034147084941,0.4314,0.3922,0.1961,14.072,2,"Tomato_60_3"
154,158,5,-0.2158,-1.0458,-1.6322,-0.2336,-1.1801,-1.7793,0.0595,0.199979348933834,0.4314,0.3922,0.1961,14.0908,2,"Tomato_60_3"
153,159,2,-0.6223,-0.3475,-2.1447,-0.6065,-0.3547,-2.344,0.0717,0.200054917460181,0.4314,0.3922,0.1961,14.1206,2,"Tomato_60_3"
155,160,3,1.7822,0.5616,-1.12,1.9278,0.5659,-1.2571,0.0844,0.20003564682326,0.4314,0.3922,0.1961,14.1252,2,"Tomato_60_3"
152,161,1,1.5577,-1.6681,-0.1221,1.6299,-1.8425,-0.0561,0.0719,0.199960496098604,0.4314,0.3922,0.1961,14.1275,2,"Tomato_60_3"
156,162,6,-0.2462,-0.0076,-1.1996,-0.4238,-0.0212,-1.2904,0.0598,0.19992838717901,0.4314,0.3922,0.1961,14.1282,2,"Tomato_60_3"
157,163,4,1.3478,-0.815,-1.8131,1.4914,-0.828,-1.9516,0.0742,0.199930512928867,0.4314,0.3922,0.1961,14.1478,2,"Tomato_60_3"
158,164,5,-0.2336,-1.1801,-1.7793,-0.2477,-1.3181,-1.9234,0.0595,0.20001904909283,0.4314,0.3922,0.1961,14.1573,2,"Tomato_60_3"
