"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
3.67601562486694,0.000250069090127003,0.000250069090127005,"Tomato_30_1_1_no_sub","Tomato_30_1",1
5.6049102481386,0.000381286411438,0.000381286411438005,"Tomato_30_1_1.5_no_sub","Tomato_30_1",1.5
7.29020854726979,0.00049593255423604,0.000495932554236046,"Tomato_30_1_2_no_sub","Tomato_30_1",2
9.0331724833132,0.000614501529477088,0.000614501529477102,"Tomato_30_1_2.5_no_sub","Tomato_30_1",2.5
10.7764487482259,0.00073309175157999,0.000733091751579992,"Tomato_30_1_3_no_sub","Tomato_30_1",3
12.4955957928282,0.000850040530124365,0.000850040530124384,"Tomato_30_1_3.5_no_sub","Tomato_30_1",3.5
14.2003417495185,0.000966009642824387,0.000966009642824269,"Tomato_30_1_4_no_sub","Tomato_30_1",4
15.2797408411139,0.00103943815245673,0.00103943815245668,"Tomato_30_1_4.5_no_sub","Tomato_30_1",4.5
16.7422147459472,0.00113892617319369,0.00113892617319366,"Tomato_30_1_5_no_sub","Tomato_30_1",5
18.2310877902582,0.00124021005375906,0.00124021005375889,"Tomato_30_1_5.5_no_sub","Tomato_30_1",5.5
19.5843223940124,0.00133226682952465,0.00133226682952457,"Tomato_30_1_6_no_sub","Tomato_30_1",6
20.6194617054756,0.00140268446976024,0.00102965708621829,"Tomato_30_1_6.5_no_sub","Tomato_30_1",6.5
20.6879036898696,0.00140734038706596,0.000563506417785045,"Tomato_30_1_7_no_sub","Tomato_30_1",7
20.2396621080398,0.00137684776245169,0.00018035212956574,"Tomato_30_1_7.5_no_sub","Tomato_30_1",7.5
20.0123442261419,0.00136138396096204,0.000193228280021552,"Tomato_30_1_8_no_sub","Tomato_30_1",8
19.9194652068659,0.00135506566033102,0.000201022294285327,"Tomato_30_1_8.5_no_sub","Tomato_30_1",8.5
19.7755045159171,0.00134527241604878,0.000213339740395581,"Tomato_30_1_9_no_sub","Tomato_30_1",9
21.8698365237823,0.00148774398120968,0.000238634942869702,"Tomato_30_1_9.5_no_sub","Tomato_30_1",9.5
29.0344301315679,0.0019751313014672,0.000295711428961078,"Tomato_30_1_10_no_sub","Tomato_30_1",10
38.8072505672541,0.00263994901818055,0.00036866289007276,"Tomato_30_1_10.5_no_sub","Tomato_30_1",10.5
51.6638199672757,0.00351454557600515,0.000462402557956032,"Tomato_30_1_11_no_sub","Tomato_30_1",11
67.5363944362376,0.00459431254668283,0.000574458307038211,"Tomato_30_1_11.5_no_sub","Tomato_30_1",11.5
85.8186988609209,0.00583800672523271,0.00069923158928649,"Tomato_30_1_12_no_sub","Tomato_30_1",12
105.170955610043,0.0071544867761934,0.000823773188259352,"Tomato_30_1_12.5_no_sub","Tomato_30_1",12.5
124.824136908301,0.00849143788491841,0.000940559977958228,"Tomato_30_1_13_no_sub","Tomato_30_1",13
145.003530010808,0.00986418571502097,0.00104988330559403,"Tomato_30_1_13.5_no_sub","Tomato_30_1",13.5
165.589349504035,0.011264581598914,0.00114773714371173,"Tomato_30_1_14_no_sub","Tomato_30_1",14
186.592081617072,0.0126933388855151,0.0012318117378087,"Tomato_30_1_14.5_no_sub","Tomato_30_1",14.5
206.25440983487,0.0140309122336646,0.00129766262012544,"Tomato_30_1_15_no_sub","Tomato_30_1",15
223.160879394038,0.0151810122036761,0.00134464323035439,"Tomato_30_1_15.5_no_sub","Tomato_30_1",15.5
238.842711252998,0.0162478034865985,0.0013830535144704,"Tomato_30_1_16_no_sub","Tomato_30_1",16
249.97718755194,0.0170052508538735,0.00140871246073094,"Tomato_30_1_16.5_no_sub","Tomato_30_1",16.5
259.221318367234,0.017634103290288,0.00142698939316717,"Tomato_30_1_17_no_sub","Tomato_30_1",17
266.484774860002,0.0181282159768709,0.00143917452727731,"Tomato_30_1_17.5_no_sub","Tomato_30_1",17.5
272.16037471704,0.0185143112052408,0.00144715993768996,"Tomato_30_1_18_no_sub","Tomato_30_1",18
275.939509295559,0.0187713951901741,0.00145216547538467,"Tomato_30_1_18.5_no_sub","Tomato_30_1",18.5
279.314965195562,0.0190010180405144,0.00145563013469278,"Tomato_30_1_19_no_sub","Tomato_30_1",19
281.652338957927,0.0191600230583624,0.00145771690053296,"Tomato_30_1_19.5_no_sub","Tomato_30_1",19.5
282.77577905946,0.0192364475550653,0.00145898638912578,"Tomato_30_1_20_no_sub","Tomato_30_1",20
306.822624672089,0.0208722873926591,0.00426651989207135,"Tomato_30_1_20.5_no_sub","Tomato_30_1",20.5
337.948647349391,0.0229897039013191,0.00551947304575324,"Tomato_30_1_21_no_sub","Tomato_30_1",21
369.08750821978,0.0251079937564476,0.00658991274748197,"Tomato_30_1_21.5_no_sub","Tomato_30_1",21.5
399.619551579578,0.0271850035088148,0.0075879881686277,"Tomato_30_1_22_no_sub","Tomato_30_1",22
432.376860017446,0.0294133918379215,0.00866567496341974,"Tomato_30_1_22.5_no_sub","Tomato_30_1",22.5
466.473075079629,0.0317328622503149,0.00980454905747811,"Tomato_30_1_23_no_sub","Tomato_30_1",23
499.141963540665,0.0339552356150112,0.0109499177599822,"Tomato_30_1_23.5_no_sub","Tomato_30_1",23.5
529.70160742128,0.0360341229538286,0.012166520760191,"Tomato_30_1_24_no_sub","Tomato_30_1",24
