"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
2529.08234841716,0.17204641825967,0.0339386956423466,"Tomato_60d_1_46_1B_60","Tomato_60d_1",46
2690.75403312041,0.183044492049007,0.0339472709044744,"Tomato_60d_1_47_1B_60","Tomato_60d_1",47
2845.80790523062,0.193592374505484,0.03395578687634,"Tomato_60d_1_48_1B_60","Tomato_60d_1",48
2994.51419994839,0.203708448976081,0.0339642059480244,"Tomato_60d_1_49_1B_60","Tomato_60d_1",49
3137.97221730009,0.213467497775516,0.0339726405659148,"Tomato_60d_1_50_1B_60","Tomato_60d_1",50
3276.3412245774,0.222880355413429,0.033980971887415,"Tomato_60d_1_51_1B_60","Tomato_60d_1",51
3411.35796999112,0.232065168026607,0.0339893887124119,"Tomato_60d_1_52_1B_60","Tomato_60d_1",52
3540.85432585845,0.240874443935949,0.0339977525750941,"Tomato_60d_1_53_1B_60","Tomato_60d_1",53
3661.82995826789,0.249104078793734,0.0340060631751765,"Tomato_60d_1_54_1B_60","Tomato_60d_1",54
3781.04822205943,0.257214164765947,0.0340143881015486,"Tomato_60d_1_55_1B_60","Tomato_60d_1",55
3900.24510293092,0.26532279611775,0.0340227604868853,"Tomato_60d_1_56_1B_60","Tomato_60d_1",56
4019.84980135721,0.273459170160354,0.0340310602259405,"Tomato_60d_1_57_1B_60","Tomato_60d_1",57
4138.34836149931,0.281520296700634,0.0340393841775815,"Tomato_60d_1_58_1B_60","Tomato_60d_1",58
4251.06626167907,0.289188181066603,0.0340476785394062,"Tomato_60d_1_59_1B_60","Tomato_60d_1",59
4371.1737043372,0.297358755397088,0.0340559958414043,"Tomato_60d_1_60_1B_60","Tomato_60d_1",60
