"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","X","RSA_id","kr","Kx","SUF","RSHA_id","age"
7569,7622,75,0.5697,-2.4169,-29.967,0.5458,-2.4194,-30.1656,0.1887,0.200048544108676,0.4314,0.3922,0.1961,41.1639,2,NA,"Tomato_60d_1",6.72727706872666e-05,0.21362629029771,3.18961450280419e-05,"Tomato_60d_1_60_1A_60",60
7544,7623,64,2.5546,-1.0109,-29.0912,2.5538,-1.0279,-29.2905,0.1887,0.200025323396815,0.4314,0.3922,0.1961,41.1669,2,NA,"Tomato_60d_1",6.72703977572266e-05,0.213541331886624,3.26376788089464e-05,"Tomato_60d_1_60_1A_60",60
7512,7624,41,0.3964,1.776,-27.0688,0.4118,1.7803,-27.2681,0.1887,0.199940341102041,0.4314,0.3922,0.1961,41.1684,2,NA,"Tomato_60d_1",6.72692112922067e-05,0.213498852681082,3.45939570950994e-05,"Tomato_60d_1_60_1A_60",60
7538,7625,55,0.6559,0.9734,-29.3344,0.6596,0.9495,-29.533,0.1887,0.20006713873098,0.4314,0.3922,0.1961,41.1688,2,NA,"Tomato_60d_1",6.72688949015347e-05,0.213487524892937,3.31577059026924e-05,"Tomato_60d_1_60_1A_60",60
7501,7626,80,-0.7442,-1.602,-21.8218,-0.7665,-1.6082,-22.0204,0.1887,0.199944217220703,0.4314,0.3922,0.1961,41.1689,2,NA,"Tomato_60d_1",6.72688158038667e-05,0.213484692945901,3.34957471558579e-05,"Tomato_60d_1_60_1A_60",60
7520,7627,45,-0.1545,1.5437,-34.429,-0.1627,1.5523,-34.6286,0.1887,0.199953394569831,0.4314,0.3922,0.1961,41.1697,2,NA,"Tomato_60d_1",6.72681830225227e-05,0.213462037369611,3.39565780069318e-05,"Tomato_60d_1_60_1A_60",60
7553,7628,65,0.5956,-1.3014,-28.7262,0.5824,-1.291,-28.9255,0.1887,0.200007224869504,0.4314,0.3922,0.1961,41.1735,2,NA,"Tomato_60d_1",6.72651773111387e-05,0.213354423382236,3.24698585803729e-05,"Tomato_60d_1_60_1A_60",60
7548,7629,61,-1.292,-1.5028,-27.9342,-1.296,-1.5072,-28.1341,0.1887,0.199988424665029,0.4314,0.3922,0.1961,41.1743,2,NA,"Tomato_60d_1",6.72645445297947e-05,0.213331767805946,3.27639121802109e-05,"Tomato_60d_1_60_1A_60",60
7563,7630,69,-0.6429,0.376,-29.966,-0.6137,0.3564,-30.1628,0.1887,0.199917583018603,0.4314,0.3922,0.1961,41.1759,2,NA,"Tomato_60d_1",6.72632789671067e-05,0.213286456653367,3.20260085987261e-05,"Tomato_60d_1_60_1A_60",60
7528,7631,54,-0.6824,-2.4272,-30.0365,-0.6968,-2.4303,-30.2359,0.1887,0.199943316967585,0.4314,0.3922,0.1961,41.1781,2,NA,"Tomato_60d_1",6.72615388184107e-05,0.213224153818571,3.33545929341367e-05,"Tomato_60d_1_60_1A_60",60
7551,7632,62,1.6508,-1.2931,-29.746,1.6463,-1.2871,-29.9458,0.1887,0.199940716213581,0.4314,0.3922,0.1961,41.1832,2,NA,"Tomato_60d_1",6.72575048373427e-05,0.213079724519725,3.26401584121453e-05,"Tomato_60d_1_60_1A_60",60
7584,7633,91,-0.0405,-2.1816,-23.2892,-0.0078,-2.2036,-23.4853,0.1887,0.200021248871211,0.4314,0.3922,0.1961,41.1888,2,NA,"Tomato_60d_1",6.72530753679348e-05,0.212921135485698,4.17334109268153e-05,"Tomato_60d_1_60_1A_60",60
7505,7634,39,1.7132,-0.1595,-30.9438,1.7174,-0.1594,-31.1437,0.1887,0.199944142199765,0.4314,0.3922,0.1961,41.1889,2,NA,"Tomato_60d_1",6.72529962702668e-05,0.212918303538662,3.48784418966581e-05,"Tomato_60d_1_60_1A_60",60
7427,7635,8,1.8719,-1.0783,-25.0872,1.8858,-1.0758,-25.2867,0.1887,0.199999274998686,0.4314,0.3922,0.1961,41.1903,2,NA,"Tomato_60d_1",6.72518889029148e-05,0.212878656280155,4.03121344933821e-05,"Tomato_60d_1_60_1A_60",60
7506,7636,17,-1.1929,-1.4337,-32.5444,-1.2194,-1.4424,-32.7425,0.1887,0.200053867745662,0.4314,0.3922,0.1961,41.1923,2,NA,"Tomato_60d_1",6.72503069495548e-05,0.212822017339431,3.81460856876284e-05,"Tomato_60d_1_60_1A_60",60
7605,7637,92,-0.4564,1.1679,-23.8431,-0.4657,1.1904,-24.0416,0.1887,0.199987474607786,0.4314,0.3922,0.1961,41.1987,2,NA,"Tomato_60d_1",6.72452446988028e-05,0.212640772729115,4.15709755041402e-05,"Tomato_60d_1_60_1A_60",60
7556,7638,59,-0.1564,-1.8635,-27.9649,-0.153,-1.8716,-28.1647,0.1887,0.199993024878369,0.4314,0.3922,0.1961,41.2026,2,NA,"Tomato_60d_1",6.72421598897508e-05,0.212530326794704,3.29036253541009e-05,"Tomato_60d_1_60_1A_60",60
7484,7639,29,-0.4198,-1.3167,-29.5396,-0.4245,-1.3352,-29.7387,0.1887,0.200012874585614,0.4314,0.3922,0.1961,41.2045,2,NA,"Tomato_60d_1",6.72406570340588e-05,0.212476519801016,3.63775993284861e-05,"Tomato_60d_1_60_1A_60",60
7574,7640,70,-0.3449,-2.9845,-29.4025,-0.3436,-2.9876,-29.6025,0.1887,0.200028248005125,0.4314,0.3922,0.1961,41.2057,2,NA,"Tomato_60d_1",6.72397078620428e-05,0.212442536436581,3.20834805076729e-05,"Tomato_60d_1_60_1A_60",60
7601,7641,89,-1.3043,-0.3677,-25.2043,-1.2964,-0.363,-25.4041,0.1887,0.200011349677962,0.4314,0.3922,0.1961,41.2061,2,NA,"Tomato_60d_1",6.72393914713708e-05,0.212431208648437,4.13701103489766e-05,"Tomato_60d_1_60_1A_60",60
7536,7642,51,2.0219,-0.4737,-25.3669,2.03,-0.5005,-25.5649,0.1887,0.199969622693048,0.4314,0.3922,0.1961,41.2093,2,NA,"Tomato_60d_1",6.72368603459948e-05,0.212340586343279,3.37240452034152e-05,"Tomato_60d_1_60_1A_60",60
7510,7643,40,-0.9475,0.2219,-24.3591,-0.9465,0.2095,-24.5587,0.1887,0.19998729959675,0.4314,0.3922,0.1961,41.2121,2,NA,"Tomato_60d_1",6.72346456112909e-05,0.212261291826265,3.49442232403905e-05,"Tomato_60d_1_60_1A_60",60
7440,7644,4,2.0445,0.4697,-23.7207,2.0563,0.5141,-23.9153,0.1887,0.199949393597478,0.4314,0.3922,0.1961,41.2126,2,NA,"Tomato_60d_1",6.72342501229509e-05,0.212247132091084,4.14565560135693e-05,"Tomato_60d_1_60_1A_60",60
7592,7645,87,1.6633,-0.4174,-24.9913,1.6727,-0.4001,-25.1903,0.1887,0.199971622986864,0.4314,0.3922,0.1961,41.2162,2,NA,"Tomato_60d_1",6.72314026069029e-05,0.212145181997781,4.13480325405295e-05,"Tomato_60d_1_60_1A_60",60
7588,7646,76,1.74,-0.5891,-29.3945,1.7396,-0.6089,-29.5935,0.1887,0.199982999277437,0.4314,0.3922,0.1961,41.2174,2,NA,"Tomato_60d_1",6.72304534348869e-05,0.212111198633347,3.19093999754062e-05,"Tomato_60d_1_60_1A_60",60
7559,7647,84,0.1532,-1.8323,-22.5357,0.1425,-1.8464,-22.7349,0.1887,0.199984849426151,0.4314,0.3922,0.1961,41.2213,2,NA,"Tomato_60d_1",6.72273686258349e-05,0.212000752698935,3.3347964069044e-05,"Tomato_60d_1_60_1A_60",60
7609,7648,83,-0.582,1.3722,-27.7419,-0.56,1.3804,-27.9405,0.1887,0.199982999277438,0.4314,0.3922,0.1961,41.2218,2,NA,"Tomato_60d_1",6.72269731374949e-05,0.211986592963754,4.05232614317064e-05,"Tomato_60d_1_60_1A_60",60
7618,7649,93,-0.1044,-1.8149,-22.7511,-0.1088,-1.9195,-22.9215,0.1887,0.199991699827769,0.4314,0.3922,0.1961,41.2222,2,NA,"Tomato_60d_1",6.72266567468229e-05,0.21197526517561,4.15774159921094e-05,"Tomato_60d_1_60_1A_60",60
270,7650,0,0.5497,-0.425,-38.5141,0.553,-0.4248,-38.7141,0.1887,0.200027323133619,0.4314,0.3922,0.1961,41.2234,1,NA,"Tomato_60d_1",6.72257075748069e-05,0.211941281811175,4.23534148548183e-05,"Tomato_60d_1_60_1A_60",60
7414,7651,22,0.608,-3.1756,-15.0079,0.6044,-3.1954,-15.2069,0.1887,0.200014999437542,0.4314,0.3922,0.1961,41.226,2,NA,"Tomato_60d_1",6.72236510354389e-05,0.211867651188234,3.79688674347211e-05,"Tomato_60d_1_60_1A_60",60
7586,7652,86,-0.2731,-1.5556,-24.3344,-0.2746,-1.5561,-24.5344,0.1887,0.20000624990235,0.4314,0.3922,0.1961,41.2263,2,NA,"Tomato_60d_1",6.72234137424349e-05,0.211859155347126,4.15719758517615e-05,"Tomato_60d_1_60_1A_60",60
7583,7653,90,-0.4538,-1.2469,-22.76,-0.4659,-1.3059,-22.9507,0.1887,0.199984749418549,0.4314,0.3922,0.1961,41.2333,2,NA,"Tomato_60d_1",6.72178769056749e-05,0.211660919054592,4.19252780872751e-05,"Tomato_60d_1_60_1A_60",60
7579,7654,63,1.7112,-0.1644,-31.7144,1.7082,-0.1898,-31.9128,0.1887,0.200041795632812,0.4314,0.3922,0.1961,41.238,2,NA,"Tomato_60d_1",6.7214159315279e-05,0.211527817543891,3.20928893498713e-05,"Tomato_60d_1_60_1A_60",60
300,7655,95,0.2283,-0.2678,-21.9481,0.0776,-0.1728,-22.039,0.1887,0.199995749954843,0.4314,0.3922,0.1961,41.2419,2,NA,"Tomato_60d_1",6.7211074506227e-05,0.211417371609479,4.23752788014028e-05,"Tomato_60d_1_60_1A_60",60
7572,7656,66,-0.5703,-1.9657,-30.2432,-0.5462,-1.9718,-30.4417,0.1887,0.200050668581736,0.4314,0.3922,0.1961,41.2425,2,NA,"Tomato_60d_1",6.7210599920219e-05,0.211400379927262,3.24251200269925e-05,"Tomato_60d_1_60_1A_60",60
7564,7657,56,1.351,0.269,-29.6675,1.3492,0.2954,-29.8657,0.1887,0.199958595714213,0.4314,0.3922,0.1961,41.246,2,NA,"Tomato_60d_1",6.7207831501839e-05,0.211301261780996,3.31260352507896e-05,"Tomato_60d_1_60_1A_60",60
7560,7658,44,0.2312,-1.5599,-35.5828,0.2435,-1.5431,-35.7817,0.1887,0.199986849567667,0.4314,0.3922,0.1961,41.2503,2,NA,"Tomato_60d_1",6.7204430302115e-05,0.211179488058439,3.38876026224614e-05,"Tomato_60d_1_60_1A_60",60
7516,7659,46,-0.7714,-1.401,-21.4669,-0.7819,-1.4129,-21.6663,0.1887,0.200030547667101,0.4314,0.3922,0.1961,41.2561,2,NA,"Tomato_60d_1",6.71998426373711e-05,0.21101523513034,3.45397798955304e-05,"Tomato_60d_1_60_1A_60",60
7485,7660,5,1.9913,0.5975,-22.619,1.9651,0.5966,-22.8173,0.1887,0.200025348393647,0.4314,0.3922,0.1961,41.2608,2,NA,"Tomato_60d_1",6.71961250469751e-05,0.210882133619639,4.11204536250361e-05,"Tomato_60d_1_60_1A_60",60
7576,7661,58,-0.9691,0.9147,-30.8184,-0.9839,0.8838,-31.0154,0.1887,0.19995712040335,0.4314,0.3922,0.1961,41.2637,2,NA,"Tomato_60d_1",6.71938312146031e-05,0.210800007155589,3.28028386321991e-05,"Tomato_60d_1_60_1A_60",60
7620,7662,82,0.3255,-1.2691,-26.7576,0.3419,-1.2543,-26.9563,0.1887,0.199924210639931,0.4314,0.3922,0.1961,41.2671,2,NA,"Tomato_60d_1",6.71911418938911e-05,0.210703720956359,3.23641693270431e-05,"Tomato_60d_1_60_1A_60",60
7521,7663,7,-0.1451,-1.3662,-32.8359,-0.163,-1.3653,-33.0351,0.1887,0.200004649945943,0.4314,0.3922,0.1961,41.2796,2,NA,"Tomato_60d_1",6.71812546853912e-05,0.210349727576835,4.01669691176421e-05,"Tomato_60d_1_60_1A_60",60
7595,7664,73,1.3307,0.4866,-26.1122,1.3354,0.5111,-26.3106,0.1887,0.199962246436671,0.4314,0.3922,0.1961,41.2797,2,NA,"Tomato_60d_1",6.71811755877232e-05,0.210346895629799,3.25570845374356e-05,"Tomato_60d_1_60_1A_60",60
7637,7665,92,-0.4657,1.1904,-24.0416,-0.4597,1.1891,-24.2415,0.1887,0.199994249917341,0.4314,0.3922,0.1961,41.2799,2,NA,"Tomato_60d_1",6.71810173923872e-05,0.210341231735726,4.14733662551625e-05,"Tomato_60d_1_60_1A_60",60
7614,7666,71,-0.2744,0.5489,-29.2669,-0.2391,0.5525,-29.4637,0.1887,0.199973223207508,0.4314,0.3922,0.1961,41.2837,2,NA,"Tomato_60d_1",6.71780116810032e-05,0.210233617748351,3.20730526811501e-05,"Tomato_60d_1_60_1A_60",60
7591,7667,81,-2.0333,0.81,-23.1063,-2.0196,0.8337,-23.3044,0.1887,0.199982474232119,0.4314,0.3922,0.1961,41.285,2,NA,"Tomato_60d_1",6.71769834113192e-05,0.21019680243688,3.30635504131117e-05,"Tomato_60d_1_60_1A_60",60
7603,7668,60,2.7539,1.2237,-34.0787,2.7925,1.2315,-34.2748,0.1887,0.200015024435667,0.4314,0.3922,0.1961,41.2884,2,NA,"Tomato_60d_1",6.71742940906072e-05,0.21010051623765,3.20790153942945e-05,"Tomato_60d_1_60_1A_60",60
7580,7669,88,1.4772,-1.2199,-21.9495,1.5524,-1.2732,-22.127,0.1887,0.200005449925744,0.4314,0.3922,0.1961,41.2901,2,NA,"Tomato_60d_1",6.71729494302512e-05,0.210052373138034,4.20211654295248e-05,"Tomato_60d_1_60_1A_60",60
7622,7670,75,0.5458,-2.4194,-30.1656,0.5575,-2.4228,-30.3652,0.1887,0.199971522972648,0.4314,0.3922,0.1961,41.2917,2,NA,"Tomato_60d_1",6.71716838675632e-05,0.210007061985455,3.18056255680256e-05,"Tomato_60d_1_60_1A_60",60
7649,7671,93,-0.1088,-1.9195,-22.9215,-0.1098,-2.0154,-23.097,0.1887,0.199995149941192,0.4314,0.3922,0.1961,41.2969,2,NA,"Tomato_60d_1",6.71675707888272e-05,0.209859800739573,4.14826668750816e-05,"Tomato_60d_1_60_1A_60",60
7641,7672,89,-1.2964,-0.363,-25.4041,-1.2923,-0.3541,-25.6039,0.1887,0.200040145970752,0.4314,0.3922,0.1961,41.298,2,NA,"Tomato_60d_1",6.71667007144793e-05,0.209828649322175,4.12841988379112e-05,"Tomato_60d_1_60_1A_60",60
7621,7673,94,-0.3604,-0.1589,-22.1595,-0.4638,-0.1072,-22.3227,0.1887,0.199996724973185,0.4314,0.3922,0.1961,41.298,2,NA,"Tomato_60d_1",6.71667007144793e-05,0.209828649322175,4.22646110367459e-05,"Tomato_60d_1_60_1A_60",60
7633,7674,91,-0.0078,-2.2036,-23.4853,-0.0075,-2.217,-23.6848,0.1887,0.199949743685758,0.4314,0.3922,0.1961,41.2983,2,NA,"Tomato_60d_1",6.71664634214753e-05,0.209820153481067,4.16125578495556e-05,"Tomato_60d_1_60_1A_60",60
7552,7675,36,-1.3032,0.7458,-34.5714,-1.2965,0.7597,-34.7708,0.1887,0.199996149962947,0.4314,0.3922,0.1961,41.2987,2,NA,"Tomato_60d_1",6.71661470308033e-05,0.209808825692922,3.5024129204031e-05,"Tomato_60d_1_60_1A_60",60
7585,7676,52,1.2542,-0.459,-36.5349,1.2623,-0.4538,-36.7347,0.1887,0.200031722484206,0.4314,0.3922,0.1961,41.2992,2,NA,"Tomato_60d_1",6.71657515424633e-05,0.209794665957741,3.28967419041721e-05,"Tomato_60d_1_60_1A_60",60
7555,7677,28,-0.6805,-0.4479,-31.6594,-0.6853,-0.4575,-31.8591,0.1887,0.199988224653353,0.4314,0.3922,0.1961,41.2993,2,NA,"Tomato_60d_1",6.71656724447953e-05,0.209791834010705,3.63033889870956e-05,"Tomato_60d_1_60_1A_60",60
7577,7678,67,-0.1975,2.0581,-23.5464,-0.2163,2.0611,-23.7455,0.1887,0.200008124834969,0.4314,0.3922,0.1961,41.3021,2,NA,"Tomato_60d_1",6.71634577100913e-05,0.209712539493691,3.30459794477088e-05,"Tomato_60d_1_60_1A_60",60
7606,7679,74,1.1087,-0.4266,-25.5175,1.1162,-0.419,-25.7173,0.1887,0.200085106892046,0.4314,0.3922,0.1961,41.3103,2,NA,"Tomato_60d_1",6.71569717013153e-05,0.209480319836723,3.27970196582106e-05,"Tomato_60d_1_60_1A_60",60
7655,7680,95,0.0776,-0.1728,-22.039,-0.0741,-0.0815,-22.1321,0.1887,0.200040470905264,0.4314,0.3922,0.1961,41.3204,2,NA,"Tomato_60d_1",6.71489828368474e-05,0.209194293186068,4.22771649268207e-05,"Tomato_60d_1_60_1A_60",60
7648,7681,83,-0.56,1.3804,-27.9405,-0.5294,1.3941,-28.1377,0.1887,0.200029722791388,0.4314,0.3922,0.1961,41.3216,2,NA,"Tomato_60d_1",6.71480336648314e-05,0.209160309821634,4.04349928658914e-05,"Tomato_60d_1_60_1A_60",60
7596,7682,72,1.7295,-0.857,-24.7203,1.7395,-0.8306,-24.9183,0.1887,0.200002399985597,0.4314,0.3922,0.1961,41.3228,2,NA,"Tomato_60d_1",6.71470844928154e-05,0.209126326457199,3.2934090982497e-05,"Tomato_60d_1_60_1A_60",60
7616,7683,68,0.7599,-1.0555,-32.9654,0.7662,-1.0539,-33.1653,0.1887,0.200005649920196,0.4314,0.3922,0.1961,41.3237,2,NA,"Tomato_60d_1",6.71463726138034e-05,0.209100838933873,3.20460332595726e-05,"Tomato_60d_1_60_1A_60",60
7547,7684,27,0.9357,-1.5047,-23.9953,0.9632,-1.504,-24.1934,0.1887,0.200000874998086,0.4314,0.3922,0.1961,41.3246,2,NA,"Tomato_60d_1",6.71456607347914e-05,0.209075351410548,3.67377650462633e-05,"Tomato_60d_1_60_1A_60",60
7589,7685,50,1.6316,0.3701,-32.4975,1.6012,0.3826,-32.6948,0.1887,0.200019249073681,0.4314,0.3922,0.1961,41.326,2,NA,"Tomato_60d_1",6.71445533674394e-05,0.209035704152041,3.33631641119427e-05,"Tomato_60d_1_60_1A_60",60
7562,7686,33,1.9321,-1.0714,-31.4583,1.8999,-1.0649,-31.6556,0.1887,0.200015949364043,0.4314,0.3922,0.1961,41.3262,2,NA,"Tomato_60d_1",6.71443951721034e-05,0.209030040257969,3.53943086209568e-05,"Tomato_60d_1_60_1A_60",60
7645,7687,87,1.6727,-0.4001,-25.1903,1.6868,-0.3886,-25.3895,0.1887,0.200029247861408,0.4314,0.3922,0.1961,41.3277,2,NA,"Tomato_60d_1",6.71432087070834e-05,0.208987561052426,4.12574874413039e-05,"Tomato_60d_1_60_1A_60",60
7518,7688,11,0.9319,-0.3567,-27.888,0.928,-0.3346,-28.0867,0.1887,0.199963271627565,0.4314,0.3922,0.1961,41.3281,2,NA,"Tomato_60d_1",6.71428923164114e-05,0.208976233264281,3.9533053608479e-05,"Tomato_60d_1_60_1A_60",60
7630,7689,69,-0.6137,0.3564,-30.1628,-0.5836,0.3339,-30.3593,0.1887,0.200061265616311,0.4314,0.3922,0.1961,41.3311,2,NA,"Tomato_60d_1",6.71405193863714e-05,0.208891274853195,3.19625414826695e-05,"Tomato_60d_1_60_1A_60",60
7450,7690,77,1.3476,0.4987,-19.5515,1.4318,0.5608,-19.722,0.1887,0.20004074584944,0.4314,0.3922,0.1961,41.3395,2,NA,"Tomato_60d_1",6.71338751822594e-05,0.208653391302155,3.36845231645452e-05,"Tomato_60d_1_60_1A_60",60
7646,7691,76,1.7396,-0.6089,-29.5935,1.7579,-0.6319,-29.7913,0.1887,0.199971823015145,0.4314,0.3922,0.1961,41.3414,2,NA,"Tomato_60d_1",6.71323723265674e-05,0.208599584308467,3.18264986337319e-05,"Tomato_60d_1_60_1A_60",60
7608,7692,78,1.8522,-1.9533,-22.9019,1.8425,-1.9544,-23.1017,0.1887,0.200038346323898,0.4314,0.3922,0.1961,41.3429,2,NA,"Tomato_60d_1",6.71311858615475e-05,0.208557105102924,3.31111829014324e-05,"Tomato_60d_1_60_1A_60",60
7587,7693,49,-1.4427,2.0495,-31.4088,-1.4309,2.0362,-31.608,0.1887,0.199991924836981,0.4314,0.3922,0.1961,41.3452,2,NA,"Tomato_60d_1",6.71293666151835e-05,0.208491970321092,3.36349744096543e-05,"Tomato_60d_1_60_1A_60",60
7628,7694,65,0.5824,-1.291,-28.9255,0.5718,-1.2794,-29.1248,0.1887,0.199918508397798,0.4314,0.3922,0.1961,41.3543,2,NA,"Tomato_60d_1",6.71221687273955e-05,0.208234263140798,3.23583082250377e-05,"Tomato_60d_1_60_1A_60",60
7612,7695,57,-0.2666,-1.7276,-29.3637,-0.2776,-1.706,-29.5622,0.1887,0.199974523377353,0.4314,0.3922,0.1961,41.3547,2,NA,"Tomato_60d_1",6.71218523367235e-05,0.208222935352654,3.30755822651815e-05,"Tomato_60d_1_60_1A_60",60
7640,7696,70,-0.3436,-2.9876,-29.6025,-0.3515,-2.99,-29.8023,0.1887,0.199970522827741,0.4314,0.3922,0.1961,41.3613,2,NA,"Tomato_60d_1",6.71166318906355e-05,0.208036026848265,3.19896492354333e-05,"Tomato_60d_1_60_1A_60",60
7665,7697,92,-0.4597,1.1891,-24.2415,-0.462,1.1866,-24.4415,0.1887,0.200028847919497,0.4314,0.3922,0.1961,41.3618,2,NA,"Tomato_60d_1",6.71162364022955e-05,0.208021867113084,4.13812489229239e-05,"Tomato_60d_1_60_1A_60",60
7652,7698,86,-0.2746,-1.5561,-24.5344,-0.2745,-1.5693,-24.734,0.1887,0.200036021756083,0.4314,0.3922,0.1961,41.3637,2,NA,"Tomato_60d_1",6.71147335466035e-05,0.207968060119396,4.14615528495787e-05,"Tomato_60d_1_60_1A_60",60
7623,7699,64,2.5538,-1.0279,-29.2905,2.5325,-1.051,-29.488,0.1887,0.199983874349907,0.4314,0.3922,0.1961,41.3693,2,NA,"Tomato_60d_1",6.71103040771956e-05,0.207809471085369,3.25332062631949e-05,"Tomato_60d_1_60_1A_60",60
7537,7700,79,-0.7472,-1.9355,-20.4098,-0.818,-1.9833,-20.5906,0.1887,0.199965296989251,0.4314,0.3922,0.1961,41.3707,2,NA,"Tomato_60d_1",6.71091967098436e-05,0.207769823826863,3.35624099587321e-05,"Tomato_60d_1_60_1A_60",60
7629,7701,61,-1.296,-1.5072,-28.1341,-1.2976,-1.5123,-28.3341,0.1887,0.200071412250725,0.4314,0.3922,0.1961,41.3717,2,NA,"Tomato_60d_1",6.71084057331636e-05,0.207741504356501,3.26734457974005e-05,"Tomato_60d_1_60_1A_60",60
7671,7702,93,-0.1098,-2.0154,-23.097,-0.1089,-2.1065,-23.275,0.1887,0.199960046009194,0.4314,0.3922,0.1961,41.3723,2,NA,"Tomato_60d_1",6.71079311471556e-05,0.207724512674284,4.1379735920416e-05,"Tomato_60d_1_60_1A_60",60
7604,7703,48,-0.1435,0.7385,-26.4196,-0.0809,0.7321,-26.6095,0.1887,0.200054317623991,0.4314,0.3922,0.1961,41.3725,2,NA,"Tomato_60d_1",6.71077729518196e-05,0.207718848780211,3.38986928780557e-05,"Tomato_60d_1_60_1A_60",60
7531,7704,23,1.4142,0.8663,-27.3576,1.4126,0.8689,-27.5575,0.1887,0.199923310296723,0.4314,0.3922,0.1961,41.375,2,NA,"Tomato_60d_1",6.71057955101196e-05,0.207648050104306,3.74303553799912e-05,"Tomato_60d_1_60_1A_60",60
7542,7705,20,-1.1087,-1.5034,-28.5907,-1.1132,-1.5108,-28.7906,0.1887,0.200087530845881,0.4314,0.3922,0.1961,41.3774,2,NA,"Tomato_60d_1",6.71038971660876e-05,0.207580083375438,3.79518039022431e-05,"Tomato_60d_1_60_1A_60",60
7632,7706,62,1.6463,-1.2871,-29.9458,1.6662,-1.2954,-30.1447,0.1887,0.200065264351413,0.4314,0.3922,0.1961,41.3832,2,NA,"Tomato_60d_1",6.70993095013436e-05,0.207415830447339,3.25612589235795e-05,"Tomato_60d_1_60_1A_60",60
7625,7707,55,0.6596,0.9495,-29.533,0.6561,0.9567,-29.7328,0.1887,0.199960321063955,0.4314,0.3922,0.1961,41.3833,2,NA,"Tomato_60d_1",6.70992304036756e-05,0.207412998500302,3.30320112992825e-05,"Tomato_60d_1_60_1A_60",60
7662,7708,82,0.3419,-1.2543,-26.9563,0.3515,-1.2768,-27.1548,0.1887,0.200001649993197,0.4314,0.3922,0.1961,41.3842,2,NA,"Tomato_60d_1",6.70985185246636e-05,0.207387510976977,3.22933542189066e-05,"Tomato_60d_1_60_1A_60",60
7653,7709,90,-0.4659,-1.3059,-22.9507,-0.4828,-1.3491,-23.1452,0.1887,0.199955244992471,0.4314,0.3922,0.1961,41.3894,2,NA,"Tomato_60d_1",6.70944054459277e-05,0.207240249731095,4.1795971845444e-05,"Tomato_60d_1_60_1A_60",60
7575,7710,37,-1.7715,-0.9765,-33.9089,-1.7554,-0.975,-34.1083,0.1887,0.200054542562769,0.4314,0.3922,0.1961,41.3902,2,NA,"Tomato_60d_1",6.70937726645837e-05,0.207217594154805,3.49744530268845e-05,"Tomato_60d_1_60_1A_60",60
7672,7711,89,-1.2923,-0.3541,-25.6039,-1.2843,-0.3466,-25.8036,0.1887,0.200000849998194,0.4314,0.3922,0.1961,41.3909,2,NA,"Tomato_60d_1",6.70932189809077e-05,0.207197770525552,4.118389626124e-05,"Tomato_60d_1_60_1A_60",60
7610,7712,47,1.4108,0.3101,-28.4285,1.3548,0.3241,-28.62,0.1887,0.20001062471779,0.4314,0.3922,0.1961,41.3932,2,NA,"Tomato_60d_1",6.70913997345437e-05,0.207132635743719,3.39811289802436e-05,"Tomato_60d_1_60_1A_60",60
7607,7713,42,1.584,-0.1954,-29.0783,1.5873,-0.184,-29.278,0.1887,0.200052343150486,0.4314,0.3922,0.1961,41.397,2,NA,"Tomato_60d_1",6.70883940231597e-05,0.207025021756344,3.44119408690076e-05,"Tomato_60d_1_60_1A_60",60
7680,7714,95,-0.0741,-0.0815,-22.1321,-0.2256,0.0098,-22.2254,0.1887,0.199982074196664,0.4314,0.3922,0.1961,41.3994,2,NA,"Tomato_60d_1",6.70864956791277e-05,0.206957055027475,4.21570593688345e-05,"Tomato_60d_1_60_1A_60",60
7578,7715,34,0.7299,-1.5616,-32.4386,0.7296,-1.5687,-32.6384,0.1887,0.199926336434194,0.4314,0.3922,0.1961,41.4027,2,NA,"Tomato_60d_1",6.70838854560837e-05,0.206863600775281,3.53223261382767e-05,"Tomato_60d_1_60_1A_60",60
7654,7716,63,1.7082,-0.1898,-31.9128,1.7378,-0.205,-32.11,0.1887,0.199987599615575,0.4314,0.3922,0.1961,41.4057,2,NA,"Tomato_60d_1",6.70815125260437e-05,0.206778642364195,3.19936009926426e-05,"Tomato_60d_1_60_1A_60",60
7523,7717,9,0.9355,2.0785,-20.3037,0.9519,2.0826,-20.503,0.1887,0.200015649387743,0.4314,0.3922,0.1961,41.4068,2,NA,"Tomato_60d_1",6.70806424516957e-05,0.206747490946797,4.00743773269804e-05,"Tomato_60d_1_60_1A_60",60
7638,7718,59,-0.153,-1.8716,-28.1647,-0.1508,-1.8744,-28.3647,0.1887,0.200031697488172,0.4314,0.3922,0.1961,41.4071,2,NA,"Tomato_60d_1",6.70804051586917e-05,0.206738995105688,3.28029904492672e-05,"Tomato_60d_1_60_1A_60",60
7541,7719,12,0.2786,0.4617,-21.4072,0.3048,0.4643,-21.6054,0.1887,0.19994109132442,0.4314,0.3922,0.1961,41.4076,2,NA,"Tomato_60d_1",6.70800096703517e-05,0.206724835370507,3.94574463130539e-05,"Tomato_60d_1_60_1A_60",60
7674,7720,91,-0.0075,-2.217,-23.6848,-0.0131,-2.2234,-23.8846,0.1887,0.199980899087888,0.4314,0.3922,0.1961,41.4085,2,NA,"Tomato_60d_1",6.70792977913398e-05,0.206699347847182,4.15127451953685e-05,"Tomato_60d_1_60_1A_60",60
