"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
426.919530202328,0.029042144911723,0.00965418644772044,"Tomato_30_1_24.75_1B","Tomato_30_1",24.75
437.581395042569,0.0297674418396305,0.0100911688526956,"Tomato_30_1_25_1B","Tomato_30_1",25
449.644471979487,0.0305880593183325,0.0106100144023422,"Tomato_30_1_25.25_1B","Tomato_30_1",25.25
462.066171698161,0.0314330729046368,0.0112777878212762,"Tomato_30_1_25.5_1B","Tomato_30_1",25.5
474.144723621802,0.032254743103524,0.0119576950531235,"Tomato_30_1_25.75_1B","Tomato_30_1",25.75
486.854296605102,0.033119339905109,0.0126425805632286,"Tomato_30_1_26_1B","Tomato_30_1",26
500.335097498516,0.0340364011903753,0.0135048694040811,"Tomato_30_1_26.25_1B","Tomato_30_1",26.25
513.930738643249,0.034961274737636,0.0148046641831245,"Tomato_30_1_26.5_1B","Tomato_30_1",26.5
528.587628262669,0.035958342058685,0.0160029638751784,"Tomato_30_1_26.75_1B","Tomato_30_1",26.75
543.269198375453,0.0369570883248608,0.0171743675818967,"Tomato_30_1_27_1B","Tomato_30_1",27
558.671383403052,0.0380048560138131,0.0185962187373572,"Tomato_30_1_27.25_1B","Tomato_30_1",27.25
575.057854422304,0.0391195819334901,0.0205498099955297,"Tomato_30_1_27.5_1B","Tomato_30_1",27.5
591.712471444317,0.0402525490778447,0.0218697852967706,"Tomato_30_1_27.75_1B","Tomato_30_1",27.75
607.076076115321,0.0412976922527429,0.0227574717167128,"Tomato_30_1_28_1B","Tomato_30_1",28
623.996637575023,0.0424487508554437,0.0240673108561599,"Tomato_30_1_28.25_1B","Tomato_30_1",28.25
641.709817364703,0.0436537290724288,0.0260573685198188,"Tomato_30_1_28.5_1B","Tomato_30_1",28.5
657.776246279124,0.0447466834203486,0.0275161300426169,"Tomato_30_1_28.75_1B","Tomato_30_1",28.75
674.94036263701,0.0459143103834701,0.0285674807127847,"Tomato_30_1_29_1B","Tomato_30_1",29
691.516383847728,0.0470419308739951,0.0302462404864524,"Tomato_30_1_29.25_1B","Tomato_30_1",29.25
707.915273186621,0.0481575015773212,0.0327171202664916,"Tomato_30_1_29.5_1B","Tomato_30_1",29.5
725.390164309578,0.0493462696809237,0.0338094267681297,"Tomato_30_1_29.75_1B","Tomato_30_1",29.75
745.37845039311,0.0507060170335449,0.0336292414434768,"Tomato_30_1_30_1B","Tomato_30_1",30
